SMILES,MaxSimilarity,NearestNeighbor
CCC(O)CCCCO,0.6666666666666666,CCCCCC(O)CC
C=CC=CC,0.3888888888888889,C=CC=CCC
C=CC(=C)CCCC(C)(S)CC,0.6,C=CC(=C)CCCC(C)(C)O
CC1(C)C2CCC(C2)C1O,0.5172413793103449,CC(O)C1C2CCC(C2)C1(C)C
CC=COC,0.3333333333333333,COC=O
CCCCC1=C(C)SC(C)S1,0.24390243902439024,CCCCc1cccc(OC)c1O
CC1(C)C2=CC1C(OCC=O)=CC2,0.325,COc1ccc(OCC=O)cc1
CC(=O)OCO,0.5555555555555556,CCOC(C)=O
CC(N)CO,0.5384615384615384,CC(C)CO
CCCCCCC(C)C,0.6,CCCCCCCC(C)O
O=S(CO)c1ncco1,0.23529411764705882,OCc1ccco1
CC1CCSC1,0.30434782608695654,CC1CCC(C(C)C)CC1
CC(S)c1ccc(O)cn1,0.3448275862068966,CC(C)c1ccc(O)cc1
CC(=S)CC(C)S,0.30434782608695654,CC(=O)CC(C)C
CCCCC(C)C,0.47368421052631576,CC(C)CCCC(C)O
C=C(SC)C(S)CCCCCCCC,0.41379310344827586,CCCCCCCCCC(O)O
CCC(=O)SC(C)C,0.36,CCC(=O)OC(C)C
CCNCCCC(O)C=O,0.4,CCC(O)CC(O)C=O
COCCOC(C)O,0.4,COCCOCCOC
C=CC(=C)NCC,0.3076923076923077,C=CC(=O)CCC
CC1=CSCCN1,0.2222222222222222,Cc1ccc2c(c1)CCCN2
CSC(=O)CCCS,0.3333333333333333,CCCCC(=O)CCCC
C=CCOOC,0.4444444444444444,C=CCOCC=C
CC1CCCC1,0.47619047619047616,CC1CCCCCCCCCCC(=O)CC1
C=C(O)C=CC(CCC(=C)O)C(C)C,0.2571428571428571,C=CCCCC(C)O
CC(O)CCC(O)SCCN,0.34615384615384615,CC(O)CCO
OCCCc1cccnc1,0.5555555555555556,OCCCc1ccccc1
C=CCOCCCCCCCC,0.6153846153846154,CCCCCCCCOCC=O
C1=COCC1,0.2,C1CO1
CCC(O)S,0.5,CCC(C)O
CC=CC=CC(=O)CSCC,0.4375,C/C=C/C=C/C(=O)OCC
CC=COCC,0.42105263157894735,C=COCC
CCC(CC)CS,0.3333333333333333,CCCS
C=CCCSC,0.34782608695652173,C=CCCCCCC
[NH-]CCCS,0.375,CCCCS
OCCC(O)S,0.4444444444444444,CC(O)CCO
CC(C)=CC=N,0.3333333333333333,CC(=O)C=CC=C(C)C
CC(C)OC(C)C,1.0,CC(C)OC(C)C
CCC(C)C=S,0.47368421052631576,CCC(C)C=O
O=CCCC=O,0.5384615384615384,CCCC=O
CCCCCC=COC1CCCC1C,0.39473684210526316,CCCCCCCCCC=COC=O
COC1=C=C=C(CCCS)N=C1,0.21212121212121213,CCCCS
OOCC(O)O,0.3125,CCOO
C1COSSC1,0.21052631578947367,C1CCOC1
C=CCCCOCCCC,0.5652173913043478,C=CCCCCCC
C=CC1=COSC=C1C,0.20588235294117646,C=Cc1ccc(C=O)cc1.CC
CC1=CC(C)CC1,0.4642857142857143,CC1=CC(C)C(C=O)CC1
C=C1OCC(C)=C1CCCCC,0.42857142857142855,CCCCCC1=C(C)CCC1=O
Cn1cccn1,0.3157894736842105,Cn1cccc1
CSCO,0.4375,CSCCCO
CC(C=O)CCCCO,0.6,CCCCCCC(C)C=O
CSCCC(C)O,0.45,CC(O)CCO
C=CCC(C)C(=C)OCC,0.45454545454545453,C=CCC(C(C)=O)C(=O)OCC
CCC,0.5,CCCC
CCCS(=O)N1OC=CS1,0.16129032258064516,CCCSSCCC
CCCCOC,0.75,CCCCCCOC
CSC(C)CO,0.4375,CC(C)CO
CC1CC(C)SC(O)N1,0.2727272727272727,CC(C)=C1CCC(C)CC1O
C=CCC=CCCC(=O)NCC,0.35294117647058826,CCCC=CCCC(C)=O
CCCOSC,0.3684210526315789,CCCOCOCCC
C=C(CCCC)OCC,0.52,CCCCC(=O)OCC
C1ONSCSO1,0.13043478260869565,C1COCO1
CCCCNSCCC,0.36363636363636365,CCCCSCCCC
COC(C)C(C)O,0.35714285714285715,CC(C)O
CNCCCC1OC(C)C(C)O1,0.30303030303030304,CC1OC(Cc2ccccc2)OC1C
S=C1CCCCCC1,0.375,O=C1CCCCC1
CC1=C(C)SC2=C(CCC2)N1,0.1891891891891892,CC1=CC(C)(C)CCC1=O
CCCCCCCC(C)CC,0.6363636363636364,CCCCCCCCCC(C)CO
C=CC(C)(C)S(=O)CC(C)C,0.2972972972972973,C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C
OO,0.3333333333333333,N.N.O=C(O)O
CCCOCCC,0.6923076923076923,CCCOCOCCC
CC(S)CCCC(C)S,0.6470588235294118,CC(S)CCCN
CC1CCC(S)S1,0.24,CC1CCC(=O)CC1
O=C(CCO)C1=NC=CC1,0.2222222222222222,CCCCCC(=O)CCO
CSC(=O)O,0.4166666666666667,CC(=O)O
CCc1cc(C)cnc1N,0.3333333333333333,CCc1ccncc1C
CC(C)COC1=CC=S2C=CC=CC2=C1,0.2926829268292683,CC(C)COc1ccccc1
CCCCS(C)=O,0.35294117647058826,CCCCCCC
CCC(C)(O)SO,0.47058823529411764,CCC(C)(C)O
CC1C=CC(C)O1,0.3181818181818182,CC1C=CC(=O)O1
COSC,0.3333333333333333,CSC
C=C(O)c1ccccc1,0.47368421052631576,O=C(O)c1ccccc1
CSCC=CNC(C)=O,0.28125,COC(=O)CCSC
C[SH](=O)=Cc1ccccc1,0.43478260869565216,O=Cc1ccccc1
CCCSC(=O)O,0.38095238095238093,CCCC(=O)O
CC1C=CC(CC(C)C=O)C=C1,0.37037037037037035,CCC(C)C=O
CCC(C)CNC=O,0.3793103448275862,CCC(C)CCCC(C)C=O
C=CCCC(=C)S,0.45454545454545453,C=CCCC(=O)O
CCCCOCSSS,0.4583333333333333,CCCCOCOCCCC
C=CC1C=CN(C)C=C1S,0.19444444444444445,C=Cc1ccc(C=O)cc1.CC
CC(C=S)c1ccccc1,0.5833333333333334,CC(C=O)c1ccccc1
C=CC=C,0.4444444444444444,C=CC=O
Cc1cc(CC(C)C)ccc1CCCO,0.39473684210526316,CC(=O)c1ccc(CC(C)C)cc1
CCCCCOC(=O)OCCS,0.6666666666666666,CCCCCCOC(=O)OCC
CC1CCC(=S)C1=S,0.2962962962962963,CC1CCCCC1=O
CCCOC,0.5294117647058824,CCCCCCOC
SC1CCSC1,0.15384615384615385,CC1CCC(C(C)C)CC1
CCSC(=O)CC1CCCCC1,0.4666666666666667,CC(=O)O.CCC1CCCCC1
C1=CCCC1,0.3888888888888889,O=C1CCCCCCCC=CCCCCCCC1
CSCS(C)=O,0.2222222222222222,COC(=O)CCSC
COCCN=CCCCC=O,0.3448275862068966,CCCCC=O
CCC(C)CCC(C)C,0.5263157894736842,CCC(C)CCO
CC(C)=COC(C)C,0.4,CC(C)OC=O
C=C(CCC)OCCCCOCCCC,0.5,CCCCCCCOCCCC
Cc1cc(N)cc(S)n1,0.2727272727272727,Cc1cc(C)cc(C)c1
CCOCC1=C(N)C=CCC1,0.3142857142857143,CCOCc1ccccc1
COc1ccc(C)c(C)n1,0.2857142857142857,C=C(C)c1ccc(C)c(OC)c1
C=CC(C)(O)CNC=S(C)C,0.35294117647058826,C=CC(C)(O)CCC=C(C)C
CC(C)C,0.42857142857142855,CC(C)O
C=C(CC)CO,0.36,C=C(CC)CCCC(C)(C)O
CC1=CCC(C)C(C)C1O,0.35294117647058826,C=C(C)C1CC=C(C)C(O)C1
CC1=CC(O)OC1C,0.25806451612903225,CC1=C(O)C(=O)C(C)O1
CCS(=O)CCC(=O)NC,0.26666666666666666,CCCC(=O)OC
CSCCC[O-],0.47368421052631576,CSCCCO
CCCCSCCC,0.8571428571428571,CCCCSCCCC
CCNC(N)=O,0.3181818181818182,CCC(=O)OC
COC(OC)OCCCCN,0.3333333333333333,CCCCCN
CCSC(C)S(O)(O)CC,0.2608695652173913,CCC(C)O
CNN1CC=CC1C(C)=O,0.25,CC(=O)C1CCCCC1
CC(CC(=O)O)CS(C)(C)C,0.5416666666666666,CCC(C)CC(=O)O
CCOC(=O)C1=CC=CCC1,0.4,CCOC(=O)c1ccccc1C(=O)OCC
C=NCCC,0.3076923076923077,CCCC
CCCC,1.0,CCCC
Cc1csc(C)c1,0.35294117647058826,Cc1cc(C)cc(C)c1
CCCSCCCCC1CCCC1=S,0.425,CCCCCCCC1CCCC1=O
CCC(C)C(N)=O,0.55,CCC(C)C(=O)O
Cc1ccccc1C(=O)O,0.64,Cc1ccccc1C(=O)c1ccccc1
C1CNCOC1,0.35294117647058826,C1CCOC1
O=C(OO)c1ccco1,0.6666666666666666,COC(=O)c1ccco1
CC1CCC(C)C1,0.4090909090909091,CC1CCC(C(C)C)C(O)C1
CC(C)C(C)C,0.375,CC(C)O
CCCCCCCCCSSC,0.5789473684210527,CCCSSC
CCCOCCCCC(=O)CC(C)C,0.48148148148148145,CC(C)CC(=O)CC(C)C
O=S(C=CCO)OCCOO,0.23333333333333334,CCC=CCO
CCOOc1cnccn1,0.2857142857142857,CCc1ccncc1C
OCCCCCCO,0.6153846153846154,CCCCCCCCO
COCC(=O)CCCCCN,0.39285714285714285,COC(=O)CCCCCCCCC(=O)OC
C=C(C)C(C)C(C)O,0.3333333333333333,CC(C)O
CCCC(O)CCO,1.0,CCCC(O)CCO
C=CCOC(=O)[N-]CC,0.5357142857142857,C=CCOC(=O)CC
C=CCSOOSC=C,0.36363636363636365,C=CCSCC=C
O=C(O)C1CCCCS1,0.4,O=C(O)C1CCCCC1
CS(C)([O-])O,0.2222222222222222,CO
O=C1NCCCCS1,0.22727272727272727,C1CCNC1
CCC(N)C(O)=S,0.5238095238095238,CCC(N)C(=O)O
SCC1CC=CSS1,0.14285714285714285,C=CC1CC=CCC1
CCS(=O)COC(C)O,0.32142857142857145,CCOC(=O)C(O)C(O)C(=O)OCC
CCCC=CC(O)SC,0.41379310344827586,CCC/C=C/C(OCC)OCC
CS1=CC=S(C)O1,0.14285714285714285,CC12C=CC=CC1(C)O2
C=C(OSCCCCC)SC,0.2972972972972973,C=C(C)C(=O)OCCCCCCCCC
CNCCS,0.3333333333333333,CCCS
S=C1C=CCO1,0.2222222222222222,O=C1C=CCCC1
OCOC1CC=C(S)C1(O)S,0.23809523809523808,CC1(C)C2CC=C(CO)C1C2
CCC(C)C,0.5,CCC(C)O
CCOC(=O)OCO,0.5,CCOC(=O)C(=O)OCC
CSC1CSON(CO)S1,0.17142857142857143,CSCCCO
CCOC(=O)C(C)(O)C(C)CC,0.5555555555555556,CCOC(=O)C(C)(C)O
CC(C)CC(C)C(=O)O,0.55,CCC(C)C(=O)O
C=S1C=CC(O)C1,0.17647058823529413,CC1=CC(O)CC(C)(C)C1
NCO,0.375,OCCO
C=C1CCCCCN1,0.3,C1CCNCC1
C=CC(O)C(O)CS,0.5294117647058824,C=CC(O)C(O)C=C
CCCCC=CCCCCS,0.5789473684210527,CCCCCS
