SMILES,MaxSimilarity,NearestNeighbor
OOCC(O)O,0.2608695652173913,CC(=O)OCC(O)COC(C)=O
C1COSSC1,0.21052631578947367,C1CCSC1
C=CCCCOCCCC,0.6190476190476191,C=CCCCC
C=CC1=COSC=C1C,0.2571428571428571,C=Cc1cnc(C)c(C)n1
CC1=CC(C)CC1,0.4642857142857143,CC1=CC(C)C(C=O)CC1
C=C1OCC(C)=C1CCCCC,0.42857142857142855,CCCCCC1=C(C)CCC1=O
Cn1cccn1,0.21428571428571427,Cn1ccc2ccccc21
CSCO,0.5,CSCCO
CC(C=O)CCCCO,0.6,CCCCCCCCCC(C)C=O
CSCCC(C)O,0.45,CCCC(C)O
C=CCC(C)C(=C)OCC,0.6428571428571429,C=CCC(C)C(=O)OCC
CCC,0.42857142857142855,CCO
CCCS(=O)N1OC=CS1,0.16666666666666666,CCCCCc1cccs1
CCCCOC,0.45,COCCCCCS
CSC(C)CO,0.4375,CC(C)CO
CC1CC(C)SC(O)N1,0.23529411764705882,C=C(C)C1CCC(C)C(O)C1
C=CCC=CCCC(=O)NCC,0.3611111111111111,CCCC=CCCC(=O)OC
CCCOSC,0.3181818181818182,CCCOC=O
C=C(CCCC)OCC,0.52,CCCCC(=O)OCC
C1ONSCSO1,0.13043478260869565,C1SCSS1
CCCCNSCCC,0.3157894736842105,CCCCC
COC(C)C(C)O,0.42857142857142855,CC(O)C(C)O
CNCCCC1OC(C)C(C)O1,0.18181818181818182,CCC1OC1CCO
S=C1CCCCCC1,0.375,O=C1CCCCC1
CC1=C(C)SC2=C(CCC2)N1,0.20588235294117646,CC1=CC(=O)CCC1
CCCCCCCC(C)CC,0.7777777777777778,CCCCC(C)CC
C=CC(C)(C)S(=O)CC(C)C,0.3333333333333333,C=CC(C)(O)CCCC(C)C
OO,0.25,c1ccccc1
CCCOCCC,0.42105263157894735,CCCCOCCO
CC(S)CCCC(C)S,0.3181818181818182,CCCCCC([NH3+])S
CC1CCC(S)S1,0.24,CC1CCC(=O)CC1
O=C(CCO)C1=NC=CC1,0.22857142857142856,O=C(CO)c1ccccc1
CSC(=O)O,0.5384615384615384,CSC(C)=O
CCc1cc(C)cnc1N,0.30303030303030304,CCc1cnc(C)c(C)n1
CC(C)COC1=CC=S2C=CC=CC2=C1,0.26666666666666666,CC(C)COc1cnccn1
CCCCS(C)=O,0.375,CCCCC
CCC(C)(O)SO,0.4444444444444444,CCC(C)(O)CC
CC1C=CC(C)O1,0.23809523809523808,CC1C=CCC1
COSC,0.3333333333333333,CSC
C=C(O)c1ccccc1,0.5789473684210527,C=C(C)c1ccccc1
CSCC=CNC(C)=O,0.3103448275862069,CSCCC(C)=O
C[SH](=O)=Cc1ccccc1,0.43478260869565216,O=Cc1ccccc1
CCCSC(=O)O,0.3333333333333333,CCCC(=O)CCC
CC1C=CC(CC(C)C=O)C=C1,0.37037037037037035,CCC(C)C=O
CCC(C)CNC=O,0.4,CCC(C)CC
C=CCCC(=C)S,0.43478260869565216,C=CCCC(C)=O
CCCCOCSSS,0.4074074074074074,CCCCOCCO
C=CC1C=CN(C)C=C1S,0.175,C=CCc1ccc(OC)cc1
CC(C=S)c1ccccc1,0.5833333333333334,CC(C=O)c1ccccc1
C=CC=C,0.25,C=CC(=C)C
Cc1cc(CC(C)C)ccc1CCCO,0.3333333333333333,OCCCc1ccccc1
CCCCCOC(=O)OCCS,0.5555555555555556,CCCCCOC(C)=O
CC1CCC(=S)C1=S,0.36,CC1CCC(=O)C1=O
CCCOC,0.3684210526315789,CCCOC=O
SC1CCSC1,0.21052631578947367,C1CCSC1
CCSC(=O)CC1CCCCC1,0.4827586206896552,O=C([O-])CC1CCCCC1
C1=CCCC1,0.7777777777777778,C1=CCCCC1
CSCS(C)=O,0.3333333333333333,CS(C)=O
COCCN=CCCCC=O,0.4,O=CCCCC=O
CCC(C)CCC(C)C,0.6842105263157895,CCC(C)CCC(C)CCCCC(C)C
CC(C)=COC(C)C,0.3181818181818182,CC(=O)OC(C)C
C=C(CCC)OCCCCOCCCC,0.4666666666666667,CCCCOC(=O)CCC
Cc1cc(N)cc(S)n1,0.2727272727272727,Cc1cc(C)cc(C)c1
CCOCC1=C(N)C=CCC1,0.2777777777777778,CCC1=CCCC=C1
COc1ccc(C)c(C)n1,0.3225806451612903,COc1nc(C)cnc1C
C=CC(C)(O)CNC=S(C)C,0.35294117647058826,C=CC(C)(O)CCC=C(C)C
CC(C)C,0.42857142857142855,CC(C)O
C=C(CC)CO,0.35714285714285715,CCO
CC1=CCC(C)C(C)C1O,0.35294117647058826,C=C(C)C1CC=C(C)C(O)C1
CC1=CC(O)OC1C,0.28205128205128205,CC1=CC2C(=CC1O)C(C)CCC2C(C)C
CCS(=O)CCC(=O)NC,0.26666666666666666,CCCC(=O)OC
CSCCC[O-],0.47368421052631576,CSCCCO
CCCCSCCC,0.4,CCCCC
CCNC(N)=O,0.35294117647058826,CC(N)=O
COC(OC)OCCCCN,0.2413793103448276,COCCCCCS
CCSC(C)S(O)(O)CC,0.2727272727272727,CCC(C)CC
CNN1CC=CC1C(C)=O,0.21428571428571427,CC(=O)C=O
CC(CC(=O)O)CS(C)(C)C,0.32,CC(C)CC(=O)CC(C)C
CCOC(=O)C1=CC=CCC1,0.4,CCOC(=O)c1ccccc1C(=O)OCC
C=NCCC,0.26666666666666666,CCCCC
CCCC,0.5,CCCCC
Cc1csc(C)c1,0.35294117647058826,Cc1cc(C)cc(C)c1
CCCSCCCCC1CCCC1=S,0.3409090909090909,CCCCCC1CCCC(=O)O1
CCC(C)C(N)=O,0.55,CCC(C)C(C)=O
Cc1ccccc1C(=O)O,0.5769230769230769,COC(=O)c1ccccc1C
C1CNCOC1,0.23529411764705882,C1COCCO1
O=C(OO)c1ccco1,0.6666666666666666,COC(=O)c1ccco1
CC1CCC(C)C1,0.42857142857142855,CC1CCCC1
CC(C)C(C)C,0.4444444444444444,CC(C)C(C)O
CCCCCCCCCSSC,0.5789473684210527,CCCSSC
CCCOCCCCC(=O)CC(C)C,0.48148148148148145,CC(C)CC(=O)CC(C)C
O=S(C=CCO)OCCOO,0.23333333333333334,CCC=CCO
CCOOc1cnccn1,0.5357142857142857,COc1cnccn1
OCCCCCCO,1.0,OCCCCCCCCCCCCCCO
COCC(=O)CCCCCN,0.39285714285714285,CCCCCCCCCC(=O)CCCCCCCCC
C=C(C)C(C)C(C)O,0.4117647058823529,CC(O)C(C)S
CCCC(O)CCO,0.75,CCCC(O)CCC
C=CCOC(=O)[N-]CC,0.5357142857142857,C=CCOC(=O)CC
C=CCSOOSC=C,0.2857142857142857,C=CCSSSC
O=C(O)C1CCCCS1,0.2857142857142857,O=C([O-])C1CCCCC1
CS(C)([O-])O,0.2727272727272727,CS(C)(=O)=O
O=C1NCCCCS1,0.23529411764705882,CC(=O)C1=CCCCN1
CCC(N)C(O)=S,0.3,CCC(C)O
SCC1CC=CSS1,0.14705882352941177,SCc1cccs1
CCS(=O)COC(C)O,0.32142857142857145,CCOC(=O)C(O)C(O)C(=O)OCC
CCCC=CC(O)SC,0.4,CCCC=CO
CS1=CC=S(C)O1,0.13333333333333333,CC12C=CC(CC1)C(C)(C)O2
C=C(OSCCCCC)SC,0.29411764705882354,C=CC(O)CCCCC
CNCCS,0.3076923076923077,SCCS
S=C1C=CCO1,0.25,C1=CCOC1
OCOC1CC=C(S)C1(O)S,0.23809523809523808,CC1(C)C2CC=C(CO)C1C2
CCC(C)C,1.0,CCC(C)C
CCOC(=O)OCO,0.7647058823529411,CCOC(=O)OCC
CSC1CSON(CO)S1,0.18181818181818182,CSCCO
CCOC(=O)C(C)(O)C(C)CC,0.4482758620689655,CCOC(=O)C(C)CC
CC(C)CC(C)C(=O)O,0.4,CC(C)CC(C)O
C=S1C=CC(O)C1,0.23333333333333334,CC(C)(C)C1C=CC(O)CC1
NCO,0.3333333333333333,CCO
C=C1CCCCCN1,0.2727272727272727,O=C1CCCCC1
C=CC(O)C(O)CS,0.4090909090909091,C=CC(O)CC
CCCCC=CCCCCS,0.6,CCCCCC=CCCCCCC
