MW,LogP,HBA,HBD,TPSA,RotBonds,AromaticRings,HeavyAtoms,RingCount,Source
138.254,3.2227000000000023,0,0,0.0,0,0,10,2,Generated
210.40499999999994,5.2751000000000055,0,0,0.0,4,0,15,1,Generated
180.33499999999995,4.2489000000000035,0,0,0.0,2,0,13,2,Generated
196.37799999999996,4.885000000000005,0,0,0.0,5,0,14,1,Generated
156.313,4.2489000000000035,0,0,0.0,6,0,11,0,Generated
294.56700000000006,7.903900000000008,0,0,0.0,13,0,21,1,Generated
170.33999999999997,4.350800000000004,0,0,0.0,5,0,12,0,Generated
112.21600000000001,2.976700000000002,0,0,0.0,0,0,8,1,Generated
178.31899999999996,3.858800000000003,0,0,0.0,1,0,13,3,Generated
208.38899999999995,4.885000000000005,0,0,0.0,4,0,15,2,Generated
180.33499999999998,4.2489000000000035,0,0,0.0,2,0,13,2,Generated
138.254,3.2227000000000023,0,0,0.0,0,0,10,2,Generated
212.42099999999996,5.665200000000006,0,0,0.0,7,0,15,0,Generated
210.40499999999994,5.2751000000000055,0,0,0.0,5,0,15,1,Generated
166.308,3.858800000000003,0,0,0.0,3,0,12,2,Generated
208.38899999999995,5.029100000000005,0,0,0.0,0,0,15,2,Generated
196.37799999999996,4.740900000000004,0,0,0.0,5,0,14,1,Generated
206.373,4.639000000000005,0,0,0.0,0,0,15,3,Generated
210.40499999999997,5.131000000000006,0,0,0.0,3,0,15,1,Generated
282.556,7.759800000000008,0,0,0.0,15,0,20,0,Generated
40.06499999999999,0.9572999999999999,0,0,0.0,0,0,3,0,Generated
156.313,4.2489000000000035,0,0,0.0,6,0,11,0,Generated
182.35099999999997,4.494900000000004,0,0,0.0,3,0,13,1,Generated
366.7180000000002,10.244499999999993,0,0,0.0,22,0,26,0,Generated
222.41599999999994,5.2751000000000055,0,0,0.0,4,0,16,2,Generated
210.40499999999994,5.131000000000006,0,0,0.0,3,0,15,1,Generated
252.4859999999999,6.589500000000007,0,0,0.0,9,0,18,1,Generated
296.58299999999997,7.861700000000009,0,0,0.0,14,0,21,0,Generated
196.37799999999996,5.317300000000005,0,0,0.0,0,0,14,1,Generated
194.36199999999994,4.494900000000004,0,0,0.0,3,0,14,2,Generated
236.4429999999999,5.809300000000006,0,0,0.0,4,0,17,2,Generated
112.216,2.832600000000001,0,0,0.0,0,0,8,1,Generated
140.26999999999998,3.468700000000003,0,0,0.0,1,0,10,1,Generated
142.28599999999997,3.714700000000003,0,0,0.0,4,0,10,0,Generated
268.52899999999994,7.225600000000008,0,0,0.0,13,0,19,0,Generated
210.40499999999994,5.419200000000005,0,0,0.0,6,0,15,1,Generated
168.32399999999998,4.2489000000000035,0,0,0.0,5,0,12,1,Generated
210.40499999999992,5.2751000000000055,0,0,0.0,4,0,15,1,Generated
168.324,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
182.351,4.639000000000005,0,0,0.0,4,0,13,1,Generated
182.35099999999997,4.783100000000005,0,0,0.0,5,0,13,1,Generated
140.27,3.6128000000000027,0,0,0.0,2,0,10,1,Generated
220.39999999999995,4.740900000000004,0,0,0.0,3,0,16,3,Generated
198.39399999999998,5.419200000000005,0,0,0.0,9,0,14,0,Generated
168.32399999999998,4.393000000000004,0,0,0.0,3,0,12,1,Generated
198.39399999999995,5.131000000000006,0,0,0.0,7,0,14,0,Generated
196.378,4.740900000000004,0,0,0.0,3,0,14,1,Generated
156.313,3.9607000000000037,0,0,0.0,4,0,11,0,Generated
278.524,7.1237000000000075,0,0,0.0,8,0,20,2,Generated
182.35099999999997,4.494900000000004,0,0,0.0,3,0,13,1,Generated
210.40499999999994,5.419200000000005,0,0,0.0,6,0,15,1,Generated
168.32399999999996,4.393000000000004,0,0,0.0,4,0,12,1,Generated
168.32399999999998,4.2489000000000035,0,0,0.0,2,0,12,1,Generated
194.36199999999994,4.9272000000000045,0,0,0.0,3,0,14,2,Generated
210.40499999999997,5.2751000000000055,0,0,0.0,6,0,15,1,Generated
240.47499999999997,6.445400000000007,0,0,0.0,11,0,17,0,Generated
154.29699999999997,4.002900000000003,0,0,0.0,4,0,11,1,Generated
264.49699999999996,6.157200000000007,0,0,0.0,2,0,19,2,Generated
126.243,3.2227000000000023,0,0,0.0,1,0,9,1,Generated
100.20499999999998,2.832600000000001,0,0,0.0,2,0,7,0,Generated
184.36699999999993,5.029100000000005,0,0,0.0,8,0,13,0,Generated
226.44799999999995,6.199400000000007,0,0,0.0,11,0,16,0,Generated
184.36699999999996,5.173200000000005,0,0,0.0,9,0,13,0,Generated
254.50199999999992,7.1237000000000075,0,0,0.0,14,0,18,0,Generated
166.30799999999996,3.858800000000003,0,0,0.0,0,0,12,2,Generated
206.373,4.350800000000004,0,0,0.0,1,0,15,3,Generated
196.37799999999993,5.029100000000005,0,0,0.0,5,0,14,1,Generated
196.37799999999996,4.740900000000004,0,0,0.0,3,0,14,1,Generated
338.6640000000001,9.176100000000002,0,0,0.0,18,0,24,0,Generated
86.178,2.2984,0,0,0.0,1,0,6,0,Generated
240.47499999999997,6.445400000000007,0,0,0.0,11,0,17,0,Generated
168.32399999999998,4.2489000000000035,0,0,0.0,4,0,12,1,Generated
128.259,3.468700000000003,0,0,0.0,4,0,9,0,Generated
278.524,6.691400000000008,0,0,0.0,5,0,20,2,Generated
184.36699999999996,5.173200000000005,0,0,0.0,9,0,13,0,Generated
128.259,3.6128000000000027,0,0,0.0,5,0,9,0,Generated
152.281,3.468700000000003,0,0,0.0,1,0,11,2,Generated
182.35099999999994,4.783100000000005,0,0,0.0,8,0,13,1,Generated
264.49699999999996,6.301300000000007,0,0,0.0,3,0,19,2,Generated
264.49699999999996,6.445400000000007,0,0,0.0,5,0,19,2,Generated
250.46999999999994,5.911200000000006,0,0,0.0,0,0,18,2,Generated
240.47499999999997,6.301300000000007,0,0,0.0,9,0,17,0,Generated
250.46999999999997,5.767100000000006,0,0,0.0,3,0,18,2,Generated
222.41599999999994,5.2751000000000055,0,0,0.0,3,0,16,2,Generated
170.33999999999995,4.639000000000005,0,0,0.0,7,0,12,0,Generated
196.37799999999996,4.885000000000005,0,0,0.0,3,0,14,1,Generated
126.24299999999998,3.2227000000000023,0,0,0.0,1,0,9,1,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
252.48599999999993,6.733600000000007,0,0,0.0,0,0,18,1,Generated
196.37799999999996,5.029100000000005,0,0,0.0,4,0,14,1,Generated
240.47499999999994,6.733600000000007,0,0,0.0,13,0,17,0,Generated
248.45399999999995,5.521100000000006,0,0,0.0,2,0,18,3,Generated
198.39399999999998,5.563300000000005,0,0,0.0,10,0,14,0,Generated
184.367,5.029100000000005,0,0,0.0,7,0,13,0,Generated
167.181,-5.395300000000001,11,8,175.91,5,0,11,0,Generated
198.39399999999995,5.563300000000005,0,0,0.0,10,0,14,0,Generated
140.26999999999998,3.468700000000003,0,0,0.0,1,0,10,1,Generated
182.35099999999997,4.494900000000004,0,0,0.0,3,0,13,1,Generated
180.33499999999998,4.393000000000004,0,0,0.0,0,0,13,2,Generated
196.37799999999993,5.173200000000005,0,0,0.0,6,0,14,1,Generated
182.35099999999994,4.639000000000005,0,0,0.0,5,0,13,1,Generated
140.26999999999998,3.6128000000000027,0,0,0.0,3,0,10,1,Generated
84.162,2.1965000000000003,0,0,0.0,0,0,6,1,Generated
128.259,3.6128000000000027,0,0,0.0,4,0,9,0,Generated
196.37799999999993,5.029100000000005,0,0,0.0,5,0,14,1,Generated
122.13600000000001,-4.153600000000001,8,8,124.22,5,0,8,0,Generated
208.38899999999998,5.029100000000005,0,0,0.0,2,0,15,2,Generated
212.42099999999996,5.809300000000006,0,0,0.0,10,0,15,0,Generated
196.37799999999996,5.173200000000005,0,0,0.0,7,0,14,1,Generated
226.44799999999998,6.199400000000007,0,0,0.0,11,0,16,0,Generated
238.45899999999995,6.055300000000006,0,0,0.0,6,0,17,1,Generated
126.243,3.2227000000000023,0,0,0.0,2,0,9,1,Generated
394.7720000000003,10.448299999999994,0,0,0.0,19,0,28,0,Generated
126.24299999999998,3.0786000000000016,0,0,0.0,0,0,9,1,Generated
254.50199999999995,6.835500000000008,0,0,0.0,12,0,18,0,Generated
154.297,4.002900000000003,0,0,0.0,1,0,11,1,Generated
166.30799999999996,4.002900000000003,0,0,0.0,3,0,12,2,Generated
168.32399999999998,4.104800000000004,0,0,0.0,2,0,12,1,Generated
324.637,9.074200000000001,0,0,0.0,19,0,23,0,Generated
196.37799999999996,4.885000000000005,0,0,0.0,4,0,14,1,Generated
222.41599999999994,5.131000000000006,0,0,0.0,4,0,16,2,Generated
156.313,4.2489000000000035,0,0,0.0,4,0,11,0,Generated
212.22600000000006,-6.963000000000001,14,12,206.8,9,0,14,0,Generated
196.37799999999993,5.173200000000005,0,0,0.0,6,0,14,1,Generated
238.45899999999997,5.767100000000006,0,0,0.0,5,0,17,1,Generated
208.38899999999992,5.029100000000005,0,0,0.0,4,0,15,2,Generated
212.42099999999996,5.665200000000006,0,0,0.0,8,0,15,0,Generated
140.26999999999998,3.6128000000000027,0,0,0.0,2,0,10,1,Generated
236.4429999999999,5.809300000000006,0,0,0.0,6,0,17,2,Generated
210.40499999999994,5.563300000000005,0,0,0.0,7,0,15,1,Generated
196.378,4.885000000000005,0,0,0.0,3,0,14,1,Generated
140.27,3.6128000000000027,0,0,0.0,2,0,10,1,Generated
294.56700000000006,7.615700000000008,0,0,0.0,11,0,21,1,Generated
238.45899999999995,5.911200000000006,0,0,0.0,6,0,17,1,Generated
210.40499999999997,5.2751000000000055,0,0,0.0,5,0,15,1,Generated
264.497,6.157200000000007,0,0,0.0,3,0,19,2,Generated
210.40499999999994,5.131000000000006,0,0,0.0,3,0,15,1,Generated
182.35099999999997,4.639000000000005,0,0,0.0,4,0,13,1,Generated
210.40499999999994,5.419200000000005,0,0,0.0,6,0,15,1,Generated
210.40499999999997,5.419200000000005,0,0,0.0,6,0,15,1,Generated
180.33499999999998,4.104800000000004,0,0,0.0,3,0,13,2,Generated
264.49699999999996,6.589500000000007,0,0,0.0,6,0,19,2,Generated
268.52899999999994,7.513800000000008,0,0,0.0,15,0,19,0,Generated
156.313,4.393000000000004,0,0,0.0,7,0,11,0,Generated
266.51300000000003,6.547300000000007,0,0,0.0,7,0,19,1,Generated
154.29699999999997,3.858800000000003,0,0,0.0,5,0,11,1,Generated
226.44799999999995,6.199400000000007,0,0,0.0,11,0,16,0,Generated
154.297,3.858800000000003,0,0,0.0,1,0,11,1,Generated
178.319,3.5706000000000024,0,0,0.0,0,0,13,3,Generated
196.37799999999996,5.173200000000005,0,0,0.0,6,0,14,1,Generated
194.36199999999997,4.639000000000005,0,0,0.0,2,0,14,2,Generated
184.36699999999996,5.173200000000005,0,0,0.0,9,0,13,0,Generated
154.29699999999997,3.858800000000003,0,0,0.0,2,0,11,1,Generated
198.39399999999998,5.2751000000000055,0,0,0.0,8,0,14,0,Generated
170.34,4.783100000000005,0,0,0.0,8,0,12,0,Generated
282.5559999999999,7.903900000000008,0,0,0.0,16,0,20,0,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
310.61,8.395900000000006,0,0,0.0,16,0,22,0,Generated
126.24299999999998,3.0786000000000016,0,0,0.0,0,0,9,1,Generated
194.36199999999994,4.783100000000005,0,0,0.0,3,0,14,2,Generated
182.35099999999997,4.494900000000004,0,0,0.0,3,0,13,1,Generated
126.243,3.2227000000000023,0,0,0.0,2,0,9,1,Generated
338.6640000000001,9.176100000000002,0,0,0.0,18,0,24,0,Generated
196.37799999999993,4.885000000000005,0,0,0.0,3,0,14,1,Generated
196.378,4.740900000000004,0,0,0.0,3,0,14,1,Generated
422.82600000000036,11.372599999999988,0,0,0.0,23,0,30,0,Generated
212.42099999999996,5.809300000000006,0,0,0.0,10,0,15,0,Generated
182.35099999999994,4.783100000000005,0,0,0.0,5,0,13,1,Generated
142.28599999999997,3.858800000000003,0,0,0.0,5,0,10,0,Generated
238.45899999999995,6.199400000000007,0,0,0.0,8,0,17,1,Generated
238.45899999999995,5.911200000000006,0,0,0.0,5,0,17,1,Generated
226.44799999999995,6.055300000000006,0,0,0.0,10,0,16,0,Generated
236.44299999999998,5.521100000000006,0,0,0.0,0,0,17,2,Generated
222.41599999999997,5.131000000000006,0,0,0.0,1,0,16,2,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,1,0,12,1,Generated
196.378,4.885000000000005,0,0,0.0,5,0,14,1,Generated
210.40499999999994,5.419200000000005,0,0,0.0,5,0,15,1,Generated
152.281,3.6128000000000027,0,0,0.0,1,0,11,2,Generated
280.54,7.225600000000008,0,0,0.0,10,0,20,1,Generated
86.17799999999998,2.442500000000001,0,0,0.0,0,0,6,0,Generated
238.45899999999995,6.199400000000007,0,0,0.0,8,0,17,1,Generated
154.29699999999997,3.858800000000003,0,0,0.0,2,0,11,1,Generated
212.42099999999996,5.809300000000006,0,0,0.0,10,0,15,0,Generated
184.367,5.029100000000005,0,0,0.0,8,0,13,0,Generated
240.47499999999994,6.589500000000007,0,0,0.0,12,0,17,0,Generated
210.40499999999994,5.707400000000006,0,0,0.0,0,0,15,1,Generated
240.47499999999997,6.157200000000007,0,0,0.0,9,0,17,0,Generated
280.54,7.369700000000008,0,0,0.0,11,0,20,1,Generated
170.34,4.639000000000005,0,0,0.0,5,0,12,0,Generated
168.324,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
210.003,-0.7349999999999999,13,2,141.99000000000004,10,0,13,0,Generated
76.09799999999998,1.4225999999999999,0,0,0.0,0,0,6,0,Generated
137.15099999999998,-4.649000000000001,9,9,136.25,6,0,9,0,Generated
128.259,3.468700000000003,0,0,0.0,4,0,9,0,Generated
212.42099999999996,5.521100000000006,0,0,0.0,8,0,15,0,Generated
194.36199999999997,4.494900000000004,0,0,0.0,3,0,14,3,Generated
206.37299999999996,4.494900000000004,0,0,0.0,0,0,15,3,Generated
252.4859999999999,6.445400000000007,0,0,0.0,8,0,18,1,Generated
182.35099999999994,4.783100000000005,0,0,0.0,6,0,13,1,Generated
196.378,5.029100000000005,0,0,0.0,5,0,14,1,Generated
184.36699999999996,5.173200000000005,0,0,0.0,9,0,13,0,Generated
254.50199999999995,6.691400000000008,0,0,0.0,11,0,18,0,Generated
170.33999999999997,4.639000000000005,0,0,0.0,5,0,12,0,Generated
156.313,4.2489000000000035,0,0,0.0,6,0,11,0,Generated
222.41599999999997,5.131000000000006,0,0,0.0,1,0,16,2,Generated
324.6370000000001,8.930100000000003,0,0,0.0,18,0,23,0,Generated
278.524,7.1237000000000075,0,0,0.0,8,0,20,2,Generated
142.286,4.002900000000003,0,0,0.0,6,0,10,0,Generated
196.3779999999999,5.029100000000005,0,0,0.0,4,0,14,1,Generated
226.44799999999995,6.055300000000006,0,0,0.0,10,0,16,0,Generated
240.47499999999994,6.733600000000007,0,0,0.0,13,0,17,0,Generated
196.37799999999996,4.885000000000005,0,0,0.0,3,0,14,1,Generated
240.47499999999997,6.445400000000007,0,0,0.0,11,0,17,0,Generated
168.32399999999998,3.9607000000000037,0,0,0.0,1,0,12,1,Generated
196.378,4.740900000000004,0,0,0.0,3,0,14,1,Generated
152.28099999999998,3.6128000000000027,0,0,0.0,1,0,11,2,Generated
210.405,5.131000000000006,0,0,0.0,3,0,15,1,Generated
266.513,7.1237000000000075,0,0,0.0,11,0,19,1,Generated
198.39399999999998,5.419200000000005,0,0,0.0,9,0,14,0,Generated
112.216,2.832600000000001,0,0,0.0,0,0,8,1,Generated
196.37799999999993,5.029100000000005,0,0,0.0,3,0,14,1,Generated
210.40499999999997,5.2751000000000055,0,0,0.0,5,0,15,1,Generated
210.40499999999994,5.419200000000005,0,0,0.0,0,0,15,1,Generated
254.50199999999992,7.1237000000000075,0,0,0.0,14,0,18,0,Generated
224.43199999999993,5.665200000000006,0,0,0.0,5,0,16,1,Generated
140.26999999999998,3.6128000000000027,0,0,0.0,5,0,10,1,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
234.4269999999999,5.563300000000005,0,0,0.0,4,0,17,3,Generated
168.32399999999996,4.2489000000000035,0,0,0.0,1,0,12,1,Generated
236.44299999999996,5.665200000000006,0,0,0.0,3,0,17,2,Generated
112.13099999999997,1.8879,0,0,0.0,0,0,9,0,Generated
194.36199999999994,4.639000000000005,0,0,0.0,1,0,14,2,Generated
196.37799999999996,5.029100000000005,0,0,0.0,5,0,14,1,Generated
170.34,4.639000000000005,0,0,0.0,7,0,12,0,Generated
240.47499999999997,6.157200000000007,0,0,0.0,9,0,17,0,Generated
182.35099999999994,4.783100000000005,0,0,0.0,5,0,13,1,Generated
180.33499999999995,4.393000000000004,0,0,0.0,1,0,13,2,Generated
182.351,4.639000000000005,0,0,0.0,4,0,13,1,Generated
222.41599999999994,5.131000000000006,0,0,0.0,1,0,16,2,Generated
154.29699999999997,3.858800000000003,0,0,0.0,2,0,11,1,Generated
282.556,7.903900000000008,0,0,0.0,16,0,20,0,Generated
184.367,4.885000000000005,0,0,0.0,7,0,13,0,Generated
254.50199999999995,6.979600000000008,0,0,0.0,13,0,18,0,Generated
196.37799999999996,4.885000000000005,0,0,0.0,4,0,14,1,Generated
238.45899999999995,6.055300000000006,0,0,0.0,6,0,17,1,Generated
224.43199999999996,5.809300000000006,0,0,0.0,7,0,16,1,Generated
182.35099999999997,4.639000000000005,0,0,0.0,4,0,13,1,Generated
150.15000000000003,-4.791,10,8,130.7,2,0,10,1,Generated
266.513,6.259100000000007,0,0,0.0,3,0,19,1,Generated
182.35099999999997,4.494900000000004,0,0,0.0,3,0,13,1,Generated
210.40499999999994,5.2751000000000055,0,0,0.0,5,0,15,1,Generated
168.32399999999998,4.104800000000004,0,0,0.0,1,0,12,1,Generated
168.32399999999996,4.393000000000004,0,0,0.0,3,0,12,1,Generated
220.39999999999998,4.740900000000004,0,0,0.0,1,0,16,3,Generated
168.32399999999996,4.393000000000004,0,0,0.0,3,0,12,1,Generated
290.619,5.298400000000001,9,2,0.0,6,0,9,0,Generated
224.43199999999996,5.665200000000006,0,0,0.0,9,0,16,1,Generated
168.32399999999998,4.104800000000004,0,0,0.0,2,0,12,1,Generated
212.42099999999996,5.9534000000000065,0,0,0.0,11,0,15,0,Generated
168.32399999999998,4.104800000000004,0,0,0.0,3,0,12,1,Generated
222.41599999999997,5.131000000000006,0,0,0.0,3,0,16,2,Generated
154.29699999999997,4.002900000000003,0,0,0.0,4,0,11,1,Generated
154.297,3.858800000000003,0,0,0.0,3,0,11,1,Generated
154.29699999999997,3.714700000000003,0,0,0.0,1,0,11,1,Generated
142.28599999999997,3.714700000000003,0,0,0.0,4,0,10,0,Generated
224.43199999999993,5.809300000000006,0,0,0.0,7,0,16,1,Generated
222.4159999999999,5.707400000000006,0,0,0.0,5,0,16,2,Generated
168.32399999999996,4.104800000000004,0,0,0.0,2,0,12,1,Generated
198.39399999999995,5.563300000000005,0,0,0.0,10,0,14,0,Generated
154.297,3.714700000000003,0,0,0.0,2,0,11,1,Generated
168.32399999999998,4.2489000000000035,0,0,0.0,3,0,12,1,Generated
212.42099999999996,5.9534000000000065,0,0,0.0,11,0,15,0,Generated
170.33999999999997,4.350800000000004,0,0,0.0,5,0,12,0,Generated
140.26999999999998,3.6128000000000027,0,0,0.0,2,0,10,1,Generated
182.35099999999997,4.494900000000004,0,0,0.0,4,0,13,1,Generated
162.35100000000003,2.7056,5,2,0.0,2,0,5,0,Generated
248.45399999999998,5.665200000000006,0,0,0.0,2,0,18,3,Generated
310.60999999999996,8.684100000000004,0,0,0.0,18,0,22,0,Generated
280.53999999999996,7.081500000000008,0,0,0.0,9,0,20,1,Generated
180.33499999999995,4.104800000000004,0,0,0.0,2,0,13,2,Generated
182.35099999999997,4.350800000000004,0,0,0.0,2,0,13,1,Generated
112.21599999999998,2.6885000000000012,0,0,0.0,0,0,8,1,Generated
210.40499999999994,5.563300000000005,0,0,0.0,7,0,15,1,Generated
156.313,4.2489000000000035,0,0,0.0,6,0,11,0,Generated
268.52899999999994,7.081500000000008,0,0,0.0,11,0,19,0,Generated
142.286,3.858800000000003,0,0,0.0,5,0,10,0,Generated
198.39399999999998,5.2751000000000055,0,0,0.0,8,0,14,0,Generated
234.42699999999994,5.419200000000005,0,0,0.0,0,0,17,3,Generated
240.4749999999999,6.733600000000007,0,0,0.0,13,0,17,0,Generated
955.8519999999987,25.620000000000044,0,0,0.0,57,0,68,0,Generated
184.367,4.885000000000005,0,0,0.0,6,0,13,0,Generated
210.40499999999994,5.419200000000005,0,0,0.0,6,0,15,1,Generated
142.28599999999997,3.714700000000003,0,0,0.0,4,0,10,0,Generated
142.286,3.858800000000003,0,0,0.0,5,0,10,0,Generated
42.080999999999996,1.1703,0,0,0.0,0,0,3,1,Generated
156.31299999999996,4.104800000000004,0,0,0.0,5,0,11,0,Generated
194.36199999999997,4.350800000000004,0,0,0.0,2,0,14,3,Generated
152.28099999999998,3.468700000000003,0,0,0.0,0,0,11,2,Generated
196.37799999999996,5.029100000000005,0,0,0.0,6,0,14,1,Generated
168.32399999999998,4.104800000000004,0,0,0.0,0,0,12,1,Generated
212.42099999999994,5.665200000000006,0,0,0.0,9,0,15,0,Generated
180.33499999999998,3.9607000000000037,0,0,0.0,1,0,13,2,Generated
222.41599999999997,5.131000000000006,0,0,0.0,1,0,16,2,Generated
170.33999999999997,4.494900000000004,0,0,0.0,6,0,12,0,Generated
184.367,5.029100000000005,0,0,0.0,8,0,13,0,Generated
126.24300000000001,3.2227000000000023,0,0,0.0,1,0,9,1,Generated
240.47499999999994,6.589500000000007,0,0,0.0,12,0,17,0,Generated
154.29699999999997,3.858800000000003,0,0,0.0,2,0,11,1,Generated
130.008,-0.39300000000000007,8,2,95.84000000000002,5,0,8,0,Generated
142.28599999999997,3.714700000000003,0,0,0.0,4,0,10,0,Generated
170.33999999999997,4.783100000000005,0,0,0.0,8,0,12,0,Generated
210.40499999999994,5.2751000000000055,0,0,0.0,5,0,15,1,Generated
140.26999999999998,3.6128000000000027,0,0,0.0,3,0,10,1,Generated
236.44299999999996,5.665200000000006,0,0,0.0,5,0,17,2,Generated
420.8100000000002,10.98249999999999,0,0,0.0,19,0,30,1,Generated
154.29699999999997,3.858800000000003,0,0,0.0,0,0,11,1,Generated
168.32399999999998,4.2489000000000035,0,0,0.0,4,0,12,1,Generated
142.286,4.002900000000003,0,0,0.0,6,0,10,0,Generated
210.40499999999994,5.419200000000005,0,0,0.0,6,0,15,1,Generated
240.47499999999997,6.301300000000007,0,0,0.0,10,0,17,0,Generated
182.35099999999994,4.639000000000005,0,0,0.0,4,0,13,1,Generated
86.178,2.442500000000001,0,0,0.0,2,0,6,0,Generated
