SMILES,MaxSimilarity,NearestNeighbor
CNC(C)C(C)O,0.35714285714285715,CC(C)O
CCN=S,0.2727272727272727,CCCC
Cc1cc([SH2+])c(C)o1,0.3157894736842105,Cc1cc(C)cc(C)c1
CCCC=CCNC(=O)C(C)CC,0.3939393939393939,CCCC=CCCC(C)=O
CCCC,1.0,CCCC
CC(C)=CCCC(C)(C)N1CO1,0.45714285714285713,CC(C)=CCCC(C)(O)C1CO1
CCC1(C)C2(C)CCC(O2)C1(C)C,0.3142857142857143,CCC1CCC(C)(O)O1
CC(C)[NH2+][O-],0.25,CC(C)O
C=C(C=CSCCC)OCC,0.3225806451612903,CCOC(=O)/C=C\C(=O)OCC
c1csc(OCCc2c[nH+]cs2)c1,0.24324324324324326,Sc1cccs1
CC1=CC(S)C(C)C(C(=O)S)C1,0.32558139534883723,CC(=O)C(C)=CC1C(C)C=C(C)CC1C
CCC=C[NH2+]O,0.4,CCC=CCO
C=C(NC)OCC(C)C,0.4230769230769231,CC(C)COC(=O)C(C)C
CCCCCn1nccn1,0.35,CCCCCCC
CCCC(=O)CSOC(=O)O,0.4583333333333333,CCCC(=O)CCC
C=S(C)(=O)O,0.3125,C1CCCCC1.NS(=O)(=O)O
CCOC(=O)C(C)(S)S,0.6086956521739131,CCOC(=O)C(C)(C)O
CC[n+]1ccccc1,0.3333333333333333,CCc1ccccc1
CC(C)CC(=S)OON,0.3333333333333333,CC(C)CC(=O)OC(=O)CC(C)C
C=COOCOCOC[NH2+]CCCCC,0.3157894736842105,C=COCCCCCCCCCC
CCOC(C=C(C)NNC=C(C)S)OCC,0.38461538461538464,CCOC(C=C(C)CCC=C(C)C)OCC
O=C(O)OC1CCCCC1,0.6086956521739131,CC(=O)OC1CCCCC1
CCSOCC=CC(=O)O,0.4642857142857143,CCC/C=C/C(=O)O
CC(S)C(C)CS,0.2608695652173913,CC(S)CCCN
C=C(C)c1occc1C,0.4,CC(=O)c1occc1O
CCOCC1=CNC=CS1,0.3235294117647059,CCOCc1ccccc1
Cc1cnc(C=O)o1,0.28,Cc1cnc(C)cn1
COC(=O)CCO,0.7058823529411765,COC(=O)CCC(=O)OC
C1CCSCC1,0.2,C1CCC(C2CCCCC2)CC1
C1=CC2=CNO[NH2+]C2=C1,0.13725490196078433,CCCC=C1OC(=O)C2=CC=CCC12
O=C1CCCOCC1,0.5,O=C1CCCC1
C=CCC(C)C1CC=C(C)CC1,0.7142857142857143,CC1=CCC(C(C)CC=O)CC1
C=[N+](C)c1occc1O,0.3870967741935484,CC(=O)c1occc1O
C=C1CCC(CCCCC)O1,0.625,CCCCCC1CCC(=O)O1
CSS1=CN=C(C)NN1,0.2,Cc1cccc(C)n1
CCCC[NH2+]CCC1CC=CC(=S)C1,0.24444444444444444,CCCCCCC1CCC(=O)CC1
CC(C)CSC(C)C,0.29411764705882354,CC(C)CO
CC(C)C[N+](=O)OCCC1CCCC[NH2+]1,0.2619047619047619,CC(C)CCO[N+](=O)[O-]
CC(=S)C(=N)O,0.2857142857142857,CC(=O)O
CCCCCCCC1CCCC1=S,0.625,CCCCCCCC1CCCC1=O
CC[N+]1=NCCC(OC)=C1,0.2222222222222222,CCOc1ccc(OC)cc1
CC(C)CC(=N)C(O)C(C)C,0.34782608695652173,CC(C)CC(=O)CC(C)C
COS1=NC=C(C)N=S1C,0.2,Cc1cccc(C)n1
CCCC(O)C(C)N,0.45,CCCC(O)CCC
CCCC1=N[NH2+]C=C1,0.27586206896551724,CCCc1ccccc1
CC1NC(=S)CO1,0.2222222222222222,CC1OCCCCCO1
C[N+](=O)CCC=S(C)C,0.19230769230769232,CCCC=O
C=CCC[NH+]([O-])c1ccccc1,0.3333333333333333,C=CCOc1ccccc1
CCCOCCC,0.6923076923076923,CCCOCOCCC
CCC=CCC[NH2+]S(=O)CCC,0.36666666666666664,CCC=CCCC=O
CCC1=COC(C)S1,0.21875,CCc1ccco1
CC(=O)SCC=CCCO,0.4230769230769231,CC/C=C\CCO
CCCCOC[SH+]CC(=O)O[NH2+]C(C)C,0.36585365853658536,CCCCOC(=O)CC(C)C
C=C(C)C(=C)OCCCC,0.6153846153846154,C=C(C)C(=O)OCCCC
OCC1=CCC2=C(C1)OCO2,0.3055555555555556,OCc1ccc2c(c1)OCO2
C=C(CN)C(C)(C)C,0.2608695652173913,CCC(=O)C(C)(C)C
Cc1c(=O)[nH]c(=O)n2c1ncn2C,0.2926829268292683,Cn1c(=O)c2c(ncn2C)n(C)c1=O
O=C1C=CCC1,0.6842105263157895,O=C1C=CCCC1
C=C(CC)CO,0.36,C=C(CC)CCCC(C)(C)O
CC(=S)c1ccccc1N,0.6,CC(=O)c1ccccc1N
C=C(CCC)CCCN(C)C,0.3125,C=C(CC)CCCC(C)(C)O
O=C(O)CCCS,0.625,O=C(O)CCCCC(=O)O
CC1=C(S)CCC1=O,0.28125,CCCCCC1=C(C)CCC1=O
CCCCNCS,0.42105263157894735,CCCCS
CCCCNCC(C)=O,0.44,CCCCCC(C)=O
CCCSC[NH2+]SCN[NH2+]C,0.25,CCCSSCCC
C=C[NH2+]CCCCCCCOC(=N)CC,0.325,C=C(C)C(=O)OCCCCCCCCC
CC(C)[NH2+]C1NCC(O)CO1,0.2727272727272727,CC(C)C1CCC(O)CC1
CS1=C(CCO)C=CS1,0.28125,Cc1ccc(CCO)cc1
COC1=CC=CNC1,0.23529411764705882,COc1ccccc1C=O
CC1(N)CCC=C2CC(C=O)CCN21,0.3333333333333333,CC1=CCCC(C)(C)C1C=O
C1NSCSSO1,0.12903225806451613,CC12CCC(CC1)C(C)(C)O2
C=CC=CCC,1.0,C=CC=CCC
C=C[NH2+]SC,0.23529411764705882,C=CSC=C
NC(=O)c1ccccc1S,0.3793103448275862,CC(=O)c1ccccc1N
CSC(C)S1=CC=CO1,0.15217391304347827,CC(C)CCOC(=O)c1ccco1
CCC(N)S,0.35,CCC(N)C(=O)O
CC(C)C1C=CC(O)CC1,0.3870967741935484,C=C1C=CC(C(C)C)CC1
CC(C)c1ccc(C(C)O)cc1,0.65,Cc1ccc(C(C)O)cc1
C=CNCCCCCCC=O,0.5652173913043478,C=CCCCCCCCCC=O
CCCCC(O)C(=S)CC,0.44,CCCCC(O)CC
COCCO,1.0,COCCO
CCOS(=O)CC(C)C,0.34615384615384615,CCOC(C)CC(C)C
CC1=C(CC(C)C)[NH+]=CN(C)N1,0.23255813953488372,CC(C)Cc1cc2ccccc2[nH]1
C=C(C)OCc1ccc(C)cc1,0.5483870967741935,CCC(=O)OCc1ccc(C)cc1
C=CC(NCC)NCC,0.2857142857142857,C=CC(O)CCCCC
CC=CC(C)OCC(C)C,0.34615384615384615,CC(C)COC=O
OCc1cncc[nH+]1,0.23529411764705882,CCc1ccncc1C
CCC(C=O)C[NH3+],0.6666666666666666,CCC(C=O)CC
CCNC(=O)C(C)CC,0.48,CCC(C)C(=O)OC
CCC(O)SCCS,0.3181818181818182,CCC(C)O
CC(=O)NC(C)C(C)=O,0.4444444444444444,CC(=O)C(C)C
CSC(S)c1ccco1,0.41935483870967744,CCC(O)c1ccco1
CCCCCCNCCCOC(=O)S,0.47058823529411764,CCCCCCOC(=O)CS
CC1CCCSS1,0.20689655172413793,CC1CCCCC1=O
CCCCCCC(=N)CCC=O,0.5384615384615384,CCCCCCCC=O
COONc1ccccc1,0.4090909090909091,c1ccc(Nc2ccccc2)cc1
CCCCO[SH+](=O)C(C)SCC,0.35294117647058826,CCCCOC(=O)C(C)C
CCCCCC(=O)OCCCSCC,0.6896551724137931,CCCCCOC(=O)CCCCC
CNO,0.2857142857142857,CO
CCC[NH2+]C[SH+]COCCO,0.3793103448275862,CCOCCO
NCOc1ccccc1C=O,0.5517241379310345,COc1ccccc1C=O
CC(CO)CC(N)c1ccccc1,0.5172413793103449,CC(CO)c1ccccc1
CC(C)COC(=O)C=CCCS,0.47368421052631576,CC(C)COC(=O)C=Cc1ccccc1
c1ccnnc1,0.4166666666666667,c1ccncc1
C=COCC(C)S,0.4090909090909091,C=COCC
Cc1ccc(ONCO)cc1,0.4,CC(=O)Oc1ccc(C)cc1
[SH2+]c1ccncc1,0.38095238095238093,CCc1ccncc1
O=C(S)[NH2+]c1ccccc1,0.375,O=C(O)c1ccccc1
CCCCC(C)(C)NO,0.4,CCCCCCCC(C)(C)O
CCOC(=O)CCS1=NC=CS1,0.4375,CCOC(=O)CCC(=O)OCC
CC,0.25,CS
CC(=N)c1nccs1,0.2222222222222222,Cc1scnc1CCO
O=C(O)CSS,0.4117647058823529,O=C(O)CS
CCCC=CCOC(=O)CNCC,0.6451612903225806,CCC/C=C/COC(=O)CC
CCOS(=O)OC1CCCC[NH+]1C(C)(C)O,0.2708333333333333,CCOC(=O)CCC1CCCCC1
CC(O)CCS,0.5,CC(O)CCO
CC(C)C1C=CC(C)(C)CC1,0.375,C=C1C=CC(C(C)C)CC1
CC1C2CC2(C(C)C)CS1=N,0.37142857142857144,CC1C(=O)CC2(C(C)C)CC12
CON,0.2727272727272727,COCOC
CCCOC(=O)C(C)=N,0.6666666666666666,CCCOC(=O)C(=O)OCCC
CCOC(C)NCC(C)CC,0.4,CCOC(C)CC
O[NH2+]OCC1C=CCC=C1,0.19047619047619047,CCOC(=O)CC1C=CCC1
CC1=CSC=S1C,0.19047619047619047,Cc1cc(C)cc(C)c1
O=C(O)CC=CO,0.34782608695652173,C=CCCC(=O)O
CC=C[SH+]C,0.21428571428571427,CC=O
CC(=N)N,0.2727272727272727,CC(C)=O
SCC1CC=CN1,0.15151515151515152,C=CC1CC=CCC1
CC1CCCC1,0.47619047619047616,CC1CCCCCCCCCCC(=O)CC1
CC(S)NC(=O)C1C=CC=CN1,0.20930232558139536,CC(=O)OC(C)C1CCC(C)CC1
CSNc1ccccc1,0.45,c1ccc(Nc2ccccc2)cc1
CC(=N)C(C)N,0.29411764705882354,CC(=O)C(C)C
C=C(OC(C)CC)C(C)O,0.38461538461538464,CCOC(=O)C(C)O
C=S(S)NCS1=CC=CO1,0.10869565217391304,CCCCCCC(=O)CC(=O)OCC
CCCC(=O)C(C)(C)OC,0.44,CCCC(=O)OC
CC(O)C1=CCS2=NC=CC=C2O1,0.1951219512195122,CC(O)c1ccccc1
CCc1ccccc1C,0.5416666666666666,Cc1ccccc1CCO
C=S(C)C1CCC(C=O)CC1,0.3333333333333333,CC(C)(O)CCCC1CCC(C=O)CC1
OCC1NCC2C3CC(OC3NO)C12,0.18,OCC1COC(c2ccccc2)O1
CCCCC(O)O,0.7647058823529411,CCCCCCCCCC(O)O
CCCC(C)C=S,0.3333333333333333,CCCC(O)CCC
C=NOCC,0.4444444444444444,CCON=O
CC(C)=[NH+]CC(=O)S1=COC=C1,0.21428571428571427,CC(=O)Cc1ccco1
CC(C)(C)[O-],0.3333333333333333,CC(C)(C)O
N=CSOCCC1=CC=CON1,0.14893617021276595,O=COCCc1ccccc1
C=CC(O)CC[NH2+]CCC,0.5357142857142857,C=CC(O)CCCCC
CC(N)C(N)C(=O)O,0.6666666666666666,CC(C)[C@H](N)C(=O)O
COCCCCCN=C=S,0.5,CCCCN=C=S
Cc1ccc(C(O)O)cc1,0.65,Cc1ccc(C(C)O)cc1
C=CSCC(=O)[NH2+]CC,0.2903225806451613,C=CC(=O)CCC
CCC1C=CC(=O)S1,0.25806451612903225,CC1C=CC(=O)O1
CCOS(=O)SC(C)CO,0.2903225806451613,CCOC(=O)C(C)C(=O)OCC
CNN,0.14285714285714285,COC(C)=O
C=C(C)N1N=CC=C(C(C)=O)N1,0.22580645161290322,C=C(C)C(C)=O
CS(C)=N,0.125,CS
CC1=C(S)C(=[SH+])CC1,0.20588235294117646,CCCCCC1=C(C)CCC1=O
c1nc2c(o1)CCCCCCCCSC2,0.1891891891891892,O=C1CCCCCCCCCCCC(=O)OCCO1
CCCS(=O)OCn1cccc1,0.20689655172413793,Cn1cccc1
CCC=CCC(=O)O[NH3+],0.41935483870967744,CC/C=C\CCOC(=O)CC
CC(C)C,0.42857142857142855,CC(C)O
C=CS(=C)C,0.23529411764705882,C=CC(C)=O
CCC(C=O)CN,0.6666666666666666,CCC(C=O)CC
CCCCCCCCOSC(=O)c1ccccc1,0.5945945945945946,CCCCCCOC(=O)c1ccccc1
C1CO1,1.0,C1CO1
CCCCCC=CC(=S)OCCCC,0.6060606060606061,CCCCCCCC=CC(=O)OCCCC
CCOC,0.45454545454545453,CCOCC
CCCCCC(=O)SCCc1scnc1C,0.3191489361702128,CCCCCCCC(=O)c1ccc(C)cc1
OCS,0.375,OCCO
CCCC(O)CCCC(C)=O,0.5454545454545454,CCCC(O)CCC
CCNc1nccnc1C,0.2727272727272727,CCCc1ccccn1
CCC1=COC=CC1,0.25,CCc1ccccc1
CCC=CCC(OC)SC,0.375,CCC=CCCOC(CC=CCC)OCCC=CCC
CNC(CC(C)OCC=C(C)C)OC,0.35,COC(CC(C)CCC=C(C)C)OC
C=C(C)CCOC,0.4,COCCO
CCCCCONCC(=O)OOCCC,0.4411764705882353,CCCCCOC(=O)CC(=O)OCCCCC
C=C(NCCC=CCC)C(C)CC,0.3548387096774194,CC/C=C\CCO
COCCCO,0.625,COCCO
CC1=CC2C(=CC1)N(C)CCC2C(C)C,0.3076923076923077,CC1=CCC(C(C)C)=CC1
CCC1CSS(C)(C)C1,0.2857142857142857,CCC1CCC(O)CC1
CC1NNCS1,0.16129032258064516,CC1=C(O)C(=O)C(C)O1
CC1CC1,0.4666666666666667,CC1CCC(C(C)C)CC1
CC(=S)Cc1ccco1,0.6428571428571429,CC(=O)Cc1ccco1
CC1(O)C[SH+]C(C)(O)CS1,0.25,CC1(C)CCCCC1(C)O
CC(S)OCCC(=O)O,0.4230769230769231,CC(C)CCC(=O)O
CC(=O)C1=[NH+]CCS1,0.2647058823529412,CC(=O)C1=CCC(=C(C)C)C1
CC(=N)S[NH2+]CCCCCCS,0.32142857142857145,CCCCCCS
CC(C)OC(=S)C1=C(N)SCC=C1,0.25,CC(C)OC(=O)c1ccccc1O
CCCC(=O)C(O)SSC,0.4642857142857143,CCCC(=O)C(O)CCC
CCS(=O)C1=NCCC1,0.225,CCCCC1CCCC(=O)O1
C=CCSCC[NH3+],0.5555555555555556,C=CCSCC=C
CCC1=NCC(=O)O1,0.2727272727272727,CCC1CCC(=O)O1
C=CNCC,0.3,C=COCC
Nc1ccc(C(=O)O)cc1O,0.46875,COc1cc(C(=O)O)ccc1O
CC([NH3+])C(C)S,0.23809523809523808,CC(S)CCCN
COC1=C(C(C)C)N=C[NH2+]S1,0.225,COc1cc(C(C)C)cc(O)c1O
CCCCCCCC[NH+]=CC=CC=N,0.3333333333333333,CCCCCCC
CC(=CC=O)CCC=C(S)CCC=[N+](C)N,0.5,CC(C)=CCCC(C)=CC=O
CCC(=O)C1=COCO1,0.34375,CCC(=O)c1ccccc1
C=C(C)CC,0.42857142857142855,CCC(C)=O
SCC1CC=C[NH2+]1,0.15151515151515152,C=CC1CC=CCC1
C=CCCC,0.5555555555555556,C=CCCCCCC
CSc1[nH+]c[nH+]cc1O,0.1935483870967742,Cc1ccccc1O
CCC(OC(C)=O)C(=[NH2+])NC,0.36363636363636365,CCCC(C)OC(C)=O
CCC(C)COC=S,0.3548387096774194,CCC(C)COC(=O)CC(C)C
CC(C)=CC(=N)[NH3+],0.3684210526315789,CC(=O)C=C(C)C
C=C(O)CO,0.2727272727272727,OCCO
CCC(=O)NCC(C)O,0.4230769230769231,CC(O)CO.CCC(=O)O.CCC(=O)O
CC(CO)[NH2+]S,0.4375,CC(C)CO
CCC(S)C(=O)OCSCNSC,0.2972972972972973,CCC(C)C(=O)OC
CCCCCc1ccc(C)[nH]1,0.375,CCCCCc1ccncc1
CCCC=[NH+]SCN,0.3333333333333333,CCCC=O
CC(CCO)[NH+]=S,0.45,CC(C)CCO
CC(=S)ON(C)c1ccccc1,0.3125,CC(=O)Oc1ccccc1
CCCC(N)NC=N,0.28,CCCC(O)CCC
C[NH2+]SS(C)=N,0.125,CSC
CCCC1=COC=CC1,0.3,CCCc1ccccc1
C=C(CCCCCCCC[NH2+]O)OC,0.3448275862068966,COC(=O)CCCCCCCCC(=O)OC
CCC(C)C(=N)N,0.4090909090909091,CCC(C)C(=O)O
OC1C=CC=CC1,0.20588235294117646,CC(C)C1=CCC(CO)C=C1
CC(=O)C1=NCOO1,0.24324324324324326,CC(=O)c1ccc2c(c1)OCO2
CC(O)C1CCCCC=[NH+]C1,0.3235294117647059,CC(CO)C1CCCCC1
CC[NH2+]C(=O)OCC,0.5238095238095238,CCOC(C)=O
C=CCC(C)(C)Cc1ccccc1,0.4827586206896552,CC(C)(O)Cc1ccccc1
CCCCCCCCNCC=O,0.5,CCCCCCCC=O
CSCc1cccnc1,0.36363636363636365,CC(=O)c1cccnc1
COC(CC(C)=O)SC,0.4,CC(=O)CC(C)C
C=C(C)NC(C)=O,0.4117647058823529,C=C(C)C(C)=O
c1ccc2c(c1)CCNN2,0.5,c1ccc2c(c1)CCCN2
CCCC(C)(N)S,0.28,CCCCCCCC(C)(C)O
C=CC(C)C,0.38461538461538464,CC(C)C=O
CC(CC=O)S[NH3+],0.47619047619047616,CC(C)CC=O
C[NH2+]C(=O)C(C)O,0.5294117647058824,CC(O)C(=O)O
CC1=CCC(C)C(C)=N1,0.25,CC1=CCC2C(C1)C2(C)C
CCC[NH3+],0.4444444444444444,CCCC
CC(S)NCN,0.34782608695652173,CC(S)CCCN
CCCCOC(C)CCCC(C)S,0.4,CCCCCCCOC(C)C
C=CCCCCCNOCO,0.48148148148148145,C=CCCCCCCCCCO
CSOC=O,0.375,COC=O
CCCCC[N+](=O)CC(C)CO,0.4666666666666667,CCCCCCCCCC(C)CO
C=S(CC)N(C)C,0.1875,CCCC
CCCOC(=S)COC(C)O,0.4,CCCOC(=O)C(C)C
COS(=O)CCCOc1ccco1,0.32608695652173914,CCCCOC(=O)c1ccco1
OCCc1cccc(O)c1,0.5666666666666667,CCCCCCCCCCCCCCCc1cccc(O)c1
CS1=CC=C(C=S)C(O)=C1,0.17647058823529413,CC(C)(C)c1ccc(O)cc1
CC1CC=CSO1,0.20512820512820512,CC1COC(C(C)c2ccccc2)O1
CC(S)C1=CNC=CS1,0.21052631578947367,COc1ccc(CC(C)S)cc1
CC1ONCC1S,0.18518518518518517,CC1OCCCCCO1
SC1CCCO1,0.375,OCC1CCCO1
CCC=CCCCSO,0.5416666666666666,CCC=CCCCO
COCSC,0.3333333333333333,COCOC
CC(N)SC(N)[NH3+],0.2608695652173913,CC(C)[C@H](N)C(=O)O
C=C1C=[NH+]C(CC)O1,0.23076923076923078,CCC1C(=O)OC2CCCCC21
CS[NH+]1N=CCS1,0.14814814814814814,Cc1cnc(C)cn1
CCSSN[NH3+],0.25,CCCSSCCC
CSc1nc(C)co1,0.32,Cc1cccc(C)n1
CCCCCS1=CC=CC=C1,0.30434782608695654,CCCCCCC
CCC(=O)C(C)(C)O,0.6111111111111112,CCC(=O)C(C)(C)C
CCC(=O)C(C)CC,0.55,CCC(C)C(=O)O
C=C(CC)C(C)S,0.3,CCC(C)O
CCCCCC(OCC)OCCO,0.72,CCCCCC(OCC)OCC
C=C(C)C1=CCC(C)C=C1,0.3333333333333333,C=C(C)C1CC=C(C)CC1
CC1=C(C)SN(C)C1,0.17857142857142858,Cc1ccccc1Oc1ccccc1C
CNCc1ccsc1,0.2222222222222222,c1ccc(Cc2ccccc2)cc1
CC=CCCC,0.47368421052631576,CCC/C=C/CO
CC(=N)CC(=O)OC1CCCCC1,0.6,CCC(=O)OC1CCCCC1
C=S(C)CC,0.25,CCCC
C=CCSNNC,0.38095238095238093,C=CCSCC=C
CCCC(C)C(C)=N,0.4782608695652174,CCCC(C)C(=O)O
CC=CS[NH2+]CO,0.24,CC=CCSCC=CC
CC=C(C=O)CCC,0.4827586206896552,CCCC(C=O)=Cc1ccccc1
CN=C(N)S(C)=O,0.18181818181818182,CC(=O)CO
CC(=O)OC(C)(S)C1CCC(C)CC1,0.5151515151515151,COC(=O)C(C)(C)C1CCC(C)CC1
CCCS(=O)SC,0.2608695652173913,CCCSSC
CCCO[NH2+]c1nsc(C)n1,0.225,CCCOCCC.Cc1ccc(O)cc1
O=C1COc2ccccc2C1,0.5416666666666666,O=C1Cc2ccccc2C1
CC(C)CC(=O)CC1CCCCC1,0.5416666666666666,CC(C)CC(=O)CC(C)C
CCCCC1CCCN1,0.32432432432432434,CCCCC1CCCC(=O)O1
O=CC=Cc1cnco1,0.3225806451612903,O=C/C=C/c1ccccc1
CC(C)CC(N)=O,0.5555555555555556,CC(C)CC(=O)CC(C)C
CC(C)C(=N)OCCCCCO,0.41935483870967744,CCCCCCOC(=O)C(C)C
C=COCCCCCCCC=O,0.5416666666666666,C=CCCCCCCCCC=O
CNC(CCSC)OC(C)=O,0.36363636363636365,COC(=O)CCSC
C[NH2+]C=O,0.36363636363636365,CC=O
O=C(O)COC1C=CC=CC1,0.2903225806451613,COCC(=O)O
OCCc1ccco1,0.6521739130434783,OCc1ccco1
CNCC[NH2+]C,0.1724137931034483,CCCNc1ccc(C)cc1
CCCC[SH+]CC,0.375,CCCCCCC
CC=CCC=CC,0.4375,CC=CCSCC=CC
CC(O)=CSCC(C)CCNC=N,0.22727272727272727,CC(C)=CCCC(C)CC(=O)O
COS1=CC=CC(C)=C1,0.1935483870967742,COC.Cc1ccc(O)cc1
CCc1ccccc1,1.0,CCc1ccccc1
Cc1n[nH+]cnc1CC(C)C,0.3055555555555556,CC(C)Cc1ccccn1
CC[SH2+]=CCCOC=O,0.5,CC/C=C\CCOC=O
CCCCNCC,0.375,CCCCCCC
CC(C)=[NH+]CCC(C)CCCC(C)C=O,0.5806451612903226,CC(C)CCCC(C)CCCC(C)C=O
CC(S)N1C=NC=CO1,0.1891891891891892,CC(C)c1ccc(CCO)cc1
N=C(O)CC[SH+]CO,0.18181818181818182,O=C(O)CCC(=O)O
CCCS(=O)c1ccco1,0.3870967741935484,CCc1ccco1
CCCOCC,0.6,CCCOCOCCC
C=CCOC(=S)NC,0.4444444444444444,C=CCOC(C)=O
C1=CSSN=C1,0.12121212121212122,C1=CC=C2CC(=C1)C=CC=N2
CC1CC(C)(C)SO1,0.2727272727272727,CC=CC1OC(C)CC(C)(C)O1
COS1=C(C)C=CS(C(=O)O)=C1,0.24324324324324326,COC(=O)c1ccccc1
CCC(=O)S(=O)O,0.3888888888888889,CCC(=O)O
CC(C)(O)CN,0.5,CCC(C)(C)O
CCCC=CCO[NH+]([O-])CC,0.4375,CCC/C=C/COC(=O)CC
O=C(O)CCC(O)O,0.55,CC(C)CCC(=O)O
C=CS(=O)CC,0.28,C=CC(=O)CCC
CC(=O)C(O)CS,0.4444444444444444,CC(=O)C(O)O
CCCCCCOCCCNO,0.6363636363636364,CCCCCCOCCCCCC
CC=C[NH+]([O-])CCCCC,0.3181818181818182,CCCCCCC
