SMILES,MaxSimilarity,NearestNeighbor
CCC(CC)CCCS,0.5454545454545454,CCCCC(CC)CS
C=C1CC2CCC1C2(C)S,0.6296296296296297,C=C1CC2CCC1C2(C)C
CCC(O)CC1=CCC=CS1,0.3103448275862069,CCC(O)CC
CCCCCC1OCCC1O,0.5,CCCCCC1CCOC(CCCCC)O1
CCC=CC(C)OCS,0.36666666666666664,CC/C=C\CCOC(C)OCC/C=C\CC
CCC(O)SC,0.4117647058823529,CCC(C)O
CSCSCSS,0.6666666666666666,CSCSCSC
CCCC=CCC(=N)O,0.4782608695652174,CCC/C=C/CO
OS1=NC(OS)C(S)C=C1,0.14634146341463414,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1OS
C1CO1,1.0,C1CO1
CCCCc1cncs1,0.46875,CCCCc1ncsc1C
CN(C)N,0.42857142857142855,CN(C)C
C=C(C)c1cnc(C)o1,0.34375,C=C(C)c1cnccn1
C=CCN,0.38461538461538464,C=CCO
CCCCCC1=CC(C)=CC1,0.3888888888888889,CCCCCC1=CCC(=O)O1
COCCSO,0.30434782608695654,CCCCCCOC
CC1=CC=CC(C)S1,0.2,Cc1ccc(C)s1
CC1=CC=C(CO)OC1,0.2903225806451613,CC1=CC(=O)CO1
CC1CC(C)(C)CCO1,0.3333333333333333,CC1CO1
C=C1C(S)OC(C)C1NC,0.25,CC1CC(S)C(C)O1
CC(O)CCO,1.0,CC(O)CCO
CSCN,0.4166666666666667,CCSC
CCOC,0.35294117647058826,CCCCCCOC
CCOCCCCS,0.5,CCOCCCO
CC(C)C1=CN2C(=CS1)C(C)(C)C(C)S2(C)C,0.1956521739130435,CC1=CCC(C(C)C)C=C1
CCCCC(CC)NO,0.4583333333333333,CCCCC(O)CC
CCC1=CC=CC1,0.3076923076923077,CC1=CC=CCC1
CCC(C)CCC(C)(C)CC,0.4166666666666667,CCC(C)CCO
CC1CCCCO1,0.3888888888888889,CC1CO1
CC=CC(=O)SCCC(C)N,0.35294117647058826,C/C=C/C(=O)C(C)CC
CCCCCSO,0.47619047619047616,CCCCCSSC
CNCCC=CCCCCCCCCCC=O,0.5769230769230769,CCCCCCCCC=CCCCCCCCC=O
CC1CCC(N)CS1,0.2608695652173913,CC1SCCS1
CC(=O)CSC(N)=O,0.47619047619047616,CSCC(C)=O
C=CNCCCCCCCSC(C)C,0.2619047619047619,C=CCCCCCCCCC(=O)OCC(C)C
CC1=CCC=C1,0.55,CC1=CCCC=C1
OCCCS,0.5,SCCCS
CCC(=O)C(N)CC,0.47619047619047616,CCC(=O)C(C)C
CNC(=O)CC(C)C,0.5,CC(C)CC(=O)CC(C)C
CC1OCCO1,0.42857142857142855,CC1CO1
CCCCC1C=NOO1,0.32432432432432434,CCCCCC1C=CC(=O)O1
CCC=CCC,0.6153846153846154,CC/C=C\CO
CSC(C)C(C)(C)O,0.3684210526315789,CC(C)C(C)(O)C(C)C
CCCCCC=CCS,0.6842105263157895,CCCCCCC=CCCCCCCCCC
CSCCSCCCCCCCCS,0.4,SCCCCCCS
CCC1=CN=C(C)SO1,0.3125,CCc1cnc(C)s1
C=CCCC,0.5555555555555556,C=CCCCCCC
CC1=CCS2(O)CC1C2(C)S,0.32432432432432434,CC1=CCC2CC1C2(C)C
CNC(=O)C1CC2CC1C(C)(C)C2,0.24,CC(=O)OC12CCCC(C)(CCC3C1CC3(C)C)C2
CC1CCSCC1,0.5,CC1CCC(C)CC1
CCC=CCCCSCC(=S)CC,0.41935483870967744,CC/C=C\CCCO
NC1CCOC1,0.25,C1CO1
CC1CCSCC1=S,0.25,O=C1CCSC1
CCC(C)OC(=O)C=C(C)C,0.5483870967741935,CCC(C)COC(=O)C=C(C)C
CC1=CSC(CCO)=CS1,0.3235294117647059,Cc1ncsc1CCO
CSOO,0.3,CSC
CCCCCC,1.0,CCCCCC
CNCCCCCO,0.5,OCCCCCO
CC=CC(N)=O,0.5,C/C=C/C(=O)O
CCC(O)CCCCO,0.6666666666666666,CCCCCC(O)CC
C=CC=CC,0.375,C/C=C/C=O
C=CC(=C)CCCC(C)(S)CC,0.6,C=CC(=C)CCCC(C)(C)O
CC1(C)C2CCC(C2)C1O,0.4,C=C1CCC2CC1C2(C)C
CC=COC,0.2916666666666667,CCCCCCCCC=COC
CCCCC1=C(C)SC(C)S1,0.3055555555555556,CCCCc1ncsc1C
CC1(C)C2=CC1C(OCC=O)=CC2,0.32558139534883723,CC1=CCC(CC=O)C1(C)C
CC(=O)OCO,0.5555555555555556,CCOC(C)=O
CC(N)CO,0.5384615384615384,CC(C)CO
CCCCCCC(C)C,1.0,CCCCCCCCCCCCC(C)C
O=S(CO)c1ncco1,0.23529411764705882,OCc1ccco1
CC1CCSC1,0.35294117647058826,CC1CCC(C)CC1
CC(S)c1ccc(O)cn1,0.3448275862068966,CC(C)c1ccc(O)cc1
CC(=S)CC(C)S,0.5238095238095238,CC(=O)CC(C)S
CCCCC(C)C,0.75,CCCCCCCCCCCCC(C)C
C=C(SC)C(S)CCCCCCCC,0.41379310344827586,CCCCCC(C)S
CCC(=O)SC(C)C,0.47619047619047616,CCC(=O)SC
CCNCCCC(O)C=O,0.4,O=CC(O)CCC(O)CO
COCCOC(C)O,0.375,COCCOC(C)OCc1ccccc1
C=CC(=C)NCC,0.3333333333333333,C=CC(=O)CC
CC1=CSCCN1,0.4827586206896552,CC(=O)C1=CSCCN1
CSC(=O)CCCS,0.5652173913043478,CCCCCC(=O)SC
C=CCOOC,0.34615384615384615,C=CCOC(=O)CC
CC1CCCC1,0.9090909090909091,CC1CCCCC1
C=C(O)C=CC(CCC(=C)O)C(C)C,0.5294117647058824,C=C(C)/C=C/C(CCC(C)=O)C(C)C
CC(O)CCC(O)SCCN,0.43478260869565216,CC(O)CN
OCCCc1cccnc1,0.5555555555555556,OCCCc1ccccc1
C=CCOCCCCCCCC,0.48148148148148145,CCCCCCCOCCS
C1=COCC1,0.2,C1CO1
CCC(O)S,0.5294117647058824,CCC(C)C(O)S
CC=CC=CC(=O)CSCC,0.4375,C/C=C/C=C/C(=O)OCC
CC=COCC,0.42105263157894735,CCOC=O
CCC(CC)CS,0.5789473684210527,CCCCC(CC)CS
C=CCCSC,0.5,CSCCC=O
[NH-]CCCS,0.5,SCCCS
OCCC(O)S,0.5,OCCC(O)C(O)CCO
CC(C)=CC=N,0.4117647058823529,CC(C)=CC=O
CC(C)OC(C)C,0.3333333333333333,CCOC(C)C
CCC(C)C=S,0.47368421052631576,CCC(C)C=O
O=CCCC=O,0.6363636363636364,O=CCCCC=O
CCCCCC=COC1CCCC1C,0.42857142857142855,CCCCCCCCC=COC
COC1=C=C=C(CCCS)N=C1,0.21212121212121213,CCCCS
OOCC(O)O,0.45,OOCCC(O)COO
C1COSSC1,0.35294117647058826,C1CSSC1
C=CCCCOCCCC,0.5652173913043478,C=CCCCCCC
C=CC1=COSC=C1C,0.2571428571428571,C=Cc1scnc1C
CC1=CC(C)CC1,0.43333333333333335,CC1=C[C@@H]2OC[C@@H](C)[C@@H]2CC1
C=C1OCC(C)=C1CCCCC,0.42857142857142855,CCCCCC1=C(C)CCC1=O
Cn1cccn1,0.3157894736842105,Cn1cccc1
CSCO,0.5,CSCCO
CC(C=O)CCCCO,0.6,CCCCCCC(C)C=O
CSCCC(C)O,0.45,CC(O)CCO
C=CCC(C)C(=C)OCC,0.6428571428571429,C=CCC(C)C(=O)OCC
CCC,0.42857142857142855,CCO
CCCS(=O)N1OC=CS1,0.18181818181818182,CCCC/C=C1/OC(=O)C(C)=C1C
CCCCOC,0.75,CCCCCCOC
CSC(C)CO,0.45454545454545453,CSC(C)CC(C)=O
CC1CC(C)SC(O)N1,0.2692307692307692,CC1NC(C)SC(C)S1
C=CCC=CCCC(=O)NCC,0.5757575757575758,C=CC/C=C/CCC(=O)OC
CCCOSC,0.38095238095238093,CCCON=O
C=C(CCCC)OCC,0.52,CCCCC(=O)OCC
C1ONSCSO1,0.125,CC12CCC(CC1)C(C)(C)O2
CCCCNSCCC,0.391304347826087,CCCCSSCCC
COC(C)C(C)O,0.42857142857142855,CC(O)C(C)O
CNCCCC1OC(C)C(C)O1,0.5384615384615384,CCCCCC1OC(C)C(C)O1
S=C1CCCCCC1,0.375,O=C1CCCCC1
CC1=C(C)SC2=C(CCC2)N1,0.22857142857142856,CC1=CC(=C(C)C)CCC1
CCCCCCCC(C)CC,1.0,CCCCCCCCCCCCC(C)CC
C=CC(C)(C)S(=O)CC(C)C,0.3333333333333333,C=CC(C)(O)CCCC(C)C
OO,1.0,OO
CCCOCCC,0.47368421052631576,CCCOCC(C)O
CC(S)CCCC(C)S,0.6470588235294118,CCCCCC(C)S
CC1CCC(S)S1,0.2692307692307692,CC1OCCC1S
O=C(CCO)C1=NC=CC1,0.23076923076923078,CCC(=O)C1=NCCC1
CSC(=O)O,0.5384615384615384,CSC(C)=O
CCc1cc(C)cnc1N,0.3125,CCc1cnc(C)cn1
CC(C)COC1=CC=S2C=CC=CC2=C1,0.26666666666666666,CC(C)COc1cnccn1
CCCCS(C)=O,0.375,CCCCC
CCC(C)(O)SO,0.47058823529411764,CCC(C)(C)O
CC1C=CC(C)O1,0.35714285714285715,CC1OC(C)OC(C)O1
COSC,0.3333333333333333,CSC
C=C(O)c1ccccc1,0.5789473684210527,C=C(Br)c1ccccc1
CSCC=CNC(C)=O,0.34615384615384615,CSCC=O
C[SH](=O)=Cc1ccccc1,0.43478260869565216,O=Cc1ccccc1
CCCSC(=O)O,0.6,CCCSC(C)=O
CC1C=CC(CC(C)C=O)C=C1,0.37037037037037035,CCC(C)C=O
CCC(C)CNC=O,0.3793103448275862,CCC(C)CCCC(C)C=O
C=CCCC(=C)S,0.45454545454545453,C=CCCC(=O)O
CCCCOCSSS,0.3793103448275862,CCCCCCCOCCS
C=CC1C=CN(C)C=C1S,0.175,C=CCc1ccc(OC)cc1
CC(C=S)c1ccccc1,0.5833333333333334,CC(C=O)c1ccccc1
C=CC=C,1.0,C=CC=C
Cc1cc(CC(C)C)ccc1CCCO,0.3333333333333333,OCCCc1ccccc1
CCCCCOC(=O)OCCS,0.6,CCCCCCCCCCCCOC(=O)CCS
CC1CCC(=S)C1=S,0.36,CC1CCC(=O)C1=O
CCCOC,0.5294117647058824,CCCCCCOC
SC1CCSC1,0.3157894736842105,SC1CCCC1
CCSC(=O)CC1CCCCC1,0.5,O=C(O)CC1CCCCC1
C1=CCCC1,0.3888888888888889,O=C1CCCCCCC/C=C\CCCCCCC1
CSCS(C)=O,0.3333333333333333,CS(C)=O
COCCN=CCCCC=O,0.4,O=CCCCC=O
CCC(C)CCC(C)C,0.631578947368421,CCC(C)CCCC(C)CCCC(C)CCCC(C)C
CC(C)=COC(C)C,0.4,CC(C)OC=O
C=C(CCC)OCCCCOCCCC,0.4666666666666667,CCCCOC(=O)CCC
Cc1cc(N)cc(S)n1,0.2727272727272727,Cc1cc(C)cc(C)c1
CCOCC1=C(N)C=CCC1,0.3142857142857143,CCOCc1ccccc1
COc1ccc(C)c(C)n1,0.3793103448275862,COc1cncc(C)n1
C=CC(C)(O)CNC=S(C)C,0.35294117647058826,C=CC(C)(O)CCC=C(C)C
CC(C)C,0.42857142857142855,CC(C)O
C=C(CC)CO,0.3684210526315789,CCC(=O)CO
CC1=CCC(C)C(C)C1O,0.35294117647058826,C=C(C)C1CC=C(C)C(O)C1
CC1=CC(O)OC1C,0.3103448275862069,CC1=CC(=O)C(C)O1
CCS(=O)CCC(=O)NC,0.26666666666666666,CCCC(=O)OC
CSCCC[O-],0.47368421052631576,CSCCCO
CCCCSCCC,0.8571428571428571,CCCCSCCCC
CCNC(N)=O,0.5,CCNC(N)=S
COC(OC)OCCCCN,0.3333333333333333,CCCCCN
CCSC(C)S(O)(O)CC,0.37037037037037035,CCSC(C)CCO
CNN1CC=CC1C(C)=O,0.2571428571428571,CC(=O)C1CCC=N1
CC(CC(=O)O)CS(C)(C)C,0.5416666666666666,CCC(C)CC(=O)O
CCOC(=O)C1=CC=CCC1,0.40625,CC1=CC=CCC1
C=NCCC,0.26666666666666666,CCCCC
CCCC,0.5,CCCCC
Cc1csc(C)c1,0.35294117647058826,Cc1cc(C)cc(C)c1
CCCSCCCCC1CCCC1=S,0.3409090909090909,CCCCCC1CCCC(=O)O1
CCC(C)C(N)=O,0.55,CCC(C)C(=O)O
Cc1ccccc1C(=O)O,0.6521739130434783,CC(=O)c1ccccc1C
C1CNCOC1,0.35294117647058826,C1CCOC1
O=C(OO)c1ccco1,0.6666666666666666,COC(=O)c1ccco1
CC1CCC(C)C1,0.6363636363636364,CC1CCC(C)CC1
CC(C)C(C)C,0.4444444444444444,CC(C)C(C)O
CCCCCCCCCSSC,0.9411764705882353,CCCCCSSC
CCCOCCCCC(=O)CC(C)C,0.48148148148148145,CC(C)CC(=O)CC(C)C
O=S(C=CCO)OCCOO,0.23333333333333334,CC/C=C\CO
CCOOc1cnccn1,0.5357142857142857,COc1cnccn1
OCCCCCCO,1.0,OCCCCCO
COCC(=O)CCCCCN,0.36666666666666664,CCCCCCCC(=O)CC
C=C(C)C(C)C(C)O,0.4117647058823529,CC(O)C(C)S
CCCC(O)CCO,0.5789473684210527,CCCC(O)CC
C=CCOC(=O)[N-]CC,0.5357142857142857,C=CCOC(=O)CC
C=CCSOOSC=C,0.36363636363636365,C=CCSCC=C
O=C(O)C1CCCCS1,0.4,O=C(O)C1CCCCC1
CS(C)([O-])O,0.2727272727272727,CS(C)(=O)=O
O=C1NCCCCS1,0.38461538461538464,O=C1CCCCCN1
CCC(N)C(O)=S,0.3684210526315789,CCC(C)N
SCC1CC=CSS1,0.14705882352941177,SCc1cccs1
CCS(=O)COC(C)O,0.32142857142857145,CCOC(=O)C(O)C(O)C(=O)OCC
CCCC=CC(O)SC,0.42857142857142855,CCC/C=C/C(OC)OC
CS1=CC=S(C)O1,0.15789473684210525,Cc1ccc(C)o1
C=C(OSCCCCC)SC,0.3793103448275862,CCCCCSSC
CNCCS,0.3333333333333333,CCCS
S=C1C=CCO1,0.45454545454545453,O=C1C=CCO1
OCOC1CC=C(S)C1(O)S,0.24390243902439024,CC1=CCC(CCO)C1(C)C
CCC(C)C,0.5,CCC(C)O
CCOC(=O)OCO,0.47619047619047616,CCOC(C)=O
CSC1CSON(CO)S1,0.18181818181818182,CSCCO
CCOC(=O)C(C)(O)C(C)CC,0.5172413793103449,CCOC(=O)C(C)(O)CC
CC(C)CC(C)C(=O)O,0.55,CCC(C)C(=O)O
C=S1C=CC(O)C1,0.16666666666666666,CC1=CCC(C(C)(C)O)C=C1
NCO,0.45454545454545453,NCC(=O)O
C=C1CCCCCN1,0.4782608695652174,O=C1CCCCCN1
C=CC(O)C(O)CS,0.4090909090909091,C=CC(O)CC
CCCCC=CCCCCS,0.6,CCCCCCC=CCCCCCCCCC
