SMILES,MaxSimilarity,NearestNeighbor
CCCC(CC)SC,0.391304347826087,CCCC(C)CC(C)CC
CCC(O)C(C)C=O,0.45454545454545453,CCC(C)C=O
C=[N+](C)c1ccc(C)o1,0.47619047619047616,Cc1ccc(C)o1
CCOC(OOC)C(C)S,0.3103448275862069,CCOC(C)C(C)=O
CCC[SH2+],0.45454545454545453,CCC[NH3+]
O=CNCCCC1CCCCC1,0.41379310344827586,CCCCNC=O
C=C(NCC(C)C)C(C)=CC,0.34615384615384615,CC(C)CNO
CC=CCN,0.4666666666666667,CC=CCCC=CC
CCCC=CCCCCC(C)=O,0.7083333333333334,CCCC=CCCC(C)=O
NO,1.0,NO
CNS(=O)CCc1ccccc1,0.44,c1ccc(CCc2ccccc2)cc1
CCC(=O)CC(C)N,0.5833333333333334,C[C@H](N)CC(=O)CC(=O)O
CCCCCC(O)C(C)=N,0.5384615384615384,CCCCCC(O)C(=O)O
CNC(C)C(C)O,0.42857142857142855,C[C@H](O)[C@H](C)O
CCN=S,0.38461538461538464,CCN=O
Cc1cc([SH2+])c(C)o1,0.4074074074074074,CC(=O)c1cc(C)oc1C
CCCC=CCNC(=O)C(C)CC,0.48484848484848486,CCC(C)C(=O)NCC(=O)O
CCCC,1.0,CCCC
CC(C)=CCCC(C)(C)N1CO1,0.42424242424242425,C=CC(C)(O)CCC=C(C)C
CCC1(C)C2(C)CCC(O2)C1(C)C,0.2894736842105263,CC12CCC(CC(=O)O1)C2(C)C
CC(C)[NH2+][O-],0.3333333333333333,CC(C)[O-].CC(C)[O-].CC(C)[O-].CC(C)[O-].[Ti+4]
C=C(C=CSCCC)OCC,0.3333333333333333,[Li]C(=C)OCC
c1csc(OCCc2c[nH+]cs2)c1,0.2777777777777778,*c1cccs1
CC1=CC(S)C(C)C(C(=O)S)C1,0.2653061224489796,C=C(C(=O)O)[C@@H]1CC[C@@H](C)[C@@H]2CCC(C)=C[C@@H]21
CCC=C[NH2+]O,0.4375,CC/C=C\CC
C=C(NC)OCC(C)C,0.4230769230769231,CC(=O)OCC(C)C
CCCCCn1nccn1,0.3684210526315789,CCCCCC
CCCC(=O)CSOC(=O)O,0.4583333333333333,CCCC(=O)CCC
C=S(C)(=O)O,0.6363636363636364,CS(=O)(=O)O
CCOC(=O)C(C)(S)S,0.5185185185185185,*CC(*)(C)C(=O)OCC
CC[n+]1ccccc1,0.4782608695652174,CCCCCCCCCCCCCCCC[n+]1ccccc1
CC(C)CC(=S)OON,0.32142857142857145,CC(C)CC(=O)OO
C=COOCOCOC[NH2+]CCCCC,0.2926829268292683,C=CCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC
CCOC(C=C(C)NNC=C(C)S)OCC,0.2777777777777778,CCOC(C)C(C)=O
O=C(O)OC1CCCCC1,0.46875,O=C(O)c1ccccc1C(=O)OC1CCCCC1
CCSOCC=CC(=O)O,0.48148148148148145,CCC=CC(=O)O
CC(S)C(C)CS,0.5,CC(S)C(C)CO
C=C(C)c1occc1C,0.3,Cc1occc1SSc1ccoc1C
CCOCC1=CNC=CS1,0.27586206896551724,CCOCCOCCOCCOCCOCCOCC
Cc1cnc(C=O)o1,0.2962962962962963,O=Cc1ccc(C=O)o1
COC(=O)CCO,0.6,COC(=O)CCCCCCCCC(=O)OC
C1CCSCC1,0.8888888888888888,C1CCSC1
C1=CC2=CNO[NH2+]C2=C1,0.32,C1=CC2=CC=CC2=C1
O=C1CCCOCC1,0.5238095238095238,O=C1CCOC1
C=CCC(C)C1CC=C(C)CC1,0.5757575757575758,CC1=CCC(C(C)C)CC1
C=[N+](C)c1occc1O,0.28205128205128205,Cc1c(O)cc(O)c2c(=O)ccoc12
C=C1CCC(CCCCC)O1,0.6060606060606061,CCCCCCCCC1CCC(=O)O1
CSS1=CN=C(C)NN1,0.2,CSc1ncnc2[nH]cnc12
CCCC[NH2+]CCC1CC=CC(=S)C1,0.29545454545454547,CCCCC1COC(=O)C1
CC(C)CSC(C)C,0.3125,CCC(C)C
CC(C)C[N+](=O)OCCC1CCCC[NH2+]1,0.2558139534883721,O=C([O-])[C@@H]1CCCC[NH2+]1
CC(=S)C(=N)O,0.5,CC(O)=S
CCCCCCCC1CCCC1=S,0.45161290322580644,CCCCCCCC[C@H]1CCC[C@@H]1CCCCCCC
CC[N+]1=NCCC(OC)=C1,0.23684210526315788,CCNc1nc(NCC)nc(OC)n1
CC(C)CC(=N)C(O)C(C)C,0.375,CC(C)[C@H](O)C(=O)[O-]
COS1=NC=C(C)N=S1C,0.2,Cc1cccc(C)n1
CCCC(O)C(C)N,0.6521739130434783,CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)N
CCCC1=N[NH2+]C=C1,0.27586206896551724,CCCc1ccccc1
CC1NC(=S)CO1,0.2727272727272727,C[C@H]1CO1
C[N+](=O)CCC=S(C)C,0.2692307692307692,CCC[N+](=O)[O-]
C=CCC[NH+]([O-])c1ccccc1,0.32432432432432434,C=CCCCc1ccccc1C
CCCOCCC,0.5263157894736842,CCCOCCC(C)=O
CCC=CCC[NH2+]S(=O)CCC,0.3793103448275862,CC/C=C\CCCC
CCC1=COC(C)S1,0.23333333333333334,CCc1c2oc(c1CC)Cc1oc(c(CC)c1CC)Cc1oc(c(CC)c1CC)Cc1oc(c(CC)c1CC)Cc1oc(c(CC)c1CC)C2
CC(=O)SCC=CCCO,0.42857142857142855,O=C(O)CC=CCCO
CCCCOC[SH+]CC(=O)O[NH2+]C(C)C,0.3333333333333333,CCCCCCCCCCCCCCCCOC[C@H](CO)OC(=O)CCCCCCCCCCC
C=C(C)C(=C)OCCCC,0.52,CCCCOC(C)=O
OCC1=CCC2=C(C1)OCO2,0.24390243902439024,C=C(C)C1CC=C(CO)CC1
C=C(CN)C(C)(C)C,0.3,CC(=O)CN
Cc1c(=O)[nH]c(=O)n2c1ncn2C,0.4473684210526316,Cn1cnc2c1c(=O)[nH]c(=O)n2C
O=C1C=CCC1,1.0,O=C1C=CCC1
C=C(CC)CO,0.45,C=C(CC)CCCC
CC(=S)c1ccccc1N,0.6,CC(=O)c1ccccc1N
C=C(CCC)CCCN(C)C,0.4782608695652174,CCCCN(C)C
O=C(O)CCCS,1.0,O=C(O)CCCS
CC1=C(S)CCC1=O,0.3,CC1=C(C)C(=O)C(C)=C(C)C1=O
CCCCNCS,0.5,CCCCCCCCCCCNCCCCCCCCCCC
CCCCNCC(C)=O,0.5,CC(=O)CNCCCCC(N)C(=O)O
CCCSC[NH2+]SCN[NH2+]C,0.25,CCCSSCCC
C=C[NH2+]CCCCCCCOC(=N)CC,0.358974358974359,C=CC(=O)OCCCCCCCCCCCC
CC(C)[NH2+]C1NCC(O)CO1,0.275,COC(=O)C1CCC(O)CN1
CS1=C(CCO)C=CS1,0.2777777777777778,Cc1ncsc1CCO
COC1=CC=CNC1,0.25,COc1cc2c(cc1OC)CNCC2
CC1(N)CCC=C2CC(C=O)CCN21,0.35294117647058826,CC1=CCC(C2=CCCC(C=O)C2)C1(C)C
C1NSCSSO1,0.2,C1CNSC1
C=CC=CCC,0.7647058823529411,C=CC=CC=CCC
C=C[NH2+]SC,0.2727272727272727,C=CCSSC
NC(=O)c1ccccc1S,0.6666666666666666,NC(=O)c1ccccc1C(N)=O
CSC(C)S1=CC=CO1,0.18181818181818182,CSC(C)C(C)=NO
CCC(N)S,0.5,CCC(C)N
CC(C)C1C=CC(O)CC1,0.56,CC(C)[C@H]1C=C[C@H](C)CC1
CC(C)c1ccc(C(C)O)cc1,0.65,CC(O)c1ccc(O)cc1
C=CNCCCCCCC=O,0.5652173913043478,C=CCCCCCCCCCCCCCCC=O
CCCCC(O)C(=S)CC,0.5,CCCCC(O)C(=O)O
COCCO,1.0,COCCO
CCOS(=O)CC(C)C,0.3103448275862069,CCOC(=O)CC(C)C
CC1=C(CC(C)C)[NH+]=CN(C)N1,0.2571428571428571,CC(C)Cc1ccccc1
C=C(C)OCc1ccc(C)cc1,0.4444444444444444,Cc1ccc(CO)cc1
C=CC(NCC)NCC,0.3157894736842105,C=CCC
CC=CC(C)OCC(C)C,0.3225806451612903,CC=CC(C)C(=O)OCC
OCc1cncc[nH+]1,0.36666666666666664,OCc1cccnc1
CCC(C=O)C[NH3+],0.5,CCCCC(C=O)CC
CCNC(=O)C(C)CC,0.64,CCC(C)C(=O)NCC(=O)O
CCC(O)SCCS,0.43478260869565216,CCSCCS
CC(=O)NC(C)C(C)=O,0.65,CC(=O)N[C@@H](C)C(=O)O
CSC(S)c1ccco1,0.37037037037037035,Cc1ccco1
CCCCCCNCCCOC(=O)S,0.5185185185185185,CCCCCCCCCCCNCCCCCCCCCCC
CC1CCCSS1,0.3157894736842105,C1CSSC1
CCCCCCC(=N)CCC=O,0.5384615384615384,CCCCCCCCCCCCCCCCCC=O
COONc1ccccc1,0.43478260869565216,CNc1ccccc1
CCCCO[SH+](=O)C(C)SCC,0.3235294117647059,CCCCOC(C)OCC
CCCCCC(=O)OCCCSCC,0.6896551724137931,CCCCCC(=O)OCCCC
CNO,0.42857142857142855,CNC
CCC[NH2+]C[SH+]COCCO,0.3870967741935484,CCCCOCCO
NCOc1ccccc1C=O,0.48,O=Cc1ccccc1C=O
CC(CO)CC(N)c1ccccc1,0.5172413793103449,CCC(N)c1ccccc1
CC(C)COC(=O)C=CCCS,0.47368421052631576,CCOC(=O)C=CCCCCCCCC(C)C
c1ccnnc1,1.0,c1ccnnc1
C=COCC(C)S,0.2857142857142857,C=CC(C)C
Cc1ccc(ONCO)cc1,0.4074074074074074,Cc1ccc(CO)cc1
[SH2+]c1ccncc1,0.5,c1cc(-c2ccncc2)ccn1
O=C(S)[NH2+]c1ccccc1,0.4,*C(=O)c1ccccc1
CCCCC(C)(C)NO,0.36,CCCCCC(C)(C)CC
CCOC(=O)CCS1=NC=CS1,0.4117647058823529,CCOC(=O)CCCC(=O)OCC
CC,1.0,CC
CC(=N)c1nccs1,0.38461538461538464,Nc1nccs1
O=C(O)CSS,0.5294117647058824,O=C(O)CSCC(=O)O
CCCC=CCOC(=O)CNCC,0.6451612903225806,CCC/C=C/COC(=O)CC
CCOS(=O)OC1CCCC[NH+]1C(C)(C)O,0.2786885245901639,C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1
CC(O)CCS,0.6,CC(O)CCC(C)O
CC(C)C1C=CC(C)(C)CC1,0.4473684210526316,C/C1=C\CCC(C)(O)/C=C/C(C(C)C)CC1
CC1C2CC2(C(C)C)CS1=N,0.40625,CC1CCC2(C(C)C)CC12
CON,0.42857142857142855,COC
CCCOC(=O)C(C)=N,0.5652173913043478,CCCOC(C)=O
CCOC(C)NCC(C)CC,0.36363636363636365,CCC(C)CC
O[NH2+]OCC1C=CCC=C1,0.2962962962962963,*C1C=CCC=C1
CC1=CSC=S1C,0.2222222222222222,Cc1cscn1
O=C(O)CC=CO,0.6875,O=C(O)C/C=C/CC(=O)O
CC=C[SH+]C,0.3333333333333333,CC=CC
CC(=N)N,1.0,CC(=N)N
SCC1CC=CN1,0.18518518518518517,C1=CNCC1
CC1CCCC1,1.0,CC1CCCC1
CC(S)NC(=O)C1C=CC=CN1,0.28205128205128205,C[C@@H]1C=CN[C@H]1C(=O)O
CSNc1ccccc1,0.47619047619047616,CNc1ccccc1
CC(=N)C(C)N,0.42857142857142855,CC(=N)N
C=C(OC(C)CC)C(C)O,0.42857142857142855,CCCC(=O)OC(C)CC
C=S(S)NCS1=CC=CO1,0.12121212121212122,C=C1C[C@@]23C=CC(=O)[C@@](C)(CCC(=O)OC)[C@@H]2C[C@@H]1C[C@H]3O
CCCC(=O)C(C)(C)OC,0.391304347826087,CCCC(=O)CCC
CC(O)C1=CCS2=NC=CC=C2O1,0.1951219512195122,C[C@H](O)c1ccccc1
CCc1ccccc1C,1.0,CCc1ccccc1C
C=S(C)C1CCC(C=O)CC1,0.4,O=CC1CCCCC1
OCC1NCC2C3CC(OC3NO)C12,0.3,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O
CCCCC(O)O,0.6470588235294118,CCCCC(O)CCCC
CCCC(C)C=S,0.42105263157894735,CCCC(C)CCC
C=NOCC,0.3125,CCOCC
CC(C)=[NH+]CC(=O)S1=COC=C1,0.22727272727272727,CC(=O)Cc1cc(O)cc(=O)o1
CC(C)(C)[O-],0.42857142857142855,CC(C)(C)C
N=CSOCCC1=CC=CON1,0.15714285714285714,COC(=O)[C@]12Oc3cc(CO)cc(O)c3C(=O)C1=CC=C[C@H]2O
C=CC(O)CC[NH2+]CCC,0.5357142857142857,C=CC(O)CCCCC
CC(N)C(N)C(=O)O,0.6666666666666666,CC(C)[C@H](N)C(=O)O
COCCCCCN=C=S,0.5172413793103449,CSCCCCCCN=C=S
Cc1ccc(C(O)O)cc1,0.55,Cc1ccc(C(C)C)cc1
C=CSCC(=O)[NH2+]CC,0.3103448275862069,C=CC(=O)CC
CCC1C=CC(=O)S1,0.27586206896551724,CCN1C(=O)C=CC1=O
CCOS(=O)SC(C)CO,0.2903225806451613,CCOC(=O)C(C)C
CNN,0.42857142857142855,CNC
C=C(C)N1N=CC=C(C(C)=O)N1,0.275,CC(=O)C1=CCCCN1
CS(C)=N,0.3333333333333333,CS(C)=O
CC1=C(S)C(=[SH+])CC1,0.18518518518518517,CC1=[NH+]CCC1
c1nc2c(o1)CCCCCCCCSC2,0.2413793103448276,C1CCSC1
CCCS(=O)OCn1cccc1,0.2903225806451613,CCCOS(=O)OCCC
CCC=CCC(=O)O[NH3+],0.6153846153846154,CCC=CCC(=O)OCC
CC(C)C,1.0,CC(C)C
C=CS(=C)C,0.3333333333333333,C=CC
CCC(C=O)CN,0.5,CCCCC(C=O)CC
CCCCCCCCOSC(=O)c1ccccc1,0.5945945945945946,CCCCCCCCCCCCCCCCOC(=O)c1ccccc1
C1CO1,1.0,C1CO1
CCCCCC=CC(=S)OCCCC,0.5,CCCCCCCC/C=C\CCCCCCCC(=O)OCCCC
CCOC,1.0,CCOC
CCCCCC(=O)SCCc1scnc1C,0.475,Cc1ncsc1CCO
OCS,0.5555555555555556,OCCS
CCCC(O)CCCC(C)=O,0.5862068965517241,CCCC(O)CCCCCCCC(=O)O
CCNc1nccnc1C,0.3333333333333333,CCNc1nc(O)nc(O)n1
CCC1=COC=CC1,0.28,C1=COC=CC1
CCC=CCC(OC)SC,0.4,C=CC(CC)CC=CCC
CNC(CC(C)OCC=C(C)C)OC,0.2926829268292683,COC(C=C(C)CCC=C(C)C)OC
C=C(C)CCOC,0.5416666666666666,C=C(C)CCOP(=O)(O)O
CCCCCONCC(=O)OOCCC,0.4,CCCCCOC(=O)CC
C=C(NCCC=CCC)C(C)CC,0.3548387096774194,CC/C=C\CCO
COCCCO,0.625,COCCO
CC1=CC2C(=CC1)N(C)CCC2C(C)C,0.5121951219512195,CC1=C[C@H]2C(=CC1)[C@@H](C)CC[C@@H]2C(C)C
CCC1CSS(C)(C)C1,0.2,CCC(C)(C)N
CC1NNCS1,0.23076923076923078,CC1C=COC1
CC1CC1,0.875,CC1CCC(C)CC1
CC(=S)Cc1ccco1,0.5185185185185185,OCc1ccco1
CC1(O)C[SH+]C(C)(O)CS1,0.2857142857142857,O=C(O)C1(O)CSC(O)(C(=O)O)CS1
CC(S)OCCC(=O)O,0.4230769230769231,CC(C)CCC(=O)O
CC(=O)C1=[NH+]CCS1,0.3225806451612903,CC(=O)c1ccc(C)s1
CC(=N)S[NH2+]CCCCCCS,0.32142857142857145,CCCCCCCCS
CC(C)OC(=S)C1=C(N)SCC=C1,0.2857142857142857,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1
CCCC(=O)C(O)SSC,0.36,CCCC(=O)CCC
CCS(=O)C1=NCCC1,0.37037037037037035,CC1=NCCC1
C=CCSCC[NH3+],0.4,C=CCSSCC=C
CCC1=NCC(=O)O1,0.36363636363636365,O=C1CN=C(c2ccccc2)O1
C=CNCC,0.375,C=CCC
Nc1ccc(C(=O)O)cc1O,0.6923076923076923,Nc1cc(C(=O)O)ccc1O
CC([NH3+])C(C)S,0.45454545454545453,CC(C)S
COC1=C(C(C)C)N=C[NH2+]S1,0.24324324324324326,Cc1csc(C(C)C)n1
CCCCCCCC[NH+]=CC=CC=N,0.3333333333333333,CCCCCCCCCCCCCCCCC
CC(=CC=O)CCC=C(S)CCC=[N+](C)N,0.5,CC(C)=CCC/C(C)=C/C=O
CCC(=O)C1=COCO1,0.35294117647058826,CCC(=O)c1ccc(C)o1
C=C(C)CC,1.0,C=C(C)CC
SCC1CC=C[NH2+]1,0.17391304347826086,C1=COC1
C=CCCC,0.625,C=CCCCC
CSc1[nH+]c[nH+]cc1O,0.26666666666666666,CSc1ccc(O)cc1
CCC(OC(C)=O)C(=[NH2+])NC,0.3333333333333333,CC(=O)OCC(COC(C)=O)OC(C)=O
CCC(C)COC=S,0.4,CCC(C)CC
CC(C)=CC(=N)[NH3+],0.3684210526315789,CC(C)=CC(=O)C=C(C)C
C=C(O)CO,0.46153846153846156,C=C(Br)CO
CCC(=O)NCC(C)O,0.46153846153846156,CCC(=O)NCC(=O)O
CC(CO)[NH2+]S,0.4375,CC(C)CO
CCC(S)C(=O)OCSCNSC,0.3333333333333333,CCOC(=O)CC(S)C(=O)OCC
CCCCCc1ccc(C)[nH]1,0.4,CCCCCCCc1cc(=O)c2ccccc2[nH]1
CCCC=[NH+]SCN,0.3333333333333333,CCCC=O
CC(CCO)[NH+]=S,0.45,CC(C)CCO
CC(=S)ON(C)c1ccccc1,0.4230769230769231,CN(C)c1ccccc1
CCCC(N)NC=N,0.32142857142857145,CCCC(N)C#N
C[NH2+]SS(C)=N,0.2,C[NH2+]C
CCCC1=COC=CC1,0.3,CCCc1ccccc1
C=C(CCCCCCCC[NH2+]O)OC,0.3448275862068966,COC(=O)CCCCCCCCC(=O)OC
CCC(C)C(=N)N,0.4090909090909091,CC[C@@H](C)C(=O)O
OC1C=CC=CC1,0.45454545454545453,*C1C=CC=CC1
CC(=O)C1=NCOO1,0.3225806451612903,CC(=O)C1=NCCC1
CC(O)C1CCCCC=[NH+]C1,0.5185185185185185,CC(O)C1CCCC1
CC[NH2+]C(=O)OCC,0.5238095238095238,CCOC(C)=O
C=CCC(C)(C)Cc1ccccc1,0.5357142857142857,CC(C)(N)Cc1ccccc1
CCCCCCCCNCC=O,0.6190476190476191,CCCCCCCCCCCNCCCCCCCCCCC
CSCc1cccnc1,0.5357142857142857,OCc1cccnc1
COC(CC(C)=O)SC,0.37037037037037035,CC(=O)CC(O)C(C)=O
C=C(C)NC(C)=O,0.42857142857142855,CC(=O)NC(N)=S
c1ccc2c(c1)CCNN2,0.6,c1ccc2c(c1)CCN2
CCCC(C)(N)S,0.43478260869565216,CCCC(C)(S)CCO
C=CC(C)C,1.0,C=CC(C)C
CC(CC=O)S[NH3+],0.47619047619047616,CC(C)CC=O
C[NH2+]C(=O)C(C)O,0.5294117647058824,C[C@@H](O)C(=O)O
CC1=CCC(C)C(C)=N1,0.2727272727272727,CC1=CC1
CCC[NH3+],1.0,CCC[NH3+]
CC(S)NCN,0.36363636363636365,CC(C)NCCN
CCCCOC(C)CCCC(C)S,0.43333333333333335,CCCCOC(C)OCC
C=CCCCCCNOCO,0.48148148148148145,C=CCCCCCCCCCO
CSOC=O,0.375,COC=O
CCCCC[N+](=O)CC(C)CO,0.3870967741935484,CCCCCCC[N+](=O)[O-]
C=S(CC)N(C)C,0.22727272727272727,CCCCN(C)C
CCCOC(=S)COC(C)O,0.3333333333333333,CCCOC(C)=O
COS(=O)CCCOc1ccco1,0.2926829268292683,CCCCOc1ccc(-c2ccc(OCCCC)o2)o1
OCCc1cccc(O)c1,0.68,Oc1cccc(CCc2cc(O)cc(O)c2)c1
CS1=CC=C(C=S)C(O)=C1,0.1875,S=Cc1ccccc1
CC1CC=CSO1,0.2727272727272727,C[C@H]1CO1
CC(S)C1=CNC=CS1,0.21052631578947367,C[C@H](C(=O)C(=O)[O-])c1ccccc1
CC1ONCC1S,0.22727272727272727,C[C@H]1CO1
SC1CCCO1,0.42857142857142855,OC1CCCO1
CCC=CCCCSO,0.5217391304347826,CC/C=C\CCCC
COCSC,0.42857142857142855,CCOC
CC(N)SC(N)[NH3+],0.35,C[C@H]([NH3+])C(N)=O
C=C1C=[NH+]C(CC)O1,0.22857142857142856,CCC1CCC(=O)O1
CS[NH+]1N=CCS1,0.17391304347826086,C1=NC1
CCSSN[NH3+],0.2777777777777778,CCSCC
CSc1nc(C)co1,0.3333333333333333,CSc1ncncn1
CCCCCS1=CC=CC=C1,0.3181818181818182,CCCCCC
CCC(=O)C(C)(C)O,0.4444444444444444,CC(C)(O)C(=O)O
CCC(=O)C(C)CC,0.6190476190476191,CCCC(C)C(=O)CC
C=C(CC)C(C)S,0.3684210526315789,C=C(C)CC
CCCCCC(OCC)OCCO,0.41935483870967744,CCCCCCCCCCCCOCCO
C=C(C)C1=CCC(C)C=C1,0.36363636363636365,CC(C)=C1C=CC(C)CC1
CC1=C(C)SN(C)C1,0.21739130434782608,Cc1cscc1C
CNCc1ccsc1,0.3333333333333333,*c1ccsc1
CC=CCCC,0.6428571428571429,CC=CCCC=CC
CC(=N)CC(=O)OC1CCCCC1,0.36363636363636365,COC(=O)C1CCCCC1
C=S(C)CC,0.2727272727272727,CCC
C=CCSNNC,0.38095238095238093,C=CCSSCC=C
CCCC(C)C(C)=N,0.4782608695652174,CCCC(C)C(=O)O
CC=CS[NH2+]CO,0.3333333333333333,CC=CSC=CC
CC=C(C=O)CCC,0.44,CCCC=C(C=O)CC
CN=C(N)S(C)=O,0.3333333333333333,CS(=O)O
CC(=O)OC(C)(S)C1CCC(C)CC1,0.39473684210526316,C=C1CCC(C(C)(C)OC(C)=O)CC1
CCCS(=O)SC,0.5454545454545454,CCCSS(=O)CCC
CCCO[NH2+]c1nsc(C)n1,0.23255813953488372,CCOc1nc(C(Cl)(Cl)Cl)ns1
O=C1COc2ccccc2C1,0.5416666666666666,O=C1Cc2ccccc2C1
CC(C)CC(=O)CC1CCCCC1,0.5,O=C(O)CC1CCCCC1
CCCCC1CCCN1,0.6538461538461539,CCC[C@H]1CCCCN1
O=CC=Cc1cnco1,0.3225806451612903,O=C/C=C/c1ccccc1
CC(C)CC(N)=O,0.5263157894736842,CC(C)CC(=O)O
CC(C)C(=N)OCCCCCO,0.4074074074074074,CC(C)CCCCCO
C=COCCCCCCCC=O,0.5416666666666666,C=CCCCCCCCCCCCCCCC=O
CNC(CCSC)OC(C)=O,0.48484848484848486,CN[C@@H](CCSC)C(=O)O
C[NH2+]C=O,0.36363636363636365,CC=O
O=C(O)COC1C=CC=CC1,0.3548387096774194,*C1C=CC=CC1
OCCc1ccco1,0.6521739130434783,OCc1ccco1
CNCC[NH2+]C,0.3684210526315789,CNCCO
CCCC[SH+]CC,0.4,CCCCCC
CC=CCC=CC,0.5384615384615384,CC=CCCC=CC
CC(O)=CSCC(C)CCNC=N,0.2702702702702703,N=CNCC(=O)O
COS1=CC=CC(C)=C1,0.2,COc1cc(C)cc(OC)c1
CCc1ccccc1,1.0,CCc1ccccc1
Cc1n[nH+]cnc1CC(C)C,0.34285714285714286,CC(C)Cc1nccs1
CC[SH2+]=CCCOC=O,0.4444444444444444,CCCCOC=O
CCCCNCC,0.6470588235294118,CCNCCCNCCCCNCCCNCC
CC(C)=[NH+]CCC(C)CCCC(C)C=O,0.5806451612903226,CC(C)CCCC(C)CCCC(C)CCCC(C)C=O
CC(S)N1C=NC=CO1,0.20833333333333334,CC(C)S
N=C(O)CC[SH+]CO,0.20833333333333334,O=C(O)CCO
CCCS(=O)c1ccco1,0.3870967741935484,CCc1ccco1
CCCOCC,0.6428571428571429,CCOCCOCCOCCOCCOCCOCC
