SMILES,MaxSimilarity,NearestNeighbor
C=CCC(C)C1CC=C(C)CC1,0.7142857142857143,CC1=CCC(C(C)CC=O)CC1
C=[N+](C)c1occc1O,0.3870967741935484,CC(=O)c1occc1O
C=C1CCC(CCCCC)O1,0.625,CCCCCC1CCC(=O)O1
CSS1=CN=C(C)NN1,0.24242424242424243,CSc1nccnc1C
CCCC[NH2+]CCC1CC=CC(=S)C1,0.32608695652173914,CCCCCC1CC=CC(=O)O1
CC(C)CSC(C)C,0.32142857142857145,CC(C)SCc1ccco1
CC(C)C[N+](=O)OCCC1CCCC[NH2+]1,0.2708333333333333,CC(C)C(=O)OCCCC1CCCCC1
CC(=S)C(=N)O,0.2857142857142857,CC(=O)O
CCCCCCCC1CCCC1=S,0.625,CCCCCCCC1CCCC1=O
CC[N+]1=NCCC(OC)=C1,0.2857142857142857,COC1=CCCCC1
CC(C)CC(=N)C(O)C(C)C,0.36,CC(C)CC(=O)[O-].[NH4+]
COS1=NC=C(C)N=S1C,0.2222222222222222,COc1ncc(C)nc1C
CCCC(O)C(C)N,0.5,CCCC(C)O
CCCC1=N[NH2+]C=C1,0.28125,CCCc1nccnc1C
CC1NC(=S)CO1,0.27586206896551724,CC1=NC(C)OC1
C[N+](=O)CCC=S(C)C,0.19230769230769232,CCCC=O
C=CCC[NH+]([O-])c1ccccc1,0.4117647058823529,C=CCCC(=O)c1ccccc1
CCCOCCC,0.4117647058823529,CCCOC(C)OCCC
CCC=CCC[NH2+]S(=O)CCC,0.36666666666666664,CCC=CCCC=O
CCC1=COC(C)S1,0.25806451612903225,CCc1ccc(C)s1
CC(=O)SCC=CCCO,0.4230769230769231,CCCC=CCCO
CCCCOC[SH+]CC(=O)O[NH2+]C(C)C,0.36585365853658536,CCCCOC(=O)CC(C)C
C=C(C)C(=C)OCCCC,0.52,CCCCOC(C)=O
OCC1=CCC2=C(C1)OCO2,0.3055555555555556,OCc1ccc2c(c1)OCO2
C=C(CN)C(C)(C)C,0.26666666666666666,C=C(C)CCOC(=O)C(C)(C)C
Cc1c(=O)[nH]c(=O)n2c1ncn2C,0.1891891891891892,Cc1ccccn1
O=C1C=CCC1,0.6842105263157895,O=C1C=CCCC1
C=C(CC)CO,0.3684210526315789,CCC(=O)CO
CC(=S)c1ccccc1N,0.6,CC(=O)c1ccccc1N
C=C(CCC)CCCN(C)C,0.28125,C=C(CCCCC)C(C)=O
O=C(O)CCCS,0.6470588235294118,O=C(O)CCS
CC1=C(S)CCC1=O,0.36,CC1=C(O)C(=O)CC1
CCCCNCS,0.42105263157894735,CCCCS
CCCCNCC(C)=O,0.4583333333333333,CCCCC(C)=O
CCCSC[NH2+]SCN[NH2+]C,0.34615384615384615,CCCSCCC
C=C[NH2+]CCCCCCCOC(=N)CC,0.375,C=CCCCCCCCCOC(=O)CC
CC(C)[NH2+]C1NCC(O)CO1,0.34285714285714286,CC(C)CC1OCC(O)CO1
CS1=C(CCO)C=CS1,0.28125,Cc1ccc(CCO)cc1
COC1=CC=CNC1,0.2903225806451613,COC1=CCCCC1
CC1(N)CCC=C2CC(C=O)CCN21,0.3404255319148936,CC1(C)CCCC2=C1CC(C=O)CC2
C1NSCSSO1,0.19047619047619047,C1SCSS1
C=CC=CCC,0.7647058823529411,C=CC=CC=CCC
C=C[NH2+]SC,0.3,C=CCSC
NC(=O)c1ccccc1S,0.3793103448275862,CC(=O)c1ccccc1N
CSC(C)S1=CC=CO1,0.23076923076923078,CSC(C)S
CCC(N)S,0.5384615384615384,CCC(S)S
CC(C)C1C=CC(O)CC1,0.41935483870967744,CC(C)C1C=CC(C)(O)CC1
CC(C)c1ccc(C(C)O)cc1,0.65,Cc1ccc(C(C)O)cc1
C=CNCCCCCCC=O,0.5652173913043478,C=CCCCCCCCCC=O
CCCCC(O)C(=S)CC,0.4583333333333333,CCCCC(C)O
COCCO,0.6470588235294118,COCCOCCO
CCOS(=O)CC(C)C,0.3103448275862069,CCOC(=O)CC(C)C
CC1=C(CC(C)C)[NH+]=CN(C)N1,0.2631578947368421,Cc1nccnc1CC(C)C
C=C(C)OCc1ccc(C)cc1,0.6428571428571429,CC(=O)OCc1ccc(C)cc1
C=CC(NCC)NCC,0.34782608695652173,C=CC(O)CC
CC=CC(C)OCC(C)C,0.36666666666666664,CC=CC(=O)OCC(C)C
OCc1cncc[nH+]1,0.2647058823529412,CC(C)Cc1cnccn1
CCC(C=O)C[NH3+],0.6666666666666666,CCC(C=O)CC
CCNC(=O)C(C)CC,0.48,CCC(C)C(=O)OC
CCC(O)SCCS,0.3181818181818182,CCC(C)O
CC(=O)NC(C)C(C)=O,0.4444444444444444,CC(=O)C(C)C
CSC(S)c1ccco1,0.40625,CCOC(OCC)c1ccco1
CCCCCCNCCCOC(=O)S,0.5,CCCCCCCCOC(=O)CC(=O)OCCCCCCCC
CC1CCCSS1,0.375,CC1SCCSS1
CCCCCCC(=N)CCC=O,0.6206896551724138,CCCCCCC(=O)CCC=O
COONc1ccccc1,0.375,COc1ccccc1
CCCCO[SH+](=O)C(C)SCC,0.3548387096774194,CCCCOC(C)OCCCC
CCCCCC(=O)OCCCSCC,0.6896551724137931,CCCCCOC(=O)CCCCC
CNO,0.42857142857142855,CNC
CCC[NH2+]C[SH+]COCCO,0.3548387096774194,CCOCCOCCO
NCOc1ccccc1C=O,0.5517241379310345,COc1ccccc1C=O
CC(CO)CC(N)c1ccccc1,0.6551724137931034,CC(CO)CC(C)c1ccccc1
CC(C)COC(=O)C=CCCS,0.6,CC=CC(=O)OCC(C)C
c1ccnnc1,0.4166666666666667,c1ccncc1
C=COCC(C)S,0.3333333333333333,CCC(C)S
Cc1ccc(ONCO)cc1,0.4827586206896552,Cc1ccc(OCCO)cc1
[SH2+]c1ccncc1,0.35714285714285715,c1cnccn1
O=C(S)[NH2+]c1ccccc1,0.375,O=C(O)c1ccccc1
CCCCC(C)(C)NO,0.4583333333333333,CCCCC(C)(C)CO
CCOC(=O)CCS1=NC=CS1,0.4375,CCOC(=O)CCC(=O)OCC
CC,0.25,CS
CC(=N)c1nccs1,0.6153846153846154,CC(=O)c1nccs1
O=C(O)CSS,0.35,O=C(O)CCS
CCCC=CCOC(=O)CNCC,0.6451612903225806,CCCC=CCOC(=O)CC
CCOS(=O)OC1CCCC[NH+]1C(C)(C)O,0.27450980392156865,CCOC(=O)OC1CCCCC1C(C)(C)C
CC(O)CCS,0.5294117647058824,CC(C)CCS
CC(C)C1C=CC(C)(C)CC1,0.6666666666666666,CC(C)C1C=CC(C)(O)CC1
CC1C2CC2(C(C)C)CS1=N,0.3939393939393939,CC1C(O)CC2(C(C)C)CC12
CON,0.2857142857142857,CN
CCCOC(=O)C(C)=N,0.6521739130434783,CCCOC(=O)C(C)=O
CCOC(C)NCC(C)CC,0.4,CCOC(C)CC
O[NH2+]OCC1C=CCC=C1,0.19047619047619047,CCOC(=O)CC1C=CCC1
CC1=CSC=S1C,0.2727272727272727,Cc1ccc(C)s1
O=C(O)CC=CO,0.5238095238095238,CCC=CCC(=O)O
CC=C[SH+]C,0.23529411764705882,CC=CSC=CC
CC(=N)N,0.2727272727272727,CC(C)=O
SCC1CC=CN1,0.16666666666666666,CC1CC=CCC1
CC1CCCC1,0.42105263157894735,CC1CCCC(O)C1
CC(S)NC(=O)C1C=CC=CN1,0.24242424242424243,CC(=O)C(C)S
CSNc1ccccc1,0.4090909090909091,CSc1ccccc1
CC(=N)C(C)N,0.38461538461538464,CC(C)N
C=C(OC(C)CC)C(C)O,0.48,CCC(C)OC(C)=O
C=S(S)NCS1=CC=CO1,0.1111111111111111,C1=CCOC=C1
CCCC(=O)C(C)(C)OC,0.44,CCCC(=O)OC
CC(O)C1=CCS2=NC=CC=C2O1,0.1951219512195122,CC(O)c1ccccc1
CCc1ccccc1C,0.5416666666666666,Cc1ccccc1CCO
C=S(C)C1CCC(C=O)CC1,0.4482758620689655,C=C(C)C1CCC(C=O)CC1
OCC1NCC2C3CC(OC3NO)C12,0.1956521739130435,OCC1CC2CC1C1CCC(CO)C21
CCCCC(O)O,0.6111111111111112,CCCCC(C)O
CCCC(C)C=S,0.5238095238095238,CCCC(C)C=O
C=NOCC,0.4444444444444444,CCON=O
CC(C)=[NH+]CC(=O)S1=COC=C1,0.225,CC(=O)c1cc(C)oc1C
CC(C)(C)[O-],0.3333333333333333,CC(C)(C)O
N=CSOCCC1=CC=CON1,0.1509433962264151,C=CCc1cc2c(cc1OC)OCO2
C=CC(O)CC[NH2+]CCC,0.6,C=CC(O)CCC
CC(N)C(N)C(=O)O,0.47058823529411764,CC(C)C(=O)O
COCCCCCN=C=S,0.5769230769230769,CCCCCCN=C=S
Cc1ccc(C(O)O)cc1,0.65,Cc1ccc(C(C)O)cc1
C=CSCC(=O)[NH2+]CC,0.3103448275862069,C=CC(=O)CC
CCC1C=CC(=O)S1,0.3548387096774194,CCC1C=CC(=O)O1
CCOS(=O)SC(C)CO,0.3055555555555556,CCOC(=O)CC(C)SC
CNN,0.42857142857142855,CNC
C=C(C)N1N=CC=C(C(C)=O)N1,0.2894736842105263,CC(=O)C1=CCCN1
CS(C)=N,0.3333333333333333,CS(C)=O
CC1=C(S)C(=[SH+])CC1,0.25925925925925924,CC1=C(O)C(=O)CC1
c1nc2c(o1)CCCCCCCCSC2,0.6333333333333333,c1nc2c(o1)CCCCCCCCCC2
CCCS(=O)OCn1cccc1,0.41379310344827586,CCCS(=O)OC
CCC=CCC(=O)O[NH3+],0.64,CCC=CCC(=O)OC
CC(C)C,0.42857142857142855,CC(C)O
C=CS(=C)C,0.23529411764705882,C=CC(C)(C)O
CCC(C=O)CN,0.6666666666666666,CCC(C=O)CC
CCCCCCCCOSC(=O)c1ccccc1,0.5945945945945946,CCCCCCOC(=O)c1ccccc1
C1CO1,0.19047619047619047,O=C1CCCCCCCCCOCCCCCO1
CCCCCC=CC(=S)OCCCC,0.6060606060606061,CCCCCCCC=CC(=O)OCCCC
CCOC,0.45454545454545453,CCOCC
CCCCCC(=O)SCCc1scnc1C,0.6222222222222222,CCCCCC(=O)OCCc1scnc1C
OCS,0.42857142857142855,SCS
CCCC(O)CCCC(C)=O,0.6,CCCC(O)CCCC(=O)OCC
CCNc1nccnc1C,0.4642857142857143,CCCc1nccnc1C
CCC1=COC=CC1,0.28125,CCC1=CCC(=O)O1
CCC=CCC(OC)SC,0.5384615384615384,CCC=CCC(OC)OC
CNC(CC(C)OCC=C(C)C)OC,0.35135135135135137,CC(C)=CCOC(=O)C(C)C
C=C(C)CCOC,0.5217391304347826,C=C(C)CCOC(C)=O
CCCCCONCC(=O)OOCCC,0.42857142857142855,CCCCCCCCOC(=O)CC(=O)OCCCCCCCC
C=C(NCCC=CCC)C(C)CC,0.43243243243243246,CCC=CCCOC(=O)C(C)CC
COCCCO,0.5,CCOCCCO
CC1=CC2C(=CC1)N(C)CCC2C(C)C,0.3953488372093023,CC1=CC2C(=C(C)CCC2C(C)C)CC1
CCC1CSS(C)(C)C1,0.2222222222222222,CCC1SSC(CC)S1
CC1NNCS1,0.3333333333333333,CC1NCCS1
CC1CC1,0.4117647058823529,CC1CCC(C(C)(C)O)CC1
CC(=S)Cc1ccco1,0.6428571428571429,CC(=O)Cc1ccco1
CC1(O)C[SH+]C(C)(O)CS1,0.5,CC1(O)CSC(C)(O)CS1
CC(S)OCCC(=O)O,0.4230769230769231,CC(C)CCC(=O)O
CC(=O)C1=[NH+]CCS1,0.3548387096774194,CC(=O)C1=NCCS1
CC(=N)S[NH2+]CCCCCCS,0.3333333333333333,SCCCCCCS
CC(C)OC(=S)C1=C(N)SCC=C1,0.3023255813953488,CC(C)OC(=O)c1ccccc1N
CCCC(=O)C(O)SSC,0.4827586206896552,CCCC(=O)C(CC)SC
CCS(=O)C1=NCCC1,0.40625,CCC(=O)C1=NCCC1
C=CCSCC[NH3+],0.5555555555555556,C=CCSCC=C
CCC1=NCC(=O)O1,0.36666666666666664,CCC1=CCC(=O)O1
C=CNCC,0.3125,CCNCC
Nc1ccc(C(=O)O)cc1O,0.64,O=C(O)c1ccc(O)c(O)c1
CC([NH3+])C(C)S,0.5454545454545454,CC(S)C(C)S
COC1=C(C(C)C)N=C[NH2+]S1,0.2702702702702703,COc1nccnc1C(C)C
CCCCCCCC[NH+]=CC=CC=N,0.3333333333333333,CCCCCCC
CC(=CC=O)CCC=C(S)CCC=[N+](C)N,0.5,CC(C)=CCCC(C)=CC=O
CCC(=O)C1=COCO1,0.34375,CCC(=O)c1ccccc1
C=C(C)CC,0.4375,C=C(C)CCO
SCC1CC=C[NH2+]1,0.17073170731707318,CCCCCC1CC=CC(=O)O1
C=CCCC,0.5555555555555556,C=CCCCCCC
CSc1[nH+]c[nH+]cc1O,0.2903225806451613,CSc1ccccc1O
CCC(OC(C)=O)C(=[NH2+])NC,0.43333333333333335,CCC(C)OC(C)=O
CCC(C)COC=S,0.39285714285714285,CCC(C)COC(C)=O
CC(C)=CC(=N)[NH3+],0.3684210526315789,CC(=O)C=C(C)C
C=C(O)CO,0.3125,O=C(O)C(=O)CO
CCC(=O)NCC(C)O,0.4,CCC(=O)C(C)O
CC(CO)[NH2+]S,0.4375,CC(C)CO
CCC(S)C(=O)OCSCNSC,0.35294117647058826,CCC(S)C(C)=O
CCCCCc1ccc(C)[nH]1,0.36363636363636365,CCCCCCCCCc1ccc(O)cc1
CCCC=[NH+]SCN,0.3333333333333333,CCCC=O
CC(CCO)[NH+]=S,0.45,CC(C)CCO
CC(=S)ON(C)c1ccccc1,0.3157894736842105,CCC(C)C(=O)N(C)c1ccccc1
CCCC(N)NC=N,0.2857142857142857,CCCC(C)C=O
C[NH2+]SS(C)=N,0.17647058823529413,CS(C)=O
CCCC1=COC=CC1,0.2631578947368421,CCCc1ccc2c(c1)OCO2
C=C(CCCCCCCC[NH2+]O)OC,0.3103448275862069,COC(=O)CCCCC(=O)OC
CCC(C)C(=N)N,0.4090909090909091,CCC(C)C(=O)O
OC1C=CC=CC1,0.2,C1=CCOC=C1
CC(=O)C1=NCOO1,0.3225806451612903,CC(=O)C1=NCCC1
CC(O)C1CCCCC=[NH+]C1,0.3611111111111111,CC(O)C1CCCC(C)(C)C1
CC[NH2+]C(=O)OCC,0.5238095238095238,CCOC(C)=O
C=CCC(C)(C)Cc1ccccc1,0.5517241379310345,CC(C)(CO)Cc1ccccc1
CCCCCCCCNCC=O,0.5,CCCCCCCC=O
CSCc1cccnc1,0.5925925925925926,CCc1cccnc1
COC(CC(C)=O)SC,0.52,COC(CC(C)=O)OC
C=C(C)NC(C)=O,0.4,C=C(C)CC(C)=O
c1ccc2c(c1)CCNN2,0.5,c1ccc2c(c1)CCCN2
CCCC(C)(N)S,0.43478260869565216,CCCC(C)(S)CCO
C=CC(C)C,0.5384615384615384,C=CC(C)O
CC(CC=O)S[NH3+],0.5909090909090909,CSC(C)CC=O
C[NH2+]C(=O)C(C)O,0.4444444444444444,CC(=O)C(C)O
CC1=CCC(C)C(C)=N1,0.2647058823529412,CC1=CCC(C)C(C=O)C1
CCC[NH3+],0.36363636363636365,CCCCCC
CC(S)NCN,0.3333333333333333,CC(C)CN
CCCCOC(C)CCCC(C)S,0.5384615384615384,CCCCCC(C)S
C=CCCCCCNOCO,0.48148148148148145,C=CCCCCCCCCCO
CSOC=O,0.375,COC=O
CCCCC[N+](=O)CC(C)CO,0.35714285714285715,CCC(C)CO
C=S(CC)N(C)C,0.2222222222222222,CCN(CC)CC
CCCOC(=S)COC(C)O,0.43333333333333335,CCCOC(=O)C(C)O
COS(=O)CCCOc1ccco1,0.34285714285714286,CCCS(=O)OC
OCCc1cccc(O)c1,0.5925925925925926,Cc1cccc(CCO)c1
CS1=CC=C(C=S)C(O)=C1,0.17647058823529413,CC(C)(C)c1ccc(O)cc1
CC1CC=CSO1,0.25,CC1CC=CCC1
CC(S)C1=CNC=CS1,0.30303030303030304,CC(S)c1cccs1
CC1ONCC1S,0.34615384615384615,CC1OCCC1S
SC1CCCO1,0.375,OCC1CCCO1
CCC=CCCCSO,0.5416666666666666,CCC=CCCCO
COCSC,0.3333333333333333,CCSC
CC(N)SC(N)[NH3+],0.3333333333333333,CC(C)N
C=C1C=[NH+]C(CC)O1,0.2647058823529412,CCC1C=CC(=O)O1
CS[NH+]1N=CCS1,0.1875,CSc1nccnc1C
CCSSN[NH3+],0.4375,CCSSCC
CSc1nc(C)co1,0.3448275862068966,CSc1cnc(C)cn1
CCCCCS1=CC=CC=C1,0.3181818181818182,CCCCCC
CCC(=O)C(C)(C)O,0.3888888888888889,CCC(=O)O
CCC(=O)C(C)CC,0.5789473684210527,CCC(=O)C(C)C
C=C(CC)C(C)S,0.45454545454545453,CCC(=O)C(C)S
CCCCCC(OCC)OCCO,0.72,CCCCCC(OCC)OCC
C=C(C)C1=CCC(C)C=C1,0.37142857142857144,C=C(C)C1C=CC(C)=CC1
CC1=C(C)SN(C)C1,0.19047619047619047,Cc1cc(C)c(C)cc1C
CNCc1ccsc1,0.5,CSCc1ccsc1
CC=CCCC,0.5789473684210527,CC=CCCCCCC
CC(=N)CC(=O)OC1CCCCC1,0.6,CCC(=O)OC1CCCCC1
C=S(C)CC,0.23076923076923078,CS(C)=O
C=CCSNNC,0.4090909090909091,C=CCSC
CCCC(C)C(C)=N,0.4782608695652174,CCCC(C)C(=O)O
CC=CS[NH2+]CO,0.3333333333333333,CC=CSC=CC
CC=C(C=O)CCC,0.7142857142857143,CC=C(C=O)CCCC
CN=C(N)S(C)=O,0.29411764705882354,CS(C)=O
CC(=O)OC(C)(S)C1CCC(C)CC1,0.6666666666666666,CC(=O)OC(C)(C)C1CCC(C)CC1
CCCS(=O)SC,0.391304347826087,CCCS(=O)OC
CCCO[NH2+]c1nsc(C)n1,0.2682926829268293,CCCOc1cncc(C)n1
O=C1COc2ccccc2C1,0.4827586206896552,O=C1COc2ccccc2O1
CC(C)CC(=O)CC1CCCCC1,0.5416666666666666,CC(C)CC(=O)CC(C)C
CCCCC1CCCN1,0.32432432432432434,CCCCC1CCCC(=O)O1
O=CC=Cc1cnco1,0.4666666666666667,O=CC=Cc1ccco1
CC(C)CC(N)=O,0.5555555555555556,CC(C)CC(=O)CC(C)C
CC(C)C(=N)OCCCCCO,0.41935483870967744,CCCCCCOC(=O)C(C)C
C=COCCCCCCCC=O,0.5416666666666666,C=CCCCCCCCCC=O
CNC(CCSC)OC(C)=O,0.40625,CSCCOC(C)=O
C[NH2+]C=O,0.36363636363636365,CC=O
O=C(O)COC1C=CC=CC1,0.2777777777777778,O=C(O)COc1ccccc1
OCCc1ccco1,0.6521739130434783,OCc1ccco1
CNCC[NH2+]C,0.2,CNC
CCCC[SH+]CC,0.4,CCCCCC
CC=CCC=CC,0.5263157894736842,CC=CCC=CC(C)=O
CC(O)=CSCC(C)CCNC=N,0.22727272727272727,CC(C)=CCCC(C)CC(=O)O
COS1=CC=CC(C)=C1,0.21875,COc1nccnc1C
CCc1ccccc1,0.5294117647058824,c1ccc(Cc2ccccc2)cc1
Cc1n[nH+]cnc1CC(C)C,0.5333333333333333,Cc1nccnc1CC(C)C
CC[SH2+]=CCCOC=O,0.5,CCC=CCCOC=O
CCCCNCC,0.4666666666666667,CCNCC
CC(C)=[NH+]CCC(C)CCCC(C)C=O,0.5714285714285714,CC(C)=CCCC(C)CCCC(C)C=O
CC(S)N1C=NC=CO1,0.2222222222222222,CC(O)C(C)S
N=C(O)CC[SH+]CO,0.17391304347826086,CC(=O)CO
CCCS(=O)c1ccco1,0.3888888888888889,CCCC(=O)c1ccco1
CCCOCC,0.5384615384615384,CCOCC
C=CCOC(=S)NC,0.4444444444444444,C=CCOC(C)=O
C1=CSSN=C1,0.12,c1cscn1
CC1CC(C)(C)SO1,0.3103448275862069,CC1OCCC(C)(C)S1
COS1=C(C)C=CS(C(=O)O)=C1,0.24324324324324326,COC(=O)c1ccccc1
CCC(=O)S(=O)O,0.3888888888888889,CCC(=O)O
CC(C)(O)CN,0.4166666666666667,CC(C)(C)O
CCCC=CCO[NH+]([O-])CC,0.4375,CCCC=CCOC(=O)CC
O=C(O)CCC(O)O,0.55,CC(C)CCC(=O)O
C=CS(=O)CC,0.30434782608695654,C=CC(=O)CC
CC(=O)C(O)CS,0.55,CCC(O)C(C)=O
CCCCCCOCCCNO,0.4666666666666667,CCCCCCOCC(OC)OC
CC=C[NH+]([O-])CCCCC,0.35714285714285715,CC=CCCCCCC
CCC1C=CC(O)=CC1,0.3055555555555556,C=C(C)C1C=CC(C)=CC1
CCCCCOC(C)SCCC(C)C,0.53125,CCCCCCOC(C)OCCC(C)C
CCCc1ccc([NH3+])cc1,0.5652173913043478,CCCc1ccc(O)cc1
