SMILES,MaxSimilarity,NearestNeighbor
C=CC1=COSC=C1C,0.2571428571428571,C=Cc1scnc1C
CC1=CC(C)CC1,0.4642857142857143,CC1=CC(C)C(C=O)CC1
C=C1OCC(C)=C1CCCCC,0.42857142857142855,CCCCCC1=C(C)CCC1=O
Cn1cccn1,0.3157894736842105,Cn1cccc1
CSCO,0.5,CSCCO
CC(C=O)CCCCO,0.6,CCCCCCC(C)C=O
CSCCC(C)O,0.45,CCCC(C)O
C=CCC(C)C(=C)OCC,0.6428571428571429,C=CCC(C)C(=O)OCC
CCC,0.42857142857142855,CCO
CCCS(=O)N1OC=CS1,0.2727272727272727,CCCS(=O)OC
CCCCOC,0.75,CCCCCCCCCCOC
CSC(C)CO,0.4375,CC(C)CO
CC1CC(C)SC(O)N1,0.2916666666666667,CC1CC(C)SS1
C=CCC=CCCC(=O)NCC,0.5757575757575758,C=CCC=CCCC(=O)OC
CCCOSC,0.3333333333333333,CCCOC(C)OCCC
C=C(CCCC)OCC,0.52,CCCCC(=O)OCC
C1ONSCSO1,0.13043478260869565,C1SCSS1
CCCCNSCCC,0.391304347826087,CCCCSSCCC
COC(C)C(C)O,0.42857142857142855,CC(O)C(C)O
CNCCCC1OC(C)C(C)O1,0.5384615384615384,CCCCCC1OC(C)C(C)O1
S=C1CCCCCC1,0.375,O=C1CCCCC1
CC1=C(C)SC2=C(CCC2)N1,0.22580645161290322,Cc1nc2c(nc1C)CCC2
CCCCCCCC(C)CC,0.6,CCCCCCCCCCCCCCCCCCCCC(C)C
C=CC(C)(C)S(=O)CC(C)C,0.3333333333333333,C=CC(C)(O)CCCC(C)C
OO,0.2857142857142857,CC(=O)O
CCCOCCC,0.4117647058823529,CCCOC(C)OCCC
CC(S)CCCC(C)S,0.6470588235294118,CCCCCC(C)S
CC1CCC(S)S1,0.2903225806451613,CCCC1OCCC(C)S1
O=C(CCO)C1=NC=CC1,0.24390243902439024,O=C(CCO)OCCc1ccccc1
CSC(=O)O,0.5384615384615384,CSC(C)=O
CCc1cc(C)cnc1N,0.3125,CCc1cnc(C)cn1
CC(C)COC1=CC=S2C=CC=CC2=C1,0.2608695652173913,CC(C)COc1ccc2ccccc2c1
CCCCS(C)=O,0.375,CCCCCC
CCC(C)(O)SO,0.4444444444444444,CCC(C)(O)CC
CC1C=CC(C)O1,0.35714285714285715,CC1OC(C)OC(C)O1
COSC,0.3333333333333333,CSC
C=C(O)c1ccccc1,0.47368421052631576,O=C(O)c1ccccc1
CSCC=CNC(C)=O,0.34615384615384615,CSCC=O
C[SH](=O)=Cc1ccccc1,0.43478260869565216,O=Cc1ccccc1
CCCSC(=O)O,0.6,CCCSC(C)=O
CC1C=CC(CC(C)C=O)C=C1,0.37037037037037035,CCC(C)C=O
CCC(C)CNC=O,0.48148148148148145,CCC(C)CNCN=O
C=CCCC(=C)S,0.45454545454545453,C=CCCC(=O)O
CCCCOCSSS,0.34375,CCCCOCCOC(C)=O
C=CC1C=CN(C)C=C1S,0.175,C=CCc1ccc(OC)cc1
CC(C=S)c1ccccc1,0.5833333333333334,CC(C=O)c1ccccc1
C=CC=C,0.4444444444444444,C=CC=O
Cc1cc(CC(C)C)ccc1CCCO,0.35135135135135137,Cc1ccccc1CCO
CCCCCOC(=O)OCCS,0.5555555555555556,CCCCCOC(C)=O
CC1CCC(=S)C1=S,0.36,CC1CCC(=O)C1=O
CCCOC,0.5294117647058824,CCCCCCCCCCOC
SC1CCSC1,0.3157894736842105,SC1CCCC1
CCSC(=O)CC1CCCCC1,0.5,O=C(O)CC1CCCCC1
C1=CCCC1,0.3888888888888889,O=C1CCCCCCCC=CCCCCCCC1
CSCS(C)=O,0.3333333333333333,CS(C)=O
COCCN=CCCCC=O,0.4,O=CCCCC=O
CCC(C)CCC(C)C,0.5263157894736842,CCC(C)CCO
CC(C)=COC(C)C,0.4,CC(C)OC=O
C=C(CCC)OCCCCOCCCC,0.4666666666666667,CCCCOC(=O)CCC
Cc1cc(N)cc(S)n1,0.375,Cc1cc(C)nc(C)c1
CCOCC1=C(N)C=CCC1,0.3142857142857143,CCOCc1ccccc1
COc1ccc(C)c(C)n1,0.3793103448275862,COc1cncc(C)n1
C=CC(C)(O)CNC=S(C)C,0.35294117647058826,C=CC(C)(O)CCC=C(C)C
CC(C)C,0.42857142857142855,CC(C)O
C=C(CC)CO,0.3684210526315789,CCC(=O)CO
CC1=CCC(C)C(C)C1O,0.4117647058823529,CC1=CCC2C3CC(C(O)C3C)C12
CC1=CC(O)OC1C,0.3103448275862069,CC1=CC(=O)C(C)O1
CCS(=O)CCC(=O)NC,0.26666666666666666,CCCC(=O)OC
CSCCC[O-],0.5,CCCCSC
CCCCSCCC,0.8571428571428571,CCCCSCCCC
CCNC(N)=O,0.38095238095238093,CCCC(N)=O
COC(OC)OCCCCN,0.36666666666666664,CCCCCCOC(C)OC
CCSC(C)S(O)(O)CC,0.4090909090909091,CCSC(C)SCC
CNN1CC=CC1C(C)=O,0.2631578947368421,CC(=O)C1CC=CCCCC1
CC(CC(=O)O)CS(C)(C)C,0.5416666666666666,CCC(C)CC(=O)O
CCOC(=O)C1=CC=CCC1,0.40625,CC1=CC=CCC1
C=NCCC,0.26666666666666666,CCCCCC
CCCC,0.5,CCCCCC
Cc1csc(C)c1,0.30434782608695654,Cc1cccs1
CCCSCCCCC1CCCC1=S,0.4358974358974359,CCCCCC1CCCC1=O
CCC(C)C(N)=O,0.55,CCC(C)C(=O)O
Cc1ccccc1C(=O)O,0.6521739130434783,CC(=O)c1ccccc1C
C1CNCOC1,0.35294117647058826,C1CCNC1
O=C(OO)c1ccco1,0.6666666666666666,COC(=O)c1ccco1
CC1CCC(C)C1,0.42857142857142855,CC1CCC(CO)C(C)C1
CC(C)C(C)C,0.4444444444444444,CC(C)C(C)O
CCCCCCCCCSSC,0.9411764705882353,CCCCCSSC
CCCOCCCCC(=O)CC(C)C,0.48148148148148145,CC(C)CC(=O)CC(C)C
O=S(C=CCO)OCCOO,0.23333333333333334,CCC=CCO
CCOOc1cnccn1,0.5357142857142857,COc1cnccn1
OCCCCCCO,0.6153846153846154,CCCCCCCCO
COCC(=O)CCCCCN,0.39285714285714285,CCCCCCC(=O)CCCCCC
C=C(C)C(C)C(C)O,0.43478260869565216,C=C(C(C)C(C)O)C(C)C(C)(C)C
CCCC(O)CCO,0.5789473684210527,CCCC(O)CC
C=CCOC(=O)[N-]CC,0.5357142857142857,C=CCOC(=O)CC
C=CCSOOSC=C,0.36363636363636365,C=CCSCC=C
O=C(O)C1CCCCS1,0.4,O=C(O)C1CCCCC1
CS(C)([O-])O,0.2727272727272727,CS(C)(=O)=O
O=C1NCCCCS1,0.38461538461538464,O=C1CCCCCN1
CCC(N)C(O)=S,0.3684210526315789,CCC(C)N
SCC1CC=CSS1,0.1590909090909091,CCCC1CC=C(C=O)C(CCC)S1
CCS(=O)COC(C)O,0.3333333333333333,CCOC(=O)C(O)C(C)C
CCCC=CC(O)SC,0.42857142857142855,CCCC=CC(OC)OC
CS1=CC=S(C)O1,0.15789473684210525,Cc1ccc(C)o1
C=C(OSCCCCC)SC,0.39285714285714285,CCCCCCCCSC
CNCCS,0.3333333333333333,CCCS
S=C1C=CCO1,0.45454545454545453,O=C1C=CCO1
OCOC1CC=C(S)C1(O)S,0.24390243902439024,CC1=CCC(CCO)C1(C)C
CCC(C)C,0.5,CCC(C)O
CCOC(=O)OCO,0.47619047619047616,CCOC(C)=O
CSC1CSON(CO)S1,0.18181818181818182,CSCCO
CCOC(=O)C(C)(O)C(C)CC,0.5357142857142857,CCOC(=O)C(C)(C)S
CC(C)CC(C)C(=O)O,0.55,CCC(C)C(=O)O
C=S1C=CC(O)C1,0.16666666666666666,OC1CCC2CCCCC2C1
NCO,0.3333333333333333,CCO
C=C1CCCCCN1,0.4782608695652174,O=C1CCCCCN1
C=CC(O)C(O)CS,0.42857142857142855,CC(O)C(C)CS
CCCCC=CCCCCS,0.6,CCCCCCC=CCCCCCCCCC
