SMILES,MaxSimilarity,NearestNeighbor
CCCCONO,0.4166666666666667,CCCCOCCO
CC[n+]1cc[nH+]nc1SC,0.1935483870967742,CCc1ccc(CC)cc1
CC=CCCC[NH2+]C=N,0.4230769230769231,CC=CCCCO
CCC(C)C(C)C(=O)O,0.42857142857142855,CCC(C)C(C)O
CCC(C)[NH2+]C=O,0.4090909090909091,CCC(C)C=O
OCCCCc1ccc2ccccc2c1,0.5517241379310345,OCCCCCc1ccccc1
CCCC(CC)SC,0.5909090909090909,CCCC(CCO)SC
CCC(O)C(C)C=O,0.45454545454545453,CCC(C)C=O
C=[N+](C)c1ccc(C)o1,0.3448275862068966,Cc1ccc(C=O)o1
CCOC(OOC)C(C)S,0.391304347826087,CCOC(C)OCC
CCC[SH2+],0.45454545454545453,CCC[NH3+]
O=CNCCCC1CCCCC1,0.4482758620689655,CCCCC1CCCCC1
C=C(NCC(C)C)C(C)=CC,0.3333333333333333,CC=C(C)C(=O)OCC(C)C
CC=CCN,0.3684210526315789,CC=CCCO
CCCC=CCCCCC(C)=O,0.5833333333333334,CCCCCC(C)=O
NO,0.2222222222222222,CC(N)=O
CNS(=O)CCc1ccccc1,0.42857142857142855,[NH3+]CCc1ccccc1
CCC(=O)CC(C)N,0.6190476190476191,CCC(=O)CC(C)C
CCCCCC(O)C(C)=N,0.5,CCCCCC(C)O
CNC(C)C(C)O,0.42857142857142855,CC(O)C(C)O
CCN=S,0.25,CCO
Cc1cc([SH2+])c(C)o1,0.4074074074074074,CC(=O)c1cc(C)oc1C
CCCC=CCNC(=O)C(C)CC,0.4,CCCC=CCCC(=O)OC
CCCC,0.5,CCCCC
CC(C)=CCCC(C)(C)N1CO1,0.45714285714285713,CC(C)=CCCC(C)(O)C1CO1
CCC1(C)C2(C)CCC(O2)C1(C)C,0.2894736842105263,CCC1(O)C2(C)CCC(C2)C1(C)C
CC(C)[NH2+][O-],0.2857142857142857,CC(C)C[NH3+]
C=C(C=CSCCC)OCC,0.3225806451612903,CCOC(=O)C=CC(=O)OCC
c1csc(OCCc2c[nH+]cs2)c1,0.2894736842105263,SCc1cccs1
CC1=CC(S)C(C)C(C(=O)S)C1,0.24390243902439024,CC1=CC(C)C(C=O)CC1
CCC=C[NH2+]O,0.4,CCC=CCO
C=C(NC)OCC(C)C,0.4230769230769231,CC(C)COC(=O)C(C)C
CCCCCn1nccn1,0.3684210526315789,CCCCCC
CCCC(=O)CSOC(=O)O,0.4583333333333333,CCCC(=O)CCC
C=S(C)(=O)O,0.45454545454545453,CS(C)(=O)=O
CCOC(=O)C(C)(S)S,0.4642857142857143,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC
CC[n+]1ccccc1,0.3333333333333333,CCc1ccccc1
CC(C)CC(=S)OON,0.32142857142857145,COC(=O)CC(C)C
C=COOCOCOC[NH2+]CCCCC,0.2777777777777778,C=CCCCCC
CCOC(C=C(C)NNC=C(C)S)OCC,0.25,CCOC(C)OCC
O=C(O)OC1CCCCC1,0.6086956521739131,CC(=O)OC1CCCCC1
CCSOCC=CC(=O)O,0.3235294117647059,CCCC=CC(=O)OC
CC(S)C(C)CS,0.35294117647058826,CC(O)C(C)S
C=C(C)c1occc1C,0.4074074074074074,Cc1ccoc1[O-]
CCOCC1=CNC=CS1,0.2413793103448276,CCOCOCC
Cc1cnc(C=O)o1,0.3793103448275862,Cc1ccc(C=O)o1
COC(=O)CCO,0.7058823529411765,COC(=O)CCC(=O)OC
C1CCSCC1,0.8888888888888888,C1CCSC1
C1=CC2=CNO[NH2+]C2=C1,0.125,Cc1c([S-])coc1C=O
O=C1CCCOCC1,0.5,O=C1CCCC1
C=CCC(C)C1CC=C(C)CC1,0.6285714285714286,CC1=CCC(C(C)CO)CC1
C=[N+](C)c1occc1O,0.30303030303030304,Cc1occc(=O)c1O
C=C1CCC(CCCCC)O1,0.625,CCCCCC1CCC(=O)O1
CSS1=CN=C(C)NN1,0.1724137931034483,Cc1ccccc1
CCCC[NH2+]CCC1CC=CC(=S)C1,0.32608695652173914,CCCCCC1CC=CC(=O)O1
CC(C)CSC(C)C,0.3125,CCC(C)C
CC(C)C[N+](=O)OCCC1CCCC[NH2+]1,0.2894736842105263,CC1CCCC[NH2+]1
CC(=S)C(=N)O,0.23529411764705882,CSC(=S)SC
CCCCCCCC1CCCC1=S,0.4473684210526316,CCCCCCCC1CCCC(=O)O1
CC[N+]1=NCCC(OC)=C1,0.2857142857142857,COC1=CCCCC1
CC(C)CC(=N)C(O)C(C)C,0.375,CC(C)CC(=O)[O-]
COS1=NC=C(C)N=S1C,0.20588235294117646,COc1nccnc1C
CCCC(O)C(C)N,0.5,CCCC(C)O
CCCC1=N[NH2+]C=C1,0.2727272727272727,CCCc1cnccn1
CC1NC(=S)CO1,0.25806451612903225,CC1OCC(=O)C1O
C[N+](=O)CCC=S(C)C,0.19230769230769232,CCCC=O
C=CCC[NH+]([O-])c1ccccc1,0.3103448275862069,C=Cc1ccccc1
CCCOCCC,0.42105263157894735,CCCCOCCO
CCC=CCC[NH2+]S(=O)CCC,0.36666666666666664,CCC=CCCC=O
CCC1=COC(C)S1,0.25,CCC1OC=C(CO)C1=O
CC(=O)SCC=CCCO,0.4230769230769231,CCC=CCCO
CCCCOC[SH+]CC(=O)O[NH2+]C(C)C,0.36585365853658536,CCCCOC(=O)CC(C)C
C=C(C)C(=C)OCCCC,0.52,CCCCOC(C)=O
OCC1=CCC2=C(C1)OCO2,0.24390243902439024,C=C(C)C1CC=C(CO)CC1
C=C(CN)C(C)(C)C,0.23809523809523808,CCC(C)(O)CC
Cc1c(=O)[nH]c(=O)n2c1ncn2C,0.1891891891891892,Cc1ccccn1
O=C1C=CCC1,0.6842105263157895,O=C1C=CCCC1
C=C(CC)CO,0.35714285714285715,CCO
CC(=S)c1ccccc1N,0.6,CC(=O)c1ccccc1N
C=C(CCC)CCCN(C)C,0.36,C=C(C)CCC
O=C(O)CCCS,0.375,SCCCS
CC1=C(S)CCC1=O,0.36,CC1=C(O)C(=O)CC1
CCCCNCS,0.38095238095238093,CCCCCCS
CCCCNCC(C)=O,0.4583333333333333,CCCCC(C)=O
CCCSC[NH2+]SCN[NH2+]C,0.22580645161290322,CCCSSC
C=C[NH2+]CCCCCCCOC(=N)CC,0.325,C=CCCCCCCCCOC(C)=O
CC(C)[NH2+]C1NCC(O)CO1,0.20930232558139536,CC(C)=CCCC(C)(O)C1CO1
CS1=C(CCO)C=CS1,0.2777777777777778,Cc1ncsc1CCO
COC1=CC=CNC1,0.2903225806451613,COC1=CCCCC1
CC1(N)CCC=C2CC(C=O)CCN21,0.25925925925925924,CC1=CCCC(C)(C)C1C=CC(=O)C=O
C1NSCSSO1,0.19047619047619047,C1SCSS1
C=CC=CCC,0.7647058823529411,C=CC=CC=CCC
C=C[NH2+]SC,0.25,C=CCSSSC
NC(=O)c1ccccc1S,0.4375,NC(=O)c1ccccc1C=N[O-]
CSC(C)S1=CC=CO1,0.23076923076923078,CSC(C)S
CCC(N)S,0.35714285714285715,CCC(C)C
CC(C)C1C=CC(O)CC1,0.4444444444444444,CC(C)(C)C1C=CC(O)CC1
CC(C)c1ccc(C(C)O)cc1,0.6,CC(O)c1ccccc1
C=CNCCCCCCC=O,0.5652173913043478,C=CCCCCCCCCC=O
CCCCC(O)C(=S)CC,0.4583333333333333,CCCCC(C)O
COCCO,0.6470588235294118,COCCOCCO
CCOS(=O)CC(C)C,0.3103448275862069,CCOC(=O)CC(C)C
CC1=C(CC(C)C)[NH+]=CN(C)N1,0.23809523809523808,Cc1cc(CC(C)C)oc(=O)c1
C=C(C)OCc1ccc(C)cc1,0.5,C=C(C)CCc1ccc(C)cc1
C=CC(NCC)NCC,0.34782608695652173,C=CC(O)CC
CC=CC(C)OCC(C)C,0.36666666666666664,CC=CC(=O)OCC(C)C
OCc1cncc[nH+]1,0.25,CCc1cnccn1
CCC(C=O)C[NH3+],0.6666666666666666,CCC(C=O)CC
CCNC(=O)C(C)CC,0.48,CCC(C)C(=O)OC
CCC(O)SCCS,0.3181818181818182,CCC(C)O
CC(=O)NC(C)C(C)=O,0.4444444444444444,CC(=O)C(C)C
CSC(S)c1ccco1,0.37037037037037035,Cc1ccco1
CCCCCCNCCCOC(=O)S,0.46875,CCCCCCCOC(C)=O
CC1CCCSS1,0.2857142857142857,CC1CCCC1
CCCCCCC(=N)CCC=O,0.5384615384615384,CCCCCCCC=O
COONc1ccccc1,0.43478260869565216,CNc1ccccc1
CCCCO[SH+](=O)C(C)SCC,0.35294117647058826,CCCCOC(=O)C(C)C
CCCCCC(=O)OCCCSCC,0.6896551724137931,CCCCCOC(=O)CCCCC
CNO,0.2857142857142857,CO
CCC[NH2+]C[SH+]COCCO,0.3870967741935484,CCCCOCCO
NCOc1ccccc1C=O,0.4482758620689655,Nc1ccccc1C=O
CC(CO)CC(N)c1ccccc1,0.5172413793103449,CC(CO)c1ccccc1
CC(C)COC(=O)C=CCCS,0.7,CCCC=CC(=O)OCC(C)C
c1ccnnc1,0.4166666666666667,c1ccncc1
C=COCC(C)S,0.3076923076923077,CC(C)COC=O
Cc1ccc(ONCO)cc1,0.42424242424242425,COC(=O)COc1ccc(C)cc1
[SH2+]c1ccncc1,0.34782608695652173,CC(=O)c1ccncc1
O=C(S)[NH2+]c1ccccc1,0.375,O=C(c1ccccc1)c1ccccc1
CCCCC(C)(C)NO,0.3333333333333333,CCCCC(=O)OC
CCOC(=O)CCS1=NC=CS1,0.4375,CCOC(=O)CCC(=O)OCC
CC,0.25,CS
CC(=N)c1nccs1,0.6153846153846154,CC(=O)c1nccs1
O=C(O)CSS,0.24,COC(=O)CSC
CCCC=CCOC(=O)CNCC,0.5625,CCCC=CCOC(C)=O
CCOS(=O)OC1CCCC[NH+]1C(C)(C)O,0.2708333333333333,CCOC(=O)CCC1CCCCC1
CC(O)CCS,0.5,CCCC(C)O
CC(C)C1C=CC(C)(C)CC1,0.4473684210526316,CC1=CCCC(C)(O)C=CC(C(C)C)CC1
CC1C2CC2(C(C)C)CS1=N,0.3939393939393939,CC1C(O)CC2(C(C)C)CC12
CON,0.25,COC=O
CCCOC(=O)C(C)=N,0.5769230769230769,CC=C(C)C(=O)OCCC
CCOC(C)NCC(C)CC,0.375,CCOC(C)OCC
O[NH2+]OCC1C=CCC=C1,0.1935483870967742,CC1C=CCC1
CC1=CSC=S1C,0.2222222222222222,Cc1cscn1
O=C(O)CC=CO,0.3181818181818182,CCCC=CO
CC=C[SH+]C,0.25,CC=CCCO
CC(=N)N,0.45454545454545453,CC(N)=O
SCC1CC=CN1,0.15,CC1=CCC(C(C)CO)CC1
CC1CCCC1,1.0,CC1CCCC1
CC(S)NC(=O)C1C=CC=CN1,0.24242424242424243,CC(=O)C(C)S
CSNc1ccccc1,0.47619047619047616,CNc1ccccc1
CC(=N)C(C)N,0.29411764705882354,CC(=O)C(C)C
C=C(OC(C)CC)C(C)O,0.48,CCC(C)OC(C)=O
C=S(S)NCS1=CC=CO1,0.1,SCc1ccco1
CCCC(=O)C(C)(C)OC,0.44,CCCC(=O)OC
CC(O)C1=CCS2=NC=CC=C2O1,0.1956521739130435,Cc1ncsc1C(C)O
CCc1ccccc1C,1.0,CCc1ccccc1C
C=S(C)C1CCC(C=O)CC1,0.2222222222222222,CC1(C)C2CCC(C=O)C1C2
OCC1NCC2C3CC(OC3NO)C12,0.17073170731707318,OCC1OC(O)C(O)C1O
CCCCC(O)O,0.6111111111111112,CCCCC(C)O
CCCC(C)C=S,0.5238095238095238,CCCC(C)C=O
C=NOCC,0.2777777777777778,CCOCOCC
CC(C)=[NH+]CC(=O)S1=COC=C1,0.225,CC(=O)c1cc(C)oc1C
CC(C)(C)[O-],0.3076923076923077,CC(C)(C)C(=O)[O-]
N=CSOCCC1=CC=CON1,0.1509433962264151,C=CCc1cc2c(cc1OC)OCO2
C=CC(O)CC[NH2+]CCC,0.6,C=CC(O)CCC
CC(N)C(N)C(=O)O,0.3157894736842105,CC(=O)C(C)C
COCCCCCN=C=S,0.5172413793103449,CSCCCCCN=C=S
Cc1ccc(C(O)O)cc1,0.55,Cc1ccc(C(C)C)cc1
C=CSCC(=O)[NH2+]CC,0.3103448275862069,C=CC(=O)CC
CCC1C=CC(=O)S1,0.25,CCC1OC=C(CO)C1=O
CCOS(=O)SC(C)CO,0.2903225806451613,CCOC(=O)C(C)C
CNN,0.25,CNC=O
C=C(C)N1N=CC=C(C(C)=O)N1,0.275,CC(=O)C1=CCCCN1
CS(C)=N,0.3333333333333333,CS(C)=O
CC1=C(S)C(=[SH+])CC1,0.25925925925925924,CC1=C(O)C(=O)CC1
c1nc2c(o1)CCCCCCCCSC2,0.2413793103448276,C1CCSC1
CCCS(=O)OCn1cccc1,0.2647058823529412,CCC(=O)n1cccc1
CCC=CCC(=O)O[NH3+],0.64,CCC=CCC(=O)OC
CC(C)C,0.42857142857142855,CC(C)O
C=CS(=C)C,0.25,C=CC(=C)C
CCC(C=O)CN,0.6666666666666666,CCC(C=O)CC
CCCCCCCCOSC(=O)c1ccccc1,0.5945945945945946,CCCCCCOC(=O)c1ccccc1
C1CO1,0.8333333333333334,C1COCCO1
CCCCCC=CC(=S)OCCCC,0.5,CCCCCC=CC(=O)OCC
CCOC,0.38461538461538464,CCOCOCC
CCCCCC(=O)SCCc1scnc1C,0.475,Cc1ncsc1CCO
OCS,0.375,SCCS
CCCC(O)CCCC(C)=O,0.5833333333333334,CCCCC(O)CCC
CCNc1nccnc1C,0.45454545454545453,Cc1nccnc1C
CCC1=COC=CC1,0.25,CCc1ccccc1
CCC=CCC(OC)SC,0.3548387096774194,C=CC(O)CC=CCC
CNC(CC(C)OCC=C(C)C)OC,0.34285714285714286,CC(=O)OCC=C(C)C
C=C(C)CCOC,0.5217391304347826,C=C(C)CCOC(C)=O
CCCCCONCC(=O)OOCCC,0.3888888888888889,CCCCCOC(=O)CCCCC
C=C(NCCC=CCC)C(C)CC,0.3548387096774194,CCC=CCCO
COCCCO,0.5,CCOCCCO
CC1=CC2C(=CC1)N(C)CCC2C(C)C,0.5121951219512195,CC1=CC2C(=CC1)C(C)CCC2C(C)C
CCC1CSS(C)(C)C1,0.32,CCC1CCC1
CC1NNCS1,0.2857142857142857,CC1SCCS1
CC1CC1,0.5454545454545454,CC1CCCC1
CC(=S)Cc1ccco1,0.5185185185185185,OCc1ccco1
CC1(O)C[SH+]C(C)(O)CS1,0.22580645161290322,CC(C)=C1CCC(C)(O)CC1
CC(S)OCCC(=O)O,0.3448275862068966,CCOC(=O)C(C)S
CC(=O)C1=[NH+]CCS1,0.3548387096774194,CC(=O)C1=NCCS1
CC(=N)S[NH2+]CCCCCCS,0.32142857142857145,CCCCCCS
CC(C)OC(=S)C1=C(N)SCC=C1,0.23809523809523808,CC(C)OC(=O)c1ccccc1
CCCC(=O)C(O)SSC,0.4642857142857143,CCCC(=O)C(O)CCC
CCS(=O)C1=NCCC1,0.3548387096774194,CC(=O)C1=NCCC1
C=CCSCC[NH3+],0.3076923076923077,C=CCSSSC
CCC1=NCC(=O)O1,0.2777777777777778,CCCC1CCCC(=O)O1
C=CNCC,0.2857142857142857,C=CCCCC
Nc1ccc(C(=O)O)cc1O,0.39285714285714285,O=C(O)c1ccc([O-])cc1
CC([NH3+])C(C)S,0.42857142857142855,CC(O)C(C)S
COC1=C(C(C)C)N=C[NH2+]S1,0.2702702702702703,COc1nccnc1C(C)C
CCCCCCCC[NH+]=CC=CC=N,0.3333333333333333,CCCCCCCC
CC(=CC=O)CCC=C(S)CCC=[N+](C)N,0.5,CC(C)=CCCC(C)=CC=O
CCC(=O)C1=COCO1,0.34375,CCC(=O)c1ccccc1
C=C(C)CC,0.5333333333333333,C=C(C)CCC
SCC1CC=C[NH2+]1,0.17073170731707318,CCCCCC1CC=CC(=O)O1
C=CCCC,0.625,C=CCCCC
CSc1[nH+]c[nH+]cc1O,0.1935483870967742,Cc1ccccc1O
CCC(OC(C)=O)C(=[NH2+])NC,0.43333333333333335,CCC(C)OC(C)=O
CCC(C)COC=S,0.4,CCC(C)CC
CC(C)=CC(=N)[NH3+],0.3684210526315789,CC(=O)C=C(C)C
C=C(O)CO,0.375,C=C(O)CCC
CCC(=O)NCC(C)O,0.4,CCC(=O)C(C)O
CC(CO)[NH2+]S,0.4375,CC(C)CO
CCC(S)C(=O)OCSCNSC,0.2972972972972973,CCC(C)C(=O)OC
CCCCCc1ccc(C)[nH]1,0.35294117647058826,CCCCCc1ccco1
CCCC=[NH+]SCN,0.3333333333333333,CCCC=O
CC(CCO)[NH+]=S,0.45,CC(C)CCO
CC(=S)ON(C)c1ccccc1,0.3125,CC(=O)Oc1ccccc1
CCCC(N)NC=N,0.2916666666666667,CCCC(C)C
C[NH2+]SS(C)=N,0.2,C[NH2+]C
CCCC1=COC=CC1,0.2647058823529412,CCCc1ccco1
C=C(CCCCCCCC[NH2+]O)OC,0.3103448275862069,COC(=O)CCCCC(=O)OC
CCC(C)C(=N)N,0.4090909090909091,CCC(C)C(C)=O
OC1C=CC=CC1,0.25,C1=CC=CCC=C1
CC(=O)C1=NCOO1,0.3225806451612903,CC(=O)C1=NCCC1
CC(O)C1CCCCC=[NH+]C1,0.275,CC(C)CC(=O)OC1CCCCC1
CC[NH2+]C(=O)OCC,0.5238095238095238,CCOC(C)=O
C=CCC(C)(C)Cc1ccccc1,0.35714285714285715,CCc1ccccc1
CCCCCCCCNCC=O,0.5,CCCCCCCC=O
CSCc1cccnc1,0.36363636363636365,CC(=O)c1cccnc1
COC(CC(C)=O)SC,0.4,CC(=O)CC(C)C
C=C(C)NC(C)=O,0.4117647058823529,C=C(C)C(C)=O
c1ccc2c(c1)CCNN2,0.5,c1ccc2c(c1)CCCN2
CCCC(C)(N)S,0.4,CCCC(C)(C)CC
C=CC(C)C,0.38461538461538464,CC(C)C=O
CC(CC=O)S[NH3+],0.5909090909090909,CSC(C)CC=O
C[NH2+]C(=O)C(C)O,0.4444444444444444,CC(=O)C(C)O
CC1=CCC(C)C(C)=N1,0.2777777777777778,CC(C)C1=CCC(C)C2=C(C1)C(C)CC2
CCC[NH3+],1.0,CCC[NH3+]
CC(S)NCN,0.3,CC([NH3+])CN
CCCCOC(C)CCCC(C)S,0.34285714285714286,CCCCCC(C)OC(C)=O
C=CCCCCCNOCO,0.4117647058823529,C=CCCCCCCCCC(=O)OC
CSOC=O,0.375,COC=O
CCCCC[N+](=O)CC(C)CO,0.35714285714285715,CCC(C)CO
C=S(CC)N(C)C,0.20833333333333334,C=CC(O)CC
CCCOC(=S)COC(C)O,0.4,CCCOC(=O)C(C)C
COS(=O)CCCOc1ccco1,0.3191489361702128,CCCCCOC(=O)c1ccco1
OCCc1cccc(O)c1,0.5416666666666666,OCCc1ccccc1
CS1=CC=C(C=S)C(O)=C1,0.17647058823529413,CC(C)(C)c1ccc(O)cc1
CC1CC=CSO1,0.25,CC1SCCS1
CC(S)C1=CNC=CS1,0.21212121212121213,Cc1ccccc1C(C)C
CC1ONCC1S,0.1875,CC1OCC(=O)C1O
SC1CCCO1,0.375,OCC1CCCO1
CCC=CCCCSO,0.4583333333333333,CCC=CCCO
COCSC,0.3333333333333333,CCSC
CC(N)SC(N)[NH3+],0.3157894736842105,CC([NH3+])CN
C=C1C=[NH+]C(CC)O1,0.22857142857142856,CCC1CCC(=O)O1
CS[NH+]1N=CCS1,0.14814814814814814,Cc1cnc(C)cn1
CCSSN[NH3+],0.2777777777777778,CCSC
CSc1nc(C)co1,0.2916666666666667,Cc1cnc(C)cn1
CCCCCS1=CC=CC=C1,0.3181818181818182,CCCCCC
CCC(=O)C(C)(C)O,0.3888888888888889,CCC(C)=O
CCC(=O)C(C)CC,0.6190476190476191,CCCC(C)C(=O)CC
C=C(CC)C(C)S,0.3684210526315789,CC(O)C(C)S
CCCCCC(OCC)OCCO,0.40625,CCCCCCC(O)CCO
C=C(C)C1=CCC(C)C=C1,0.37142857142857144,C=C(C)C1C=CC(C)=CC1
CC1=C(C)SN(C)C1,0.19047619047619047,Cc1cc(C)c(C)cc1C
CNCc1ccsc1,0.3333333333333333,[S-]c1ccsc1
CC=CCCC,0.5789473684210527,CC=CCCCCCCCCCC
CC(=N)CC(=O)OC1CCCCC1,0.6,CCC(=O)OC1CCCCC1
C=S(C)CC,0.23076923076923078,CS(C)=O
C=CCSNNC,0.34615384615384615,C=CCSSSC
CCCC(C)C(C)=N,0.4583333333333333,CCCC(C)C(=O)CC
CC=CS[NH2+]CO,0.2916666666666667,CC=CSSC
CC=C(C=O)CCC,0.38095238095238093,CCCC(=O)CCC
CN=C(N)S(C)=O,0.29411764705882354,CS(C)=O
CC(=O)OC(C)(S)C1CCC(C)CC1,0.42857142857142855,CC1CCC(C(C)(C)CC(=O)[O-])CC1
CCCS(=O)SC,0.2631578947368421,CCSC
CCCO[NH2+]c1nsc(C)n1,0.24324324324324326,CCc1sc(C)nc1C
O=C1COc2ccccc2C1,0.41935483870967744,O=C1CCc2ccccc2O1
CC(C)CC(=O)CC1CCCCC1,0.5416666666666666,CC(C)CC(=O)CC(C)C
CCCCC1CCCN1,0.42857142857142855,CCCCC1CCCCC1
O=CC=Cc1cnco1,0.4666666666666667,O=CC=Cc1ccco1
CC(C)CC(N)=O,0.5555555555555556,CC(C)CC(=O)CC(C)C
CC(C)C(=N)OCCCCCO,0.41935483870967744,CCCCCCOC(=O)C(C)C
C=COCCCCCCCC=O,0.5416666666666666,C=CCCCCCCCCC=O
CNC(CCSC)OC(C)=O,0.37142857142857144,CSCCC([NH3+])C(=O)[O-]
C[NH2+]C=O,0.36363636363636365,CC=O
O=C(O)COC1C=CC=CC1,0.2,CC(=O)OCC(C)C1CC=C(C)CC1
OCCc1ccco1,0.6521739130434783,OCc1ccco1
CNCC[NH2+]C,0.2,C[NH2+]C
CCCC[SH+]CC,0.4,CCCCC
CC=CCC=CC,0.5882352941176471,C=CC=CCC=CC
CC(O)=CSCC(C)CCNC=N,0.21428571428571427,CC(C)=CCCC(C)CCO
COS1=CC=CC(C)=C1,0.21875,COc1nccnc1C
CCc1ccccc1,1.0,CCc1ccccc1
Cc1n[nH+]cnc1CC(C)C,0.3611111111111111,COc1nccnc1CC(C)C
CC[SH2+]=CCCOC=O,0.48,CCCOC=O
CCCCNCC,0.4,CCCCC
CC(C)=[NH+]CCC(C)CCCC(C)C=O,0.4117647058823529,CCCCCCCCCC(C)C=O
CC(S)N1C=NC=CO1,0.2222222222222222,CC(O)C(C)S
N=C(O)CC[SH+]CO,0.19230769230769232,CC=CCCO
CCCS(=O)c1ccco1,0.40625,CCCc1ccco1
CCCOCC,0.5555555555555556,CCCCCCCOCC
C=CCOC(=S)NC,0.41379310344827586,C=CCOC(=O)CC
C1=CSSN=C1,0.10714285714285714,Cc1csc(C)n1
CC1CC(C)(C)SO1,0.2413793103448276,CC12CCC(CC1)C(C)(C)O2
COS1=C(C)C=CS(C(=O)O)=C1,0.24324324324324326,COC(=O)c1ccccc1
CCC(=O)S(=O)O,0.3888888888888889,CCC(C)=O
CC(C)(O)CN,0.375,CCC(C)(O)CC
CCCC=CCO[NH+]([O-])CC,0.40625,CCCC=CCOC(C)=O
O=C(O)CCC(O)O,0.3076923076923077,CCCC(=O)C(O)CCC
C=CS(=O)CC,0.30434782608695654,C=CC(=O)CC
CC(=O)C(O)CS,0.55,CCC(O)C(C)=O
CCCCCCOCCCNO,0.52,CCCCCCCOCC
CC=C[NH+]([O-])CCCCC,0.38461538461538464,CCCCCCCC[NH+](C)C
CCC1C=CC(O)=CC1,0.3055555555555556,C=C(C)C1C=CC(C)=CC1
CCCCCOC(C)SCCC(C)C,0.41379310344827586,CCCCCCCCCCCCCCCC(C)C
CCCc1ccc([NH3+])cc1,0.5652173913043478,CCCc1ccc(O)cc1
CNC(C)CCCC(C)(C)O,0.5185185185185185,CCC(C)CCCC(C)(C)O
Cc1ccc[sH+]1,0.3157894736842105,Cc1ccccc1C
C=C(CC)[NH2+]CC,0.2777777777777778,CC[NH2+]CC
CN1CCSC1,0.21052631578947367,C1CCSC1
CCC1=C[NH2+]C(CC)=C(C)O1,0.23333333333333334,CCc1ccc(C)cc1
CCc1cc(C)sc1CC,0.3448275862068966,CCc1sc(C)nc1C
CCC=[NH+]CC=CCCS,0.4,CC=CCCS
