SMILES,MaxSimilarity,NearestNeighbor
CCCCCCCC(C)CC1CCCC1,0.4,CCCCCCC(C)O
CC(C)CCC=N,0.3333333333333333,CC(C)CCC(C)O
C=CCC(=C)C(C)CC(C)C,0.28125,C=CCCC(O)CCC
CC1CC=CCCCC=CCCCCCCC1,0.3103448275862069,O=C1CCCCCCCC=CCCCCCCC1
CCCCCC(CCC)CCCC(C)C,0.46153846153846156,CCCCCCCCC(CO)CCCCCC
CCCCCC(CCCC)CCCCC,0.6,CCCCCCCCC(CO)CCCCCC
C=C(CCC(C)CC)C(C)C,0.3225806451612903,CCC(C)CCCC(C)C=O
CCCCCCCCCCN,1.0,CCCCCCN
C=CCCCC(C)C,0.43478260869565216,C=CCCCCCC
NCCCC1CCCCCCCCCCC1,0.3548387096774194,CC(=O)OCCC1CCCCC1
C=C1C=CCC(CCCCC)=C1,0.325,CCCCCC1=CCC(=O)O1
C=CCC(C)C,0.4444444444444444,CC(C)CC=O
CCCCCC=CCCC(CCC)CCC,0.5384615384615384,CCCCCC=CCCC=O
C=C1C=CC=C1CCCCCC,0.32432432432432434,CCCCCCCCCCc1ccco1
CCCC=CC1C=CC(C)CC1,0.3076923076923077,CCCCCCC/C=C/C1CCCCC1
CC(C)CC1CCCC1,0.3225806451612903,CC(C)CC(=O)OC1CCCCC1
CCC(C)C1CC(C)C(CC)C1,0.2631578947368421,CCC(C)C1CCCCC1=O
CCCCC(C)N,0.5,CCCCC(C)O
CC1CCC=CCCCCC=CCCCCC1,0.3333333333333333,O=C1CCCCCCCC=CCCCCCCC1
CCC(C)CCCC(C)(C)C,0.42857142857142855,CCC(C)CCCC(C)C=O
C=CC(=C)CCC,0.5,C=CC(=C)CCC=C(C)C
C=C(CCC)C(CC)CCC(C)C,0.3333333333333333,CC(C)CCC(C)O
C=C1CCC(=N)C(=C)C1,0.2,C=C1CCC(C(=C)C)CC1
CC(C)C(C)CC(C)C(C)C,0.2222222222222222,CCOC(C)OCC
CCCCC(CCCC)CC(C)C,0.45454545454545453,CCCCC(C)O
CCC(C)C,0.42857142857142855,CCC(C)SSC(C)CC
C=C(C)CCCC(C)CCCC(C)C,0.6923076923076923,C=C(C)CCC[C@H](C)CCO
C=CC(C)(C)CCC,0.3103448275862069,C=CC(C)(O)CCC=C(C)C
C=C(CCCCCCC)CC(C)C,0.4,CCCCCCCCCCCC(=O)OCCC(C)C
C=C=C(CC)CCC,0.3181818181818182,CCCC(=O)C(=O)CCC
CCCCCCC(C)CCCC,0.5714285714285714,CCCCCCC(C)O
CC(C)CC1CC(C)C(C)C1,0.3225806451612903,CC1=NC(CC(C)C)SC1C
C=C(CCCC(C)C)C(C)CCC,0.34615384615384615,CCCC(O)CCC
C=C1C=CC(CCCC)C1,0.2972972972972973,C=C1C=CC(C(C)C)CC1
C=CCCCCCC(=C)CCC,0.56,C=CCCCCCC
CCCCCCCC(C)CC(C)C,0.5,CCCCCCC(C)O
C=CCCCCC(C)C,0.4782608695652174,C=CCCCCCC
CCCCCCCCC=CCCCCCCCC(C)CC=N,0.4375,CCCCCCCC=CCO
CCCCCCCCCCCC=N,0.5238095238095238,CCCCCCCC=O
CCCCCC(C)CCC(C)CCCCC,0.55,CCCCCC(C)O
C=CC(CC)CCCCC=CCC,0.35294117647058826,CC/C=C\CCCC(=O)O
NC1CCCC1,0.25,O=C(O)C1CCCCC1
C=C1CC(C)C(C)C1=N,0.2,CC1C(=O)CC2CC1C2(C)C
C=CCCCCCCCC,1.0,C=CCCCCCC
CCCCCCCCCC1C=C(C)CCC1,0.4,CCCCCC1CCCC(=O)O1
C=CC(CC)CCCCCCC,0.5555555555555556,C=CC(O)CCCCCCC
CCC(C)CCCC(C)CC=N,0.5,CCC(C)CCCC(C)C=O
C=C1C=C(C(C)C)CCC1C,0.3170731707317073,CC1=CCC(C(C)C)=CC2C(C)CCC12
C=CCC(C)(CC)CCCC,0.35714285714285715,C=CCCCCCC
CCCCCC(CCCCC)CC(C)C,0.5,CCCCCCCCC(CO)CCCCCC
CCCCCCCC(C=N)CC,0.4074074074074074,CCCCCCC(C)O
CCC(C)C(C)CC(C)C,0.3,CCC(C)SSC(C)CC
CCCCCCCCCCC(C)CCCCCC,0.6,CCCCCCC(C)O
CCCCCCCC(C)CC,0.5454545454545454,CCCCCCC(C)O
C=CCC=CC,0.28,CC=CCCCCCCCC=O
C=CCCCCC(C)CCC,0.52,C=CCCCCCC
CC1=CCCC1C,0.28205128205128205,CC1=CCC[C@]2(C)CC[C@@H](C(C)(C)O)C[C@@H]12
C=C(C)CCCC(C)CCCC(C)CC(=C)C,0.6666666666666666,C=C(C)CCC[C@H](C)CCO
CCCCCCCCC(C)C(C)C,0.5454545454545454,CCCCCCC(C)O
CC1CCCCC=CCCCCCCCCC1,0.36,O=C1CCCCCCCC=CCCCCCCC1
CCCCCC(C=N)CC,0.40625,CCCCC(/C=C\C(=O)O)CC
C=C(C)CC(C)CC,0.36363636363636365,CCC(C)CN
CC(C)CC1CCC(C)C1,0.3793103448275862,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
C=C1CCC(CCC)C1,0.34285714285714286,CCCC1CC(=O)C=C(C)C1
C=CCCCC(C)CCCC,0.5416666666666666,C=CCCCCCC
CCC(C)(C)C(C)CC(C)C,0.25,CC(C)C[C@H](N)C(=O)O
CCCCCC1=CC=C=C=C1,0.3055555555555556,CCCCCc1ccco1
CCCCC(=N)C(C)CC,0.34615384615384615,CCCCC(=O)O
C=CCCC(C)(C)C,0.34782608695652173,C=CCCCCCC
CCCCCC(C)CCC(C)CC,0.4782608695652174,CCCCCC(C)O
CCCC(C)(C)CCC(C)(C)CCC,0.25,CCCN
CCCCCC1C=CCC(CCCCC)C1,0.2682926829268293,CCCCCC1CCC(=O)O1
C=CCCC(=N)CC(C)(CC)CCCC(C)C,0.2857142857142857,C=CCCC(O)CCC
C=CCC(CCC)CCCCCCCCCCC,0.4666666666666667,C=CC(O)CCCCCCC
CC(C)C1CCC(C)C(C)C1,0.625,CC(C)[C@H]1CC[C@H](C)[C@@H](O)C1
C=C=CCCC(C)C,0.2916666666666667,CC(C)CCC(C)O
C=C=CC=CCC,0.34615384615384615,CCC=CC=CC(C)=O
CC1C=CC=C1,0.18518518518518517,CC1=CCC(C(C)C)C=C1
C=C=CCCCCCCC,0.5217391304347826,C=CCCCCCC
CCCCCCCCCCC(CC)CC,0.6190476190476191,CCCCCCCCC(CO)CCCCCC
CCCCCCCC1CCCC1C,0.35135135135135137,CCCCCCCC1CCC(=O)O1
C=CC1=CC(=C)CC1,0.21428571428571427,C=Cc1ccc(O)cc1
C=CC(C)(CCC)CCCC(C)C,0.3333333333333333,C=CC(O)CCCC
CCC(C)CCC(C)CC,0.5,CCC(C)CN
C=C(CCCCCC)CCC(C)C,0.47058823529411764,CCCCCCCCCCCC(=O)OCCC(C)C
C=CCCC=N,0.3181818181818182,C=CCCCCCC
CC(C)CCCC(CCC(C)C)CC(C)C,0.38461538461538464,CC(C)CCCC(C)CCO
CC(C)CCCC(CCCC(C)C)C(C)C,0.43478260869565216,CC(C)CCCC(C)CCO
C=C(CCCC)CCCCCCCCC,0.4782608695652174,CCCCCCCC(=O)O
C=C(CCC)CC(C)C(C)C,0.28,CCCC(=O)C(=O)CCC
CCCCC=CCCCCCCC,0.7,CCCCCCCC=CCO
C=C(CCC)CCC,0.4117647058823529,CCCC(=O)C(=O)CCC
CCCCC1=CCC(CN)CC1,0.3023255813953488,C=C(C)C1CC=C(CO)CC1
CCCC(C)C(C)C(C)C,0.4,CCCC(C)O
CCCCCC1=CCCC1,0.3611111111111111,CCCCCC1=CCC(=O)O1
C=CC(C)C(C)CCCC,0.5,C=CC(O)CCCC
CCCC(CC)CCC=N,0.2903225806451613,C=CCCC(O)CCC
CCC(C)C(C)C(C)CC(C)C,0.2727272727272727,CCC(C)SSC(C)CC
CCCC(CCCC(C)C)C(C)C,0.37037037037037035,CC(C)CCCC(C)CCO
CC1CC(N)CC(C(C)C)C1,0.3225806451612903,CC(C)[C@H]1CC[C@H](C)[C@@H](O)C1
C=CC(CCC)CC(C)C,0.3448275862068966,C=CC(O)CCCC
C=CCCC(CC=C)CCCCC,0.48148148148148145,C=CCCCCCC
C=C(C)CCCC(C)CC(C)(C)C,0.5862068965517241,C=C(C)CCC[C@H](C)CCO
CCCC=N,0.4117647058823529,CCCC=O
CCCC(CC)CC(C)CC,0.34782608695652173,CCC(C)CN
CCCC(C)C(C)(C)CC,0.36363636363636365,CCCC(C)O
CCCC(CCC(C)C)C(C)C,0.36363636363636365,CC(C)CCC(C)O
C=CC(CC)CCCCCC,0.5555555555555556,C=CC(O)CCCCCCC
CCCCC(CC)CCC,0.45454545454545453,CCCCC(O)CC
CCCCCCCCCC(C)C(C)CC,0.5217391304347826,CCCCCCC(C)O
C=C(CCCCC)CC(C)CCC(C)CCCCC,0.4,CCCCCC(C)O
CCCCCCCCC(C)CCCCCCCC,0.6,CCCCCCC(C)O
C=C(C)CC(C)(CC)CCCC(C)C,0.2972972972972973,C=C(C)CCC[C@H](C)CCO
C=CCC(CC)C(C)C=C,0.2916666666666667,C=CC(C)O
C=C(C=CCCCCC)CCCCC,0.5172413793103449,CCCCCC=CC(C)=O
CC=CCCCC,0.5,CCCCC=CC=O
CCCCCCCCC(C=N)CC,0.4074074074074074,CCCCCCC(C)O
C=C=CCCCCCCCCCC,0.5217391304347826,C=CCCCCCC
C=C(C=N)C(C)C,0.3,C=CC(C)O
CCCCCCCCC(C)CC(C)C,0.5,CCCCCCC(C)O
CCCCC(C)C(C)CC(C)(C)CC,0.38461538461538464,CCCCC(C)O
CCC(C)C1CC(C(C)C)CCC1C,0.4838709677419355,CC(C)[C@H]1CC[C@H](C)[C@@H](O)C1
C=C(C=N)CC=CCCCCCC,0.5,CCCCCCCC=CCO
CC1CCCCC1C,0.2608695652173913,CC(=O)OC1CCCCC1
C=C(C)CCCC(C)CCCCN,0.6428571428571429,C=C(C)CCC[C@H](C)CCO
CC(C)C1CC2CCC1C2,0.3333333333333333,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
CCC=CC(C)C(CC)CC,0.28,CCC(C)C=O
CCCCC1CCCC1,0.36666666666666664,CC(=O)OCCC1CCCCC1
CC(C)CCC(C(C)C)C(C)CC(C)C,0.34782608695652173,CC(C)CCC(C)O
C=CCCCC(=C)CCCCCCCCC,0.625,C=CCCCCCC
C=CCC(C=C)CCC,0.39285714285714285,C=CCCC(O)CCC
C=CCC(CC)CCCC,0.4838709677419355,C=CCC(CCCC)C(=O)O
C=C(CCCC)CCCCCCC,0.4782608695652174,CCCCCCCC(=O)O
CCCCC(CCC(C)C)CCC(C)C,0.45454545454545453,CCCCC(C)O
CC(C)C(C)(C)C,0.46153846153846156,CC(C)C(C)(O)C(C)C
CC1CCC(C(C)C)C(C)C1,0.6,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
CCCCCCCC(C)C1C=C1,0.46153846153846156,CCCCCCC(C)O
CCCCCCCCCCC(C)C(C)C,0.5454545454545454,CCCCCCC(C)O
C=CCCCCCCCC(=C)C,0.5384615384615384,C=CCCCCCCCC(=O)O
C=CCCCCCCCCCCC(C)C,0.5217391304347826,C=CCCCCCC
CCCCCCC(C)CCCCCCCCCCC(C)CCC,0.5454545454545454,CCCCCCC(C)O
C=C=CCCC(C)CC(C)(C)C,0.25,CC(C)=CCCC(C)CCO
C=C(C)CC1CCCC1,0.3548387096774194,CC(=O)OCCC1CCCCC1
CC1CC=CCCCCCCCCCC=CCC1,0.32142857142857145,O=C1CCCCCCCC=CCCCCCCC1
C=CCCC(CC)CCCC,0.46153846153846156,C=CCCCCCC
C=CCC(=C)CCCCC,0.4642857142857143,C=CC(=O)CCCCC
C=CCCCC(C)CCCC(C)CCC,0.46153846153846156,C=CCCCCCC
C=CCCCCC(C)CCCC(C)C,0.48148148148148145,CC(C)CCCC(C)CCO
CCC(CC=N)CCCC(C)C,0.3870967741935484,CC(C)CCCC(C)CC=O
CCCCCCCC(C)CCC,0.5454545454545454,CCCCCCC(C)O
C=CC(C)(C)CCCC(C)CCCC(C)CCCC(C)C,0.5,CC(C)CCCC(C)CCO
C=CCCCCCCCC(C)CCCCCCCCC,0.6956521739130435,C=CCCCCCC
C=CCC(=C)CCCCCCCCCCCCCCCC,0.46153846153846156,C=CCCCCCC
CC1C=C(CC(C)CCCC(C)(C)C)CC1,0.29545454545454547,CC(CC=O)CCCC(C)(C)O
CC(C)C1C=CC(C)C(C)C1,0.3125,CC1=CCC(C(C)C)C=C1
CCCCCC1CCC(C)CC1,0.35294117647058826,CCCCCC1CCC(=O)O1
CCC(C)CC1CCCC1,0.3333333333333333,CCC(C)CN
CCCCC(CC)C(C)C,0.45454545454545453,CCCCC(C)O
CCCC(CCC)CCCCCC(C)C,0.44,CCCCCCCCC(CO)CCCCCC
CC(C)CCCCCCCCCCCC(CCCCCCCCCCCC(C)C)CC(C)CCCC(C)C,0.46153846153846156,CC(C)CCCC(C)CCO
C=CCCCCCCCCC(C)CC,0.52,C=CCCCCCC
CCCCCCCC(CCC)CCCCC,0.6190476190476191,CCCCCCCCC(CO)CCCCCC
CCCCC1CCC(C)C1,0.3125,C=C(C)C1CCC(C)CC1O
C=C(C)C(C)CC(C)C,0.3076923076923077,CC(C)C[C@H](N)C(=O)O
C=C=CCCCCCCC=CC,0.5,CC=CCCCCCCCC=O
CC(C)CCCC(C)(C)C,0.4166666666666667,CC(C)CCCC(C)CCO
CC(C)CCCC(C)CC(C)CC(C)C,0.5,CC(C)CCCC(C)CCO
CC(C)C1CCCC1,0.45454545454545453,CC(C)C1CCC(CO)CC1
C=C(CCC)CCCCCCCCCCC,0.4583333333333333,CCCCCCCC(=O)O
CCCC(CCC(C)C)CC(C)C,0.34782608695652173,CC(C)CCC(C)O
CCCCCCCCN,1.0,CCCCCCN
CCC(CCC(C)C)CCC(C)C,0.42105263157894735,CC(C)CCC(C)O
CCC1CCC(CC)C1,0.35,CCC1CCC(CC)O1
CCCCCC(=N)CCC,0.43478260869565216,CCCCCC(C)=O
CCC(=N)CCC1CCCC1,0.35294117647058826,CC(=O)OCCC1CCCCC1
C=CC=CCC(C)(C)C,0.21875,C=CC(C)(O)CCC=C(C)C
CCC(C)CC(C)CC,0.5,CCC(C)CN
CC(C)(C)CCCN,0.3888888888888889,CCCCN
CCC(C)CC(C)C=N,0.34782608695652173,CCC(C)CN
CCCC,0.4444444444444444,CCCN
CC(C)CCCC=N,0.37037037037037035,CC(C)CCCC(C)CC=O
CCCC(CCC)C(C)C,0.4444444444444444,CCCC(C)O
CCCC(CCC)CCCCC(C)C,0.4,CCCCCCCCC(CO)CCCCCC
C=C(CCCC)CCCC(C)CC,0.40625,C=C(C)CCC[C@H](C)CCO
C=CC(C)C,0.5384615384615384,C=CC(C)O
C=CC(C)CCCCCCCCCCCC,0.5769230769230769,C=CC(O)CCCCCCC
C=C=C=C=CC,0.17647058823529413,CC=O
C=C(C)CC1CC=CCCCCCCCC1,0.3,CC(=O)OCCC1CCCCC1
C=C(CCC)CC(C)CCCCC,0.42857142857142855,CCCCCC(C)O
C=C(C)CCCCCCCC=CCCCCCCCC,0.5555555555555556,CCCCCCCC=CCO
CC(N)CCCC=N,0.25,CC(C)=CCCC(C)CCO
C=CC1C2C=CC(=C2)C1CCC,0.21621621621621623,C=CCCCCCC
CCCCCCC=N,0.5238095238095238,CCCCCCCC=O
C=CCC(CCC)CCCCCCCC,0.4666666666666667,C=CC(O)CCCCCCC
C=C(C)CC(CC)CCC,0.3333333333333333,CCCC(O)CCC
C=C(C=CC)CCCCC,0.4642857142857143,C/C=C/C(=O)CCCC
C=C(C)C(C)CC,0.42857142857142855,CCC(C)C(=O)O
CCCCCCC=CCN,0.5833333333333334,CCCCCCCC=CCO
CC(CCN)CCCC(C)(C)C,0.36363636363636365,CC(CC=O)CCCC(C)(C)O
CCCCC(CCC)CCC,0.45454545454545453,CCCCCCCCC(CO)CCCCCC
C=C1CCCC(C)C1=C,0.2903225806451613,CC1CCCC(C)(C)C1=O
C=C=CCCCCCCCCC(C)CC,0.3939393939393939,CCC(C)CCCC(C)C=O
CCCCC=CC(C)CCCCC,0.4074074074074074,CCCCCC(C)O
CCCCCC(C)CC(C)CC,0.4583333333333333,CCCCCC(C)O
CC(=N)CCCCCCC(C)C,0.4074074074074074,CC(C)CCCC(C)CCO
C=CCCCCCCCCCCC(=C)C,0.5384615384615384,C=CCCCCCCCC(=O)O
CCC(C)CCCC(C)CCCC(C)C,0.5909090909090909,CC(C)CCCC(C)CCO
CCCCCCCCCCCC(C)CC,0.5454545454545454,CCCCCCC(C)O
C=CC(C)(C)C(=C)CCC,0.3333333333333333,C=CC(C)(C)C(=O)C=C(C)C
C=CCC(C)(C)C=C,0.27586206896551724,C=CC(C)(O)CCC=C(C)C
CCC1(C)CCC(CCCC(C)C)CC1,0.30952380952380953,CCC1OC(C)(CC)CCC1C(C)C
CCCCCCCCC=CCCCCCCCCC,0.7368421052631579,CCCCCCCC=CCO
C=C(CCC)CCC1C=CCCC1,0.2857142857142857,CCCC(=O)OC1CCCCC1
C=C1CCCC(CC)C1,0.28125,C=C1CCC(C(=C)C)CC1
CCCCCCCC(=N)C(C)(C)C,0.4230769230769231,CCCCCCCC(=O)O
CC1=CC(C(C)C)C=C1,0.41379310344827586,CC1=CCC(C(C)C)C=C1
CC1C=CCCCCCCCCCCCCC1,0.2857142857142857,O=C1CCCCCCCC=CCCCCCCC1
CCCCCCCCCCCCCC(C)CCC,0.5454545454545454,CCCCCCC(C)O
CCCCC(C)(C)CC,0.35294117647058826,CCCCCCCCCC
C=C1CC(C)C(C)C1=C,0.24324324324324326,C=C1CCC2C(C3C(C)CCC13)C2(C)C
C=CCCCCCC(=C)C(C)C,0.4827586206896552,C=CCCCCCCCC(=O)O
CCC(C)(C)C,0.2727272727272727,CCN
C=C(CCCCC)CCCCCCC,0.5,CCCCCCCC(=O)O
CCCCCC(CC)CC(C)C,0.46153846153846156,CCCCCCCCC(CO)CCCCCC
CCCCCCCCCCC(C)CCCCCCC,0.6,CCCCCCC(C)O
CCC=CCC(CCC)CCC,0.36,CC/C=C/CC/C=C/CO
CCCCCC(C)C(C)C(C)C,0.4782608695652174,CCCCCC(C)O
CCCCCCCCCC(C)CCCCCCCC,0.6,CCCCCCC(C)O
C=C(C)C=CC(C)CC,0.36,CCC(C)C=O
C=CCC(C)C(C)(C)CC,0.3235294117647059,C=CCC(CCCC)C(=O)O
CCCC=CCCCCCN,0.5238095238095238,CCCCCCN
C=C1CCCCCCCCCCC(C)CCCC1,0.35714285714285715,C=C1CCC(C(=C)C)CC1
CCCC(CC)CN,0.38095238095238093,CCC(C)CN
CCCCCC(=N)CC(C)C,0.375,CCCCOC(=O)CC(C)C
C=CC(C)CCCC(C)(C)CC,0.34375,C=CC(O)CCCC
CCCCCCCCCCC(C=N)CC,0.4074074074074074,CCCCCCC(C)O
C=C(CCCC1CCCCC1)C(C)C,0.35135135135135137,CC(=O)OCCC1CCCCC1
CCC(C)(CC)C(C)C,0.3333333333333333,CC(C)C(C)(O)C(C)C
CCCC(C)CCCC(C)CCC,0.45454545454545453,CC(C)CCCC(C)CCO
CC1CCCCCC=CC=CCCCCCC1,0.35,C1=CCCC=C1
CC(C)C=N,0.25,C=CC(C)O
C=C(CCC)C(CCCCCCCCCC)C(C)C,0.4482758620689655,CCCCCCC(C)O
CCCCCCCCCC(C)C(C)C,0.5454545454545454,CCCCCCC(C)O
CC(C)C(C)CCCC1CCCCC1,0.34285714285714286,CC(=O)OCCC1CCCCC1
C=C(CCCCCCCCC)CCC(C)C,0.47058823529411764,CCCCCCCCCCCC(=O)OCCC(C)C
CCCCCC,0.875,CCCCCCCCCC
CC1CCCCCC1,0.30434782608695654,CC(=O)OC1CCCCC1
C=C(CCCC)CCCCCC,0.4782608695652174,CCCCCCCC(=O)O
C=C(C)CCCC(CCC)CC(C)C,0.45454545454545453,C=C(C)CCC[C@H](C)CCO
CCCCCCCC(CCCC)CCCCCCC,0.65,CCCCCCCCC(CO)CCCCCC
C=CCCCCCCCCCCCC,1.0,C=CCCCCCC
CCCCC(CC)C(C)CCC,0.4166666666666667,CCCCC(C)O
CCCCC(CC)C1C=CCC1,0.30303030303030304,CCCCC(O)CC
CCCCC1=CCCCC(C)=C1,0.275,CCCCCC1=C(C)CCC1=O
CCCC1C=CCC1,0.25,CCCC1CC(=O)C=C(C)C1
C=CCC(C)C(C)C(=C)C,0.3225806451612903,C=C(C)C(CO)CC=C(C)C
CC1CCCC(CC=N)C1,0.23684210526315788,CC(C)=CC1CC(C)CCO1
NCCCCCC1CCCC1,0.3333333333333333,CCCCCCN
C=CCC=C,0.4166666666666667,C=CCS
CCC1CCCC1,0.35,CCC1CCC(CC)O1
C=C(CCC)CC(C)C(=C)CCCCC,0.3235294117647059,C=CC(O)CCCCC
C=C=CCCC,0.35,CCCC=O
C=C(CCCC)CCCC1CCCCC1,0.35135135135135137,CC(=O)OCCC1CCCCC1
C=CCCC(C)CCCC,0.48,C=CCCCCCC
CCCCCCCCCCCCCCCCN,1.0,CCCCCCN
C=C(C)C(=C)CCCCC,0.4782608695652174,CCCCCC(C)=O
C=CC(C)CCCCCCCCCCCCCCC,0.5769230769230769,C=CC(O)CCCCCCC
C=CCCCCCC1CCCC(=C)C1,0.3953488372093023,C=CCCCC1CCCC(=O)O1
C=C(CCCCC)C(C)C,0.4,CCCCCC(C)=O
C=C(CCC)CCCCCC,0.4583333333333333,CCCCCCCC(=O)O
C=C1C=CCC(C)C1=C,0.22857142857142856,C=C1C=CC(C(C)C)CC1
CCCCC1=CCC(C(C)C)CC1,0.36585365853658536,CC1=CCC(C(C)CO)CC1
CCC(C)CCCC(C)(C)CC,0.4,CCC(C)CCCC(C)C=O
CCCCCCCCC(C)C(C)CC,0.5217391304347826,CCCCCCC(C)O
CCCCC(C)CC,0.5,CCCCC(C)O
C=C1CCCC(C)C1,0.3225806451612903,CC1CCC(C(C)C)C(=O)C1
C=CCC(C)C(C)C(C)C,0.2727272727272727,C=CC(C)O
C=C(CCCCCC)CCCCCCCCCCCCCCC,0.5,CCCCCCCC(=O)O
C=CC1CCC(CC)C1,0.25,CCC1CCC(CC)O1
CCCC(C)CCCC(C)CCCC(C)CCCC(C)C,0.5909090909090909,CC(C)CCCC(C)CCO
C=C(CC)CC(C)C,0.38095238095238093,CC(C)CC(=O)CC(C)C
C=CCC(=C)CCCC,0.39285714285714285,C=CC(O)CCCC
C=C1C=C(CC)C(=C)C1=C,0.23333333333333334,CCc1cnc(C)cn1
C=C(C)CCCCC1CCCCC1,0.4117647058823529,CC(=O)OCCC1CCCCC1
CCCCCCC1CCC(C)C1,0.35135135135135137,CCCCCCCC1CCC(=O)O1
CCCCCCCCCCCC(C)CCCCCC,0.6,CCCCCCC(C)O
CC1CC(C)CC(C)C1,0.2608695652173913,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O
CCCCC(CC)CCC(C)CC,0.4,CCCCC(C)O
C=C(CCC=N)C(C)C,0.25,C=CC(=C)CCC=C(C)C
CCCCC=CCC(=N)C(C)C,0.4482758620689655,CCCC/C=C\CCCCO
C=C(CCCCCCCCCCCCCCC)CC(C)C,0.4,CCCCCCCCCCCC(=O)OCCC(C)C
C=CCC(C)C(C)C,0.3,C=CC(C)O
C=C(CCC)C1=CCCCC1,0.25,CCCC(=O)OC1CCCCC1
C=C1CC(C(C)CC)CC1C,0.28205128205128205,CCC(C)C1CCCCC1=O
CCCCCCCCCC1CCCC(C)C1,0.3333333333333333,CCCCCCCC1CCC(=O)O1
C=CC(C)CCCCCC,0.5769230769230769,C=CC(O)CCCCCCC
CCCC=CCCCCCCCCC,0.6666666666666666,CCCCCCCC=CCO
CCCCC(C)CCCC(C)C,0.5909090909090909,CC(C)CCCC(C)CCO
C=C(C)CCC(CCCCCCC)CC(C)C,0.4375,CCCCCCCCC(CO)CCCCCC
CCCC=CCCC(C)C(CC)CC,0.38461538461538464,CCC/C=C/CO
CC1CCCCC1,0.30434782608695654,CC(=O)OC1CCCCC1
C=C(CC(C)C)CC(C)C,0.4444444444444444,CC(C)CC(=O)CC(C)C
CCC=CCCCCCCCC,0.6363636363636364,CCCCCCCC=CCO
C=C(CCCCC)CCCCCCCCCCCCCCCCC,0.5,CCCCCCCC(=O)O
CCCCCCCC(C)CCCC(C)C,0.5416666666666666,CC(C)CCCC(C)CCO
C=C1CCC=CCCCCCCC(C)CCCC1,0.375,O=C1CCCCCCCC=CCCCCCCC1
C=C(CCC)CC(C)C(=C)C,0.30303030303030304,CCCC(=O)OC(C)C(C)=O
CCCC1CCCCCCCCCCC1,0.42857142857142855,CC(=O)OCCC1CCCCC1
CCCC(C)CCC(CC)CC,0.36363636363636365,CCCC(C)O
C=C(C(C)C)C(C)(C)CCC(C)C,0.3076923076923077,CC(C)CCC(C)O
C=C=CCCCCCC=C,0.4782608695652174,C=CCCCCCC
