SMILES,MaxSimilarity,NearestNeighbor
CCCC(C)c1ccccc1,0.56,CC(CO)c1ccccc1
C=C1C=C(CS)CC1,0.2222222222222222,SCc1ccccc1
OCCCSCS,0.5238095238095238,CCSCCCO
CCCCSS,0.5294117647058824,CCCCSCCCC
CC(C)SS,0.4166666666666667,CC(C)SC(C)C
CC1CCCC1,0.42105263157894735,CC1CCCC(O)C1
CCCC,0.5,CCCCCC
C1=CCC=C1,0.29411764705882354,C1=CCOC=C1
CCCCCC,1.0,CCCCCC
CCC(C)CC(C)C,0.4444444444444444,CCC(C)CN
CCCC(C)SC,0.4166666666666667,CCCC(CCO)SC
CCOC,0.45454545454545453,CCOCC
C=C(C)C(C)C,0.42857142857142855,CC(=O)C(C)C
CS1=NC=CS1,0.17391304347826086,Cc1ccc(C)s1
C=CC,0.4166666666666667,C=CC=CC
CCCC(C)CSC,0.4166666666666667,CCCC(C)CC=O
C=CCOCCC1=CCCSC1,0.42105263157894735,C=CCOCCc1ccccc1
Sc1cc2c(s1)=COSC=2,0.18181818181818182,Sc1cccs1
C=C(C)C,0.4166666666666667,C=C(C)C=O
CC1(S)C=CCCC1,0.2413793103448276,CC1C=CCCC1
CC=CCCC,0.5789473684210527,CC=CCCCCCC
C=S=S=CCCCC,0.375,CCCCC=O
C=CSCC,0.3157894736842105,CCSC(C)SCC
C=CC(C)(C)S,0.4666666666666667,C=CC(C)(C)O
C=S(CCC)C(S)(CCCS)SS,0.3,CCCCS
C=[SH](=C=CC)CC,0.22727272727272727,CCCN(CCC)CCC
CSCCC=S,0.5,CSCCC=O
CC(C)CCCC(C)S,0.55,CCCCCC(C)S
CCCC(C)C1=CC=CSC1,0.25806451612903225,CCCC(C)O
CSO,0.42857142857142855,CSC
CCCSSSCO,0.7058823529411765,CCCSSSCCC
C=CCC,0.3888888888888889,C=CCCCCCC
CCCCCCC(C)CC(C)S,0.6086956521739131,CCCCCC(C)S
CC1CCC(CO)C1,0.52,CC1CCC(CO)C(C)C1
OS,0.375,CC(=O)S
COS,0.2857142857142857,CS
CCC1=S(O)C=C(C)C1,0.24242424242424243,CCc1cnc(C)cn1
CCSCC(C)O,0.4444444444444444,CCC(C)O
S=S1C=CCSO1,0.13793103448275862,C1=CCOC=C1
CC1CCSC1,0.30434782608695654,CC1CSCS1
CCCC(C)C(CC)CC,0.4166666666666667,CCCCC(O)C(C)CCC
CS1=CC=C(S2=CC=CC=C2)C=C1,0.16666666666666666,CC1=CC=CCC1
CCCCC(C)C(C)CCS,0.45,CCCCS
CSNCS,0.375,CSCS
CCCC(CCC)CCSC,0.47368421052631576,CCCSC
CCSCO,0.5384615384615384,CCSCC
CC1=CCC=C1,0.4090909090909091,CC1=CCC=CC1
CC1SC=CSS1,0.3,CC1SSC(C)S1
CCCCCCSCC,0.5555555555555556,CCCCSCCCC
CCCSCCCS,0.5882352941176471,CCCSCCC
CC1CCCC(C)C1,0.6111111111111112,CC1CCCC(O)C1
CSc1cccs1,0.6190476190476191,c1csc(SSc2cccs2)c1
CC(O)CCCCCCCCS,0.5909090909090909,CCCCCCCC(C)O
CCC(C)C(C)C,0.42105263157894735,CCC(C)C(C)C=O
CCCCCc1ccccc1,0.5925925925925926,CCCCOCCc1ccccc1
CC,0.25,CS
SCCCC1=CCC=C1,0.2608695652173913,SCCCS
COCC1CSCCS1,0.2692307692307692,CC1SCCS1
CCCC=S(=S)=CSS,0.25925925925925924,CCCC=O
CCCCC(C)CCO,0.6363636363636364,CC(C)CCCC(C)CCO
OC(CS)C1C=CC=CC1,0.22580645161290322,CC(O)C(C)CS
COC1C=CSC(C)C1,0.2692307692307692,CC1CC(C)SS1
CC=S(C)CSC,0.2916666666666667,CC=C(C)CSC
CCCSCO,0.6,CCCSCCC
CCCSC=S,0.3888888888888889,CCCSCCC
C=C(CCCO)CCCOCC,0.625,CCOCCCO
CC(C)C1CCCOC1(C)C,0.29411764705882354,CC(C)C1OC(C)(C)OCC1(C)C
CCCCSCSCCCC(C)C,0.5,CCCCSCCCC
CCCCCCCSS,0.55,CCCCCCCCSC
CCCCOC1CCCC1,0.4642857142857143,CCOCOC1CCCCCCCCCCC1
C=S1CCCCC1,0.18181818181818182,O=C(O)C1CCCCC1
CC1CCCC1S(C)=O,0.2631578947368421,CS(C)=O
CC1CS1,0.5,CC1CSCS1
